A,3.72E-01
B,2.83E-02
C,0
Channel,Contents
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,34
23,1266
24,728
25,349
26,159
27,115
28,104
29,89
30,99
31,95
32,92
33,79
34,76
35,80
36,71
37,83
38,73
39,56
40,54
41,41
42,44
43,51
44,48
45,38
46,34
47,33
48,25
49,27
50,38
51,22
52,34
53,24
54,20
55,15
56,12
57,18
58,10
59,18
60,16
61,19
62,11
63,8
64,5
65,10
66,10
67,14
68,5
69,6
70,9
71,8
72,13
73,9
74,12
75,9
76,10
77,6
78,13
79,13
80,11
81,9
82,12
83,4
84,6
85,12
86,11
87,14
88,9
89,12
90,9
91,11
92,7
93,9
94,9
95,9
96,12
97,8
98,8
99,6
100,10
101,8
102,7
103,5
104,8
105,6
106,7
107,8
108,7
109,9
110,4
111,9
112,11
113,6
114,10
115,7
116,11
117,10
118,14
119,4
120,7
121,12
122,8
123,17
124,6
125,3
126,3
127,10
128,11
129,6
130,7
131,5
132,11
133,6
134,4
135,8
136,2
137,6
138,5
139,3
140,7
141,9
142,10
143,5
144,3
145,13
146,6
147,5
148,3
149,6
150,3
151,6
152,7
153,5
154,14
155,11
156,10
157,9
158,3
159,1
160,11
161,8
162,4
163,7
164,5
165,4
166,9
167,7
168,7
169,7
170,3
171,8
172,9
173,6
174,12
175,4
176,13
177,10
178,11
179,8
180,5
181,9
182,5
183,4
184,5
185,6
186,4
187,5
188,8
189,7
190,8
191,9
192,8
193,7
194,10
195,5
196,7
197,7
198,13
199,9
200,9
201,9
202,6
203,13
204,10
205,7
206,7
207,9
208,11
209,8
210,7
211,12
212,12
213,19
214,17
215,19
216,29
217,23
218,19
219,21
220,20
221,22
222,25
223,16
224,11
225,13
226,12
227,11
228,5
229,10
230,10
231,16
232,12
233,11
234,9
235,6
236,5
237,11
238,10
239,7
240,6
241,12
242,9
243,13
244,18
245,18
246,19
247,28
248,34
249,36
250,62
251,66
252,75
253,94
254,101
255,111
256,113
257,101
258,96
259,84
260,81
261,65
262,61
263,45
264,36
265,14
266,9
267,28
268,13
269,12
270,14
271,9
272,9
273,3
274,8
275,6
276,11
277,5
278,6
279,9
280,7
281,8
282,9
283,12
284,5
285,6
286,5
287,8
288,15
289,7
290,13
291,11
292,8
293,11
294,11
295,10
296,10
297,10
298,1
299,7
300,10
301,5
302,10
303,6
304,6
305,12
306,8
307,6
308,15
309,8
310,8
311,7
312,8
313,7
314,6
315,9
316,9
317,11
318,9
319,6
320,11
321,9
322,4
323,12
324,16
325,14
326,9
327,17
328,24
329,12
330,12
331,16
332,9
333,13
334,11
335,12
336,9
337,8
338,8
339,9
340,5
341,6
342,11
343,14
344,6
345,12
346,14
347,10
348,4
349,7
350,6
351,6
352,6
353,5
354,7
355,9
356,7
357,9
358,9
359,8
360,10
361,7
362,5
363,6
364,7
365,10
366,7
367,7
368,6
369,2
370,8
371,10
372,8
373,10
374,4
375,7
376,4
377,6
378,8
379,9
380,13
381,3
382,12
383,5
384,6
385,10
386,7
387,7
388,6
389,5
390,7
391,4
392,4
393,4
394,3
395,6
396,6
397,5
398,4
399,6
400,5
401,5
402,4
403,5
404,11
405,4
406,7
407,7
408,3
409,6
410,7
411,5
412,5
413,6
414,2
415,10
416,8
417,4
418,9
419,6
420,4
421,8
422,3
423,3
424,3
425,6
426,4
427,6
428,2
429,4
430,8
431,7
432,3
433,2
434,4
435,6
436,5
437,13
438,4
439,5
440,6
441,3
442,5
443,5
444,5
445,6
446,9
447,4
448,1
449,8
450,7
451,2
452,6
453,4
454,5
455,6
456,7
457,5
458,10
459,8
460,6
461,7
462,6
463,6
464,11
465,6
466,5
467,8
468,8
469,5
470,7
471,14
472,9
473,4
474,7
475,10
476,9
477,5
478,10
479,2
480,6
481,2
482,6
483,8
484,3
485,7
486,5
487,6
488,2
489,6
490,4
491,5
492,8
493,5
494,5
495,4
496,8
497,4
498,11
499,8
500,7
501,5
502,11
503,3
504,5
505,8
506,5
507,7
508,6
509,8
510,8
511,7
512,4
513,14
514,7
515,14
516,5
517,9
518,20
519,19
520,12
521,19
522,23
523,31
524,22
525,30
526,19
527,20
528,20
529,17
530,16
531,14
532,22
533,11
534,14
535,14
536,12
537,5
538,11
539,12
540,7
541,5
542,13
543,13
544,9
545,12
546,9
547,6
548,13
549,10
550,11
551,19
552,10
553,12
554,12
555,9
556,19
557,20
558,14
559,14
560,22
561,12
562,17
563,24
564,21
565,20
566,37
567,33
568,62
569,82
570,94
571,145
572,199
573,300
574,354
575,426
576,570
577,687
578,819
579,916
580,1017
581,1028
582,1027
583,1027
584,966
585,846
586,690
587,591
588,516
589,357
590,275
591,175
592,125
593,76
594,56
595,40
596,30
597,11
598,9
599,9
600,9
601,3
602,3
603,5
604,3
605,8
606,6
607,8
608,4
609,3
610,5
611,6
612,8
613,8
614,6
615,9
