A,3.72E-01
B,2.83E-02
C,0
Channel,Contents
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,30
23,1367
24,741
25,316
26,171
27,113
28,82
29,95
30,70
31,94
32,77
33,71
34,63
35,73
36,80
37,67
38,68
39,55
40,43
41,45
42,47
43,34
44,26
45,31
46,42
47,24
48,20
49,19
50,28
51,22
52,21
53,6
54,15
55,16
56,17
57,17
58,16
59,17
60,12
61,10
62,21
63,12
64,8
65,10
66,11
67,12
68,9
69,9
70,9
71,7
72,5
73,8
74,15
75,13
76,9
77,8
78,16
79,7
80,12
81,10
82,5
83,10
84,7
85,11
86,10
87,12
88,4
89,9
90,7
91,6
92,5
93,6
94,13
95,11
96,2
97,11
98,4
99,6
100,9
101,6
102,2
103,10
104,6
105,12
106,5
107,8
108,5
109,3
110,12
111,11
112,5
113,5
114,7
115,10
116,4
117,6
118,6
119,6
120,10
121,8
122,5
123,6
124,8
125,3
126,2
127,3
128,6
129,4
130,7
131,5
132,4
133,6
134,8
135,5
136,5
137,4
138,3
139,8
140,6
141,12
142,3
143,11
144,5
145,3
146,6
147,10
148,5
149,3
150,5
151,3
152,7
153,9
154,2
155,9
156,5
157,3
158,11
159,5
160,10
161,7
162,7
163,8
164,6
165,3
166,5
167,7
168,5
169,6
170,6
171,7
172,8
173,1
174,12
175,5
176,8
177,4
178,6
179,5
180,8
181,6
182,5
183,9
184,6
185,7
186,4
187,9
188,6
189,13
190,2
191,11
192,8
193,3
194,7
195,9
196,6
197,7
198,8
199,9
200,9
201,11
202,5
203,8
204,9
205,7
206,3
207,5
208,9
209,14
210,10
211,13
212,11
213,12
214,18
215,13
216,6
217,20
218,10
219,13
220,22
221,16
222,18
223,18
224,10
225,17
226,14
227,11
228,11
229,9
230,10
231,10
232,7
233,7
234,5
235,5
236,10
237,11
238,6
239,12
240,8
241,12
242,11
243,12
244,12
245,9
246,15
247,19
248,27
249,20
250,31
251,49
252,61
253,69
254,51
255,85
256,85
257,56
258,65
259,56
260,57
261,45
262,31
263,25
264,23
265,19
266,13
267,8
268,12
269,3
270,8
271,9
272,7
273,13
274,6
275,3
276,10
277,6
278,4
279,4
280,8
281,14
282,6
283,10
284,2
285,4
286,5
287,7
288,10
289,4
290,6
291,13
292,7
293,7
294,10
295,3
296,9
297,11
298,5
299,6
300,5
301,8
302,7
303,3
304,6
305,5
306,11
307,4
308,13
309,11
310,11
311,4
312,2
313,11
314,2
315,5
316,6
317,1
318,5
319,2
320,11
321,8
322,9
323,2
324,11
325,12
326,14
327,14
328,13
329,10
330,12
331,13
332,10
333,14
334,13
335,7
336,11
337,9
338,7
339,6
340,8
341,7
342,5
343,9
344,10
345,4
346,6
347,7
348,8
349,6
350,8
351,7
352,5
353,2
354,6
355,7
356,6
357,9
358,5
359,2
360,4
361,4
362,3
363,11
364,6
365,7
366,6
367,4
368,3
369,7
370,8
371,6
372,5
373,1
374,6
375,1
376,3
377,1
378,8
379,4
380,5
381,5
382,4
383,7
384,7
385,8
386,7
387,1
388,8
389,8
390,5
391,9
392,3
393,3
394,5
395,6
396,3
397,5
398,5
399,4
400,2
401,5
402,10
403,10
404,2
405,6
406,5
407,4
408,7
409,4
410,8
411,5
412,4
413,6
414,7
415,7
416,9
417,3
418,5
419,6
420,9
421,6
422,7
423,2
424,12
425,4
426,7
427,6
428,11
429,3
430,9
431,5
432,10
433,6
434,4
435,6
436,3
437,8
438,4
439,6
440,7
441,4
442,7
443,9
444,4
445,6
446,6
447,1
448,4
449,8
450,2
451,4
452,5
453,5
454,5
455,1
456,9
457,5
458,1
459,5
460,4
461,6
462,0
463,5
464,4
465,2
466,6
467,2
468,6
469,5
470,2
471,2
472,2
473,4
474,9
475,6
476,3
477,6
478,2
479,2
480,3
481,5
482,6
483,7
484,6
485,8
486,3
487,5
488,7
489,4
490,3
491,4
492,4
493,7
494,6
495,4
496,3
497,6
498,4
499,5
500,4
501,2
502,2
503,4
504,4
505,7
506,3
507,8
508,3
509,4
510,4
511,6
512,4
513,7
514,4
515,13
516,7
517,8
518,6
519,7
520,8
521,9
522,8
523,9
524,23
525,20
526,14
527,28
528,15
529,10
530,7
531,13
532,15
533,11
534,5
535,7
536,7
537,3
538,14
539,11
540,9
541,3
542,6
543,5
544,11
545,9
546,10
547,10
548,10
549,6
550,5
551,8
552,11
553,8
554,12
555,5
556,14
557,13
558,5
559,13
560,3
561,11
562,10
563,14
564,6
565,23
566,18
567,24
568,34
569,40
570,55
571,83
572,132
573,174
574,228
575,300
576,342
577,439
578,492
579,579
580,655
581,692
582,683
583,681
584,666
585,543
586,496
587,394
588,329
589,238
590,191
591,125
592,85
593,58
594,26
595,27
596,19
597,17
598,6
599,6
600,6
601,8
602,6
603,8
604,3
605,5
606,3
607,3
608,3
609,10
610,7
611,2
612,5
613,6
614,2
615,6
616,6
