A,3.72E-01
B,2.83E-02
C,0
Channel,Contents
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,32
23,1319
24,760
25,276
26,161
27,125
28,104
29,101
30,89
31,89
32,101
33,83
34,94
35,88
36,71
37,83
38,59
39,65
40,61
41,53
42,60
43,37
44,39
45,35
46,35
47,36
48,36
49,26
50,17
51,22
52,28
53,21
54,22
55,18
56,16
57,17
58,14
59,20
60,12
61,9
62,13
63,18
64,11
65,11
66,15
67,9
68,12
69,17
70,16
71,7
72,8
73,11
74,12
75,12
76,9
77,7
78,19
79,15
80,7
81,10
82,14
83,10
84,8
85,10
86,12
87,10
88,10
89,16
90,10
91,6
92,14
93,4
94,10
95,6
96,3
97,17
98,14
99,14
100,10
101,16
102,3
103,11
104,13
105,10
106,7
107,9
108,10
109,10
110,8
111,6
112,5
113,10
114,7
115,7
116,8
117,8
118,4
119,9
120,6
121,9
122,4
123,5
124,13
125,8
126,7
127,5
128,6
129,6
130,6
131,9
132,8
133,6
134,6
135,5
136,14
137,7
138,10
139,4
140,13
141,6
142,11
143,6
144,10
145,8
146,11
147,10
148,6
149,6
150,4
151,12
152,5
153,11
154,6
155,6
156,10
157,8
158,5
159,13
160,7
161,9
162,5
163,13
164,6
165,7
166,4
167,7
168,3
169,9
170,10
171,5
172,9
173,7
174,7
175,4
176,11
177,6
178,10
179,6
180,3
181,9
182,6
183,8
184,3
185,7
186,5
187,7
188,7
189,9
190,7
191,14
192,13
193,10
194,5
195,9
196,5
197,9
198,7
199,10
200,8
201,12
202,14
203,8
204,12
205,5
206,12
207,6
208,7
209,10
210,6
211,11
212,13
213,14
214,20
215,18
216,17
217,16
218,17
219,16
220,23
221,22
222,21
223,13
224,14
225,11
226,12
227,18
228,7
229,7
230,14
231,4
232,4
233,6
234,12
235,3
236,8
237,9
238,10
239,7
240,8
241,6
242,10
243,11
244,15
245,17
246,22
247,28
248,29
249,38
250,50
251,73
252,61
253,66
254,78
255,81
256,88
257,87
258,87
259,73
260,64
261,64
262,43
263,45
264,19
265,19
266,20
267,19
268,10
269,6
270,5
271,8
272,7
273,8
274,12
275,4
276,7
277,7
278,9
279,8
280,6
281,7
282,6
283,7
284,3
285,7
286,6
287,10
288,12
289,4
290,6
291,6
292,10
293,9
294,7
295,9
296,6
297,6
298,6
299,6
300,4
301,6
302,10
303,7
304,9
305,9
306,5
307,6
308,9
309,5
310,5
311,3
312,10
313,5
314,5
315,7
316,6
317,1
318,10
319,5
320,6
321,11
322,12
323,7
324,11
325,13
326,11
327,10
328,10
329,2
330,9
331,9
332,10
333,10
334,10
335,10
336,8
337,10
338,0
339,4
340,8
341,6
342,10
343,4
344,9
345,8
346,1
347,9
348,3
349,2
350,8
351,7
352,10
353,12
354,6
355,8
356,1
357,7
358,5
359,9
360,5
361,6
362,7
363,6
364,5
365,7
366,9
367,4
368,5
369,5
370,2
371,8
372,6
373,5
374,4
375,3
376,5
377,2
378,9
379,8
380,10
381,6
382,6
383,9
384,5
385,5
386,7
387,9
388,5
389,1
390,4
391,8
392,7
393,3
394,11
395,9
396,2
397,4
398,2
399,6
400,7
401,5
402,5
403,5
404,4
405,6
406,7
407,8
408,10
409,5
410,5
411,4
412,2
413,6
414,7
415,9
416,3
417,7
418,7
419,4
420,8
421,2
422,10
423,4
424,5
425,7
426,1
427,6
428,3
429,8
430,3
431,5
432,6
433,8
434,2
435,5
436,1
437,4
438,7
439,9
440,6
441,6
442,6
443,10
444,4
445,3
446,6
447,4
448,4
449,5
450,8
451,5
452,4
453,4
454,2
455,5
456,6
457,4
458,9
459,4
460,6
461,2
462,6
463,2
464,3
465,6
466,5
467,8
468,3
469,4
470,6
471,5
472,15
473,6
474,8
475,6
476,7
477,4
478,2
479,7
480,6
481,2
482,8
483,4
484,4
485,5
486,4
487,8
488,10
489,9
490,6
491,5
492,8
493,13
494,3
495,5
496,7
497,5
498,6
499,1
500,3
501,3
502,4
503,11
504,5
505,7
506,6
507,8
508,2
509,2
510,3
511,11
512,8
513,9
514,8
515,5
516,4
517,9
518,12
519,9
520,15
521,13
522,9
523,16
524,23
525,14
526,12
527,23
528,20
529,14
530,19
531,6
532,6
533,20
534,13
535,14
536,10
537,7
538,12
539,7
540,9
541,11
542,6
543,10
544,8
545,6
546,10
547,9
548,11
549,13
550,12
551,9
552,9
553,8
554,15
555,13
556,9
557,10
558,10
559,7
560,13
561,13
562,11
563,14
564,15
565,17
566,30
567,39
568,48
569,51
570,73
571,101
572,132
573,224
574,249
575,353
576,461
577,568
578,685
579,711
580,792
581,782
582,848
583,805
584,752
585,695
586,537
587,479
588,359
589,278
590,197
591,133
592,112
593,63
594,47
595,32
596,19
597,12
598,14
599,12
600,7
601,6
602,5
603,2
604,9
605,5
606,1
607,9
608,2
609,3
610,4
611,4
612,1
613,2
614,2
615,4
616,2
