Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
  988	 70.2	 1.42	 5.31	 30.2	0.00277	0.0382
  989	 70.2	 1.42	 5.37	 30.2	0.00189	0.0384
  990	 70.2	 1.42	 5.44	 30.2	0.00750	0.0380
  991	 70.3	 1.42	 5.53	 30.2	0.00248	0.0382
  992	 70.4	 1.42	 5.50	 30.2	0.00720	0.0382
  993	 70.5	 1.42	 5.50	 30.2	0.00838	0.0382
  994	 70.5	 1.42	 5.53	 30.2	0.00189	0.0382
  995	 70.5	 1.42	 5.53	 30.2	0.00336	0.0380
  996	 70.6	 1.42	 5.37	 30.2	0.00159	0.0380
  997	 70.6	 1.42	 5.60	 30.3	0.00307	0.0379
  998	 70.7	 1.42	 5.40	 30.2	0.00248	0.0377
  999	 70.8	 1.42	 5.53	 30.2	0.00661	0.0382
 1000	 70.7	 1.42	 5.40	 30.2	0.00632	0.0382
 1000	 70.8	 1.42	 5.53	 30.2	0.00543	0.0382
 1000	 70.8	 1.42	 5.60	 30.2	0.000706	0.0382
 1000	 70.8	 1.42	 5.63	 30.2	0.00425	0.0384
 1000	 71.1	 1.42	 5.53	 30.3	0.00543	0.0380
 1010	 71.1	 1.42	 5.66	 30.3	0.00336	0.0382
 1010	 71.1	 1.42	 5.47	 30.2	0.00454	0.0382
 1010	 71.2	 1.42	 5.60	 30.2	0.00366	0.0382
 1010	 71.0	 1.42	 6.18	 30.3	0.00602	0.0385
 1010	 71.4	 1.42	 5.63	 30.3	0.00543	0.0382
 1010	 71.6	 1.42	 5.47	 30.2	0.00277	0.0382
 1010	 71.7	 1.42	 5.44	 30.2	0.00189	0.0385
 1010	 71.7	 1.42	 5.66	 30.2	0.00484	0.0380
 1010	 71.8	 1.42	 5.56	 30.3	0.00809	0.0384
 1010	 71.9	 1.42	 5.60	 30.2	0.00602	0.0384
 1020	 72.0	 1.42	 5.76	 30.2	0.00454	0.0384
 1020	 72.2	 1.42	 5.66	 30.2	0.00632	0.0382
 1020	 72.2	 1.42	 5.56	 30.3	0.00248	0.0380
 1020	 72.4	 1.42	 5.53	 30.3	0.00720	0.0384
 1020	 72.4	 1.42	 5.47	 30.2	0.00750	0.0384
 1020	 72.5	 1.42	 5.56	 30.2	0.00838	0.0380
 1020	 72.6	 1.42	 5.56	 30.3	0.00543	0.0382
 1020	 72.7	 1.42	 5.53	 30.2	-0.000770	0.0384
 1020	 72.9	 1.42	 5.56	 30.2	0.00218	0.0380
 1020	 73.0	 1.42	 5.76	 30.2	0.00425	0.0380
 1030	 73.1	 1.42	 5.79	 30.2	0.00514	0.0380
 1030	 73.1	 1.41	 5.76	 30.3	0.00809	0.0382
 1030	 73.2	 1.42	 5.69	 30.2	0.00750	0.0380
 1030	 73.3	 1.41	 5.73	 30.2	0.00484	0.0380
 1030	 73.5	 1.41	 5.76	 30.2	0.00661	0.0380
 1030	 73.4	 1.41	 5.60	 30.2	0.00838	0.0385
 1030	 73.6	 1.41	 5.60	 30.3	0.00514	0.0380
 1030	 73.7	 1.41	 5.56	 30.2	0.00248	0.0382
 1030	 73.8	 1.41	 5.73	 30.2	0.00720	0.0382
 1030	 73.9	 1.41	 5.60	 30.2	0.00336	0.0382
 1040	 73.9	 1.41	 5.66	 30.2	0.00366	0.0382
 1040	 74.0	 1.41	 5.66	 30.3	0.00159	0.0382
 1040	 74.2	 1.41	 5.73	 30.3	0.00632	0.0380
 1040	 74.2	 1.41	 5.76	 30.2	0.00454	0.0382
 1040	 74.2	 1.41	 5.66	 30.2	0.00425	0.0384
 1040	 74.4	 1.41	 5.60	 30.2	0.00986	0.0382
 1040	 74.5	 1.41	 5.63	 30.3	0.00395	0.0380
 1040	 74.6	 1.41	 5.79	 30.2	0.00395	0.0382
 1040	 74.6	 1.41	 5.79	 30.2	0.00779	0.0380
 1040	 74.3	 1.41	 5.95	 30.3	0.00720	0.0384
 1050	 74.8	 1.41	 5.89	 30.3	0.00602	0.0380
 1050	 74.9	 1.41	 5.63	 30.2	-0.00313	0.0382
 1050	 75.0	 1.41	 5.76	 30.2	0.00986	0.0382
 1050	 75.1	 1.41	 5.86	 30.2	0.00927	0.0382
 1050	 75.2	 1.41	 5.82	 30.2	0.00956	0.0382
 1050	 75.2	 1.41	 5.89	 30.2	0.00395	0.0384
 1050	 75.2	 1.40	 5.79	 30.2	0.00720	0.0382
 1050	 75.3	 1.40	 5.79	 30.3	0.00395	0.0384
 1050	 75.4	 1.40	 5.89	 30.2	0.00366	0.0380
 1050	 75.4	 1.40	 5.73	 30.2	0.00484	0.0382
 1060	 75.5	 1.40	 5.79	 30.2	0.00691	0.0380
 1060	 75.7	 1.40	 5.89	 30.3	0.00425	0.0382
 1060	 75.7	 1.40	 5.73	 30.3	0.00720	0.0382
 1060	 75.8	 1.40	 5.95	 30.2	0.00868	0.0384
 1060	 75.8	 1.40	 5.73	 30.2	0.00366	0.0380
 1060	 75.9	 1.40	 5.95	 30.2	0.00927	0.0384
 1060	 76.0	 1.40	 5.92	 30.3	0.00573	0.0382
 1060	 76.1	 1.40	 5.86	 30.2	0.00661	0.0384
 1060	 76.1	 1.40	 5.92	 30.2	0.00897	0.0384
 1060	 76.2	 1.40	 6.02	 30.2	0.00897	0.0382
 1070	 76.3	 1.40	 5.86	 30.2	-0.000180	0.0380
 1070	 76.3	 1.40	 5.82	 30.2	0.00720	0.0380
 1070	 76.4	 1.40	 6.02	 30.2	0.0125	0.0384
 1070	 76.5	 1.40	 5.89	 30.2	0.00632	0.0384
 1070	 76.5	 1.40	 5.82	 30.2	0.00691	0.0382
 1070	 76.6	 1.39	 6.02	 30.2	0.00218	0.0384
 1070	 76.6	 1.40	 5.82	 30.2	0.00720	0.0388
 1070	 76.7	 1.39	 5.92	 30.2	0.00750	0.0382
 1070	 76.8	 1.39	 6.05	 30.2	0.0102	0.0380
 1070	 76.9	 1.39	 5.89	 30.2	0.00720	0.0382
 1080	 77.0	 1.39	 5.82	 30.2	0.00454	0.0382
 1080	 77.0	 1.39	 6.08	 30.2	0.00514	0.0379
 1080	 77.1	 1.39	 5.79	 30.2	0.00307	0.0382
 1080	 77.1	 1.39	 6.12	 30.2	0.00602	0.0382
 1080	 77.1	 1.39	 5.95	 30.2	0.00632	0.0382
 1080	 77.2	 1.39	 5.82	 30.2	0.00691	0.0382
 1080	 77.3	 1.39	 5.99	 30.2	0.00838	0.0380
 1080	 77.4	 1.39	 5.99	 30.3	0.00336	0.0380
 1080	 77.4	 1.39	 6.12	 30.3	0.00602	0.0384
 1080	 77.5	 1.39	 5.99	 30.2	-0.000770	0.0379
 1090	 77.5	 1.39	 5.82	 30.2	0.00425	0.0382
 1090	 77.5	 1.39	 5.95	 30.2	0.00543	0.0384
 1090	 77.6	 1.39	 5.89	 30.3	0.00779	0.0382
 1090	 77.8	 1.39	 5.99	 30.2	0.00336	0.0384
 1090	 77.7	 1.39	 6.02	 30.3	0.00454	0.0384
 1090	 77.8	 1.39	 6.08	 30.3	0.00307	0.0382
 1090	 77.9	 1.39	 5.89	 30.2	-0.00166	0.0385
 1090	 77.9	 1.39	 5.99	 30.2	0.00425	0.0380
 1090	 77.9	 1.38	 5.89	 30.2	0.00484	0.0380
 1090	 78.1	 1.38	 5.99	 30.2	0.00336	0.0380
 1100	 78.1	 1.38	 5.86	 30.2	0.00661	0.0382
 1100	 78.2	 1.38	 6.02	 30.2	0.00602	0.0382
 1100	 78.4	 1.38	 6.08	 30.2	0.00779	0.0382
 1100	 78.4	 1.38	 6.02	 30.2	0.00218	0.0382
 1100	 78.5	 1.38	 5.95	 30.3	0.00632	0.0382
 1100	 78.7	 1.38	 5.95	 30.2	0.00956	0.0384
 1100	 78.8	 1.38	 6.08	 30.3	0.00602	0.0382
 1100	 78.9	 1.38	 5.99	 30.2	0.000706	0.0382
 1100	 79.0	 1.38	 5.95	 30.2	0.00277	0.0382
 1100	 79.2	 1.38	 5.99	 30.2	-0.00343	0.0380
 1110	 79.2	 1.37	 6.05	 30.2	0.00750	0.0385
 1110	 79.4	 1.37	 6.25	 30.2	0.00986	0.0384
 1110	 79.5	 1.37	 6.18	 30.3	0.00897	0.0384
 1110	 79.4	 1.37	 6.28	 30.2	0.000706	0.0382
 1110	 79.7	 1.37	 6.25	 30.3	0.00425	0.0380
 1110	 79.7	 1.37	 6.21	 30.3	0.00514	0.0382
 1110	 79.8	 1.37	 6.28	 30.3	0.00218	0.0382
 1110	 80.0	 1.37	 6.18	 30.2	0.00454	0.0379
 1110	 80.0	 1.37	 6.31	 30.2	0.0125	0.0380
 1110	 79.9	 1.37	 6.47	 30.2	0.00307	0.0384
 1120	 80.2	 1.37	 6.12	 30.2	-0.00372	0.0384
 1120	 80.3	 1.36	 6.12	 30.3	0.00277	0.0384
 1120	 80.4	 1.36	 6.21	 30.2	0.00454	0.0382
 1120	 80.5	 1.36	 6.28	 30.2	0.00779	0.0382
 1120	 80.6	 1.36	 6.15	 30.2	0.00159	0.0382
 1120	 80.6	 1.36	 6.12	 30.2	0.00779	0.0380
 1120	 80.7	 1.36	 6.12	 30.2	0.00484	0.0380
 1120	 80.8	 1.36	 6.28	 30.2	0.00425	0.0382
 1120	 80.9	 1.36	 6.21	 30.2	0.00307	0.0384
 1120	 81.0	 1.36	 6.28	 30.2	0.00897	0.0382
 1130	 81.0	 1.36	 6.31	 30.2	0.00750	0.0379
 1130	 81.2	 1.36	 6.31	 30.2	0.00395	0.0380
 1130	 81.3	 1.35	 6.21	 30.2	0.00602	0.0380
 1130	 81.4	 1.35	 6.28	 30.2	0.00159	0.0380
 1130	 81.4	 1.35	 6.34	 30.2	0.00484	0.0382
 1130	 81.5	 1.35	 6.44	 30.2	0.00366	0.0382
 1130	 81.6	 1.35	 6.34	 30.2	0.00454	0.0382
 1130	 81.7	 1.35	 6.21	 30.3	0.00986	0.0379
 1130	 81.8	 1.35	 6.28	 30.2	0.00336	0.0384
 1130	 81.8	 1.35	 6.18	 30.2	0.00809	0.0380
 1140	 81.9	 1.35	 6.31	 30.2	0.0105	0.0384
 1140	 82.0	 1.35	 6.41	 30.2	0.00514	0.0380
 1140	 82.1	 1.35	 6.15	 30.2	0.00425	0.0384
 1140	 82.1	 1.35	 6.41	 30.2	0.00897	0.0382
 1140	 82.2	 1.34	 6.51	 30.2	0.00986	0.0382
 1140	 82.3	 1.34	 6.38	 30.2	0.00927	0.0380
 1140	 82.4	 1.34	 6.28	 30.2	0.00838	0.0384
 1140	 82.5	 1.34	 6.28	 30.2	0.00189	0.0379
 1140	 82.5	 1.34	 6.25	 30.3	0.00661	0.0382
 1140	 82.6	 1.34	 6.21	 30.2	0.00573	0.0380
 1150	 82.7	 1.34	 6.38	 30.2	0.0105	0.0384
 1150	 82.6	 1.34	 6.28	 30.2	0.00809	0.0382
 1150	 82.8	 1.34	 6.34	 30.2	0.000706	0.0384
 1150	 82.9	 1.34	 6.44	 30.2	0.00602	0.0382
 1150	 83.0	 1.34	 6.38	 30.2	0.00425	0.0380
 1150	 82.9	 1.33	 6.41	 30.2	0.00956	0.0382
 1150	 83.1	 1.33	 6.47	 30.2	0.00632	0.0382
 1150	 83.1	 1.33	 6.51	 30.2	0.00543	0.0382
 1150	 83.2	 1.33	 6.54	 30.2	0.00425	0.0384
 1150	 83.2	 1.33	 6.51	 30.2	0.00484	0.0384
 1160	 83.3	 1.33	 6.44	 30.2	0.00720	0.0382
 1160	 83.3	 1.33	 6.57	 30.2	0.00750	0.0379
 1160	 83.5	 1.33	 6.57	 30.2	0.00720	0.0379
 1160	 83.5	 1.33	 6.57	 30.2	0.00632	0.0380
 1160	 83.6	 1.33	 6.51	 30.2	0.00750	0.0380
 1160	 83.6	 1.33	 6.54	 30.2	0.00750	0.0382
 1160	 83.7	 1.33	 6.47	 30.2	0.00602	0.0382
 1160	 83.8	 1.33	 6.34	 30.2	0.00336	0.0384
 1160	 83.9	 1.32	 6.54	 30.2	0.00779	0.0380
 1160	 83.9	 1.32	 6.54	 30.2	0.00484	0.0380
 1170	 83.9	 1.32	 6.34	 30.2	0.00189	0.0380
 1170	 84.1	 1.32	 6.44	 30.2	0.0105	0.0382
 1170	 84.2	 1.32	 6.60	 30.2	0.00514	0.0384
 1170	 84.2	 1.32	 6.57	 30.2	0.00661	0.0380
 1170	 84.2	 1.32	 6.57	 30.2	0.00720	0.0384
 1170	 84.3	 1.32	 6.41	 30.2	0.00543	0.0382
 1170	 84.4	 1.32	 6.47	 30.2	0.00454	0.0382
 1170	 84.4	 1.32	 6.57	 30.2	0.00514	0.0380
 1170	 84.5	 1.32	 6.47	 30.2	0.00248	0.0384
 1170	 84.5	 1.32	 6.44	 30.2	0.00514	0.0382
 1180	 84.5	 1.32	 6.41	 30.2	0.00661	0.0385
 1180	 84.6	 1.32	 6.41	 30.2	0.00307	0.0380
 1180	 84.7	 1.32	 6.41	 30.2	0.00336	0.0380
 1180	 84.8	 1.31	 6.41	 30.2	0.00927	0.0384
 1180	 84.8	 1.31	 6.47	 30.2	0.00750	0.0380
 1180	 84.8	 1.31	 6.41	 30.2	0.00189	0.0382
 1180	 84.9	 1.31	 6.57	 30.2	0.00602	0.0384
 1180	 85.0	 1.31	 6.38	 30.2	0.00750	0.0382
 1180	 85.0	 1.31	 6.34	 30.2	0.00307	0.0382
 1180	 85.1	 1.31	 6.38	 30.2	0.0102	0.0382
 1190	 85.1	 1.31	 6.34	 30.2	0.00897	0.0380
 1190	 85.2	 1.31	 6.64	 30.2	0.00514	0.0384
 1190	 85.2	 1.31	 6.34	 30.2	0.00454	0.0380
 1190	 85.3	 1.31	 6.41	 30.2	0.00514	0.0380
 1190	 85.4	 1.31	 6.60	 30.2	0.00277	0.0380
 1190	 85.5	 1.31	 6.57	 30.2	0.00543	0.0384
 1190	 85.7	 1.30	 6.51	 30.1	0.00661	0.0380
 1190	 85.8	 1.30	 6.54	 30.3	0.00395	0.0379
 1190	 86.0	 1.30	 6.64	 30.2	0.00691	0.0384
 1190	 86.1	 1.30	 6.64	 30.2	0.00159	0.0382
 1200	 86.2	 1.30	 6.57	 30.2	0.00750	0.0379
 1200	 86.4	 1.30	 6.51	 30.2	0.00514	0.0380
 1200	 86.5	 1.30	 6.57	 30.2	0.00130	0.0384
 1200	 86.6	 1.29	 6.70	 30.2	0.00573	0.0385
 1200	 86.7	 1.29	 6.70	 30.2	0.00602	0.0384
 1200	 86.8	 1.29	 6.51	 30.2	0.00484	0.0382
 1200	 86.9	 1.29	 6.64	 30.2	0.00336	0.0382
 1200	 87.1	 1.29	 6.73	 30.2	0.00809	0.0382
 1200	 87.2	 1.29	 6.47	 30.2	0.00661	0.0384
 1200	 87.3	 1.28	 6.64	 30.2	0.00543	0.0380
 1210	 87.4	 1.28	 6.47	 30.2	0.0107	0.0384
 1210	 87.6	 1.28	 6.70	 30.2	0.00100	0.0382
 1210	 87.7	 1.28	 6.60	 30.2	0.00897	0.0379
 1210	 87.8	 1.28	 6.64	 30.2	0.00750	0.0380
 1210	 87.8	 1.28	 6.60	 30.2	0.00336	0.0384
 1210	 87.9	 1.27	 6.77	 30.2	0.00366	0.0382
 1210	 88.1	 1.27	 6.54	 30.2	0.00307	0.0380
 1210	 88.3	 1.27	 6.67	 30.2	0.00956	0.0382
 1210	 88.3	 1.27	 6.77	 30.2	0.00425	0.0380
 1210	 88.4	 1.27	 6.73	 30.1	0.00248	0.0379
 1220	 88.6	 1.27	 6.54	 30.2	0.00573	0.0384
 1220	 88.7	 1.26	 6.54	 30.2	0.00573	0.0380
 1220	 88.7	 1.26	 6.70	 30.2	0.00484	0.0379
 1220	 88.9	 1.26	 6.60	 30.2	0.00100	0.0382
 1220	 89.0	 1.26	 6.60	 30.2	0.00454	0.0384
 1220	 89.1	 1.26	 6.77	 30.2	0.00720	0.0380
 1220	 89.2	 1.26	 6.57	 30.2	-0.00107	0.0382
 1220	 89.3	 1.26	 6.57	 30.2	0.00750	0.0384
 1220	 89.4	 1.25	 6.70	 30.2	0.00425	0.0380
 1220	 89.5	 1.25	 6.83	 30.2	0.00927	0.0382
 1230	 89.6	 1.25	 6.77	 30.2	0.00100	0.0382
 1230	 89.7	 1.25	 6.86	 30.2	0.0105	0.0380
 1230	 89.8	 1.25	 6.73	 30.2	0.00720	0.0382
 1230	 89.8	 1.25	 6.67	 30.2	0.00248	0.0382
 1230	 90.0	 1.24	 6.86	 30.2	0.00484	0.0380
 1230	 90.0	 1.24	 6.93	 30.2	0.00277	0.0384
 1230	 90.2	 1.24	 6.93	 30.2	0.00336	0.0380
 1230	 90.2	 1.24	 6.80	 30.2	0.00897	0.0382
 1230	 90.3	 1.24	 6.86	 30.2	0.00868	0.0384
 1230	 90.4	 1.24	 6.73	 30.2	0.0102	0.0380
 1240	 90.6	 1.23	 6.70	 30.2	0.00750	0.0380
 1240	 90.6	 1.23	 6.73	 30.3	0.0119	0.0382
 1240	 90.7	 1.23	 6.73	 30.2	0.00543	0.0384
 1240	 90.8	 1.23	 6.83	 30.1	0.0102	0.0382
 1240	 90.9	 1.23	 6.67	 30.2	0.00543	0.0382
 1240	 91.0	 1.23	 6.83	 30.2	0.00720	0.0384
 1240	 91.1	 1.23	 6.96	 30.2	0.00248	0.0382
 1240	 91.1	 1.23	 6.86	 30.2	0.00189	0.0384
 1240	 91.3	 1.22	 6.80	 30.2	0.00189	0.0384
 1240	 91.3	 1.22	 6.86	 30.3	0.00986	0.0382
 1250	 91.4	 1.22	 6.80	 30.2	0.0102	0.0380
 1250	 91.5	 1.22	 6.83	 30.2	0.00425	0.0382
 1250	 91.5	 1.22	 6.99	 30.2	0.00395	0.0382
 1250	 91.7	 1.22	 6.83	 30.2	0.00336	0.0382
 1250	 91.7	 1.22	 6.86	 30.2	0.00454	0.0384
 1250	 91.8	 1.22	 7.03	 30.2	0.00484	0.0384
 1250	 91.9	 1.21	 6.96	 30.2	0.00484	0.0382
 1250	 92.0	 1.21	 6.86	 30.2	0.00514	0.0382
 1250	 92.0	 1.21	 7.09	 30.2	0.00691	0.0384
 1250	 92.1	 1.21	 6.96	 30.2	0.00514	0.0382
 1260	 92.2	 1.21	 7.03	 30.2	0.00986	0.0384
 1260	 92.3	 1.21	 6.86	 30.2	0.00632	0.0382
 1260	 92.3	 1.21	 7.12	 30.2	0.00514	0.0382
 1260	 92.4	 1.20	 6.90	 30.2	0.00809	0.0382
 1260	 92.5	 1.20	 7.16	 30.2	0.00750	0.0382
 1260	 92.6	 1.20	 6.99	 30.2	0.00543	0.0380
 1260	 92.7	 1.20	 7.03	 30.2	0.00248	0.0382
 1260	 92.7	 1.20	 6.86	 30.2	0.00366	0.0380
 1260	 92.8	 1.20	 7.16	 30.2	0.00573	0.0382
 1260	 92.8	 1.20	 6.99	 30.2	0.00514	0.0382
 1270	 92.9	 1.19	 6.96	 30.2	0.00395	0.0382
 1270	 93.0	 1.19	 7.09	 30.2	0.00779	0.0380
 1270	 93.1	 1.19	 7.03	 30.2	0.00514	0.0382
 1270	 93.2	 1.19	 7.06	 30.2	0.0105	0.0380
 1270	 93.2	 1.19	 7.03	 30.2	0.00336	0.0382
 1270	 93.3	 1.19	 7.16	 30.2	0.00100	0.0382
 1270	 93.4	 1.19	 7.16	 30.2	0.00809	0.0385
 1270	 93.4	 1.19	 7.09	 30.2	0.00454	0.0382
 1270	 93.5	 1.19	 7.06	 30.1	0.00661	0.0382
 1270	 93.5	 1.18	 7.25	 30.2	0.00100	0.0382
 1280	 93.6	 1.18	 7.03	 30.2	0.00454	0.0382
 1280	 93.7	 1.18	 6.96	 30.2	0.00484	0.0380
 1280	 93.8	 1.18	 7.25	 30.2	0.00809	0.0380
 1280	 93.8	 1.18	 6.93	 30.2	0.00514	0.0382
 1280	 93.9	 1.18	 6.99	 30.2	0.0119	0.0380
 1280	 94.0	 1.18	 7.16	 30.2	0.00395	0.0382
 1280	 94.0	 1.18	 7.09	 30.2	0.00159	0.0382
 1280	 94.1	 1.17	 7.16	 30.2	0.00868	0.0380
 1280	 94.1	 1.17	 6.96	 30.2	0.00395	0.0382
 1280	 94.2	 1.17	 7.28	 30.2	0.00632	0.0384
 1290	 94.2	 1.17	 7.22	 30.2	0.00484	0.0382
 1290	 94.4	 1.17	 7.22	 30.2	0.00366	0.0382
 1290	 94.4	 1.17	 7.09	 30.2	0.00336	0.0382
 1290	 94.4	 1.17	 6.99	 30.2	0.00956	0.0382
 1290	 94.5	 1.17	 7.16	 30.2	0.0107	0.0379
 1290	 94.6	 1.17	 7.22	 30.3	0.00484	0.0384
 1290	 94.6	 1.16	 6.99	 30.2	0.00661	0.0380
 1290	 94.7	 1.16	 7.03	 30.2	0.00573	0.0382
 1290	 94.7	 1.16	 6.99	 30.2	0.00750	0.0380
 1290	 94.8	 1.16	 6.93	 30.2	0.00602	0.0382
 1300	 94.8	 1.16	 7.19	 30.2	0.0134	0.0380
 1300	 94.9	 1.16	 7.03	 30.2	0.00425	0.0385
 1300	 95.0	 1.16	 7.06	 30.2	0.00779	0.0380
 1300	 95.1	 1.16	 7.06	 30.3	0.00395	0.0382
 1300	 95.1	 1.16	 7.03	 30.2	0.00691	0.0382
 1300	 95.1	 1.15	 7.22	 30.2	0.0116	0.0382
 1300	 95.1	 1.15	 7.03	 30.2	0.00720	0.0382
 1300	 95.2	 1.15	 7.03	 30.2	0.00602	0.0380
 1300	 95.3	 1.15	 7.12	 30.2	0.00395	0.0384
 1300	 95.4	 1.15	 7.03	 30.2	0.00395	0.0384
 1310	 95.4	 1.15	 7.06	 30.2	0.00543	0.0382
 1310	 95.4	 1.15	 7.09	 30.2	0.00779	0.0382
 1310	 95.5	 1.15	 7.22	 30.2	0.00779	0.0382
 1310	 95.6	 1.15	 7.16	 30.2	0.00336	0.0384
 1310	 95.6	 1.15	 7.25	 30.2	0.00514	0.0380
 1310	 95.6	 1.15	 7.06	 30.2	0.00632	0.0382
 1310	 95.7	 1.14	 7.16	 30.2	0.00425	0.0382
 1310	 95.7	 1.14	 7.25	 30.2	0.0122	0.0380
 1310	 95.8	 1.14	 7.16	 30.2	0.00366	0.0380
 1310	 95.9	 1.14	 7.03	 30.2	0.00750	0.0384
 1320	 95.8	 1.14	 7.16	 30.2	0.00809	0.0382
 1320	 96.0	 1.14	 6.96	 30.2	0.00484	0.0380
 1320	 96.0	 1.14	 6.96	 30.2	0.00395	0.0380
 1320	 96.1	 1.14	 7.22	 30.2	0.0140	0.0384
 1320	 96.0	 1.14	 6.96	 30.2	0.00425	0.0380
 1320	 96.1	 1.14	 7.19	 30.3	0.00484	0.0380
 1320	 96.1	 1.14	 7.19	 30.2	0.00189	0.0382
 1320	 96.2	 1.13	 6.96	 30.2	0.00543	0.0379
 1320	 96.3	 1.13	 7.19	 30.2	0.00897	0.0379
 1320	 96.3	 1.13	 7.25	 30.2	0.00514	0.0382
 1330	 96.4	 1.13	 6.99	 30.3	0.0102	0.0382
 1330	 96.5	 1.13	 7.09	 30.2	0.00425	0.0380
 1330	 96.5	 1.13	 7.12	 30.2	0.00248	0.0382
 1330	 96.5	 1.13	 7.09	 30.2	0.00573	0.0380
 1330	 96.6	 1.13	 7.19	 30.2	0.00927	0.0384
 1330	 96.6	 1.13	 7.09	 30.1	0.00484	0.0380
 1330	 96.6	 1.13	 7.03	 30.2	0.00366	0.0380
 1330	 96.7	 1.13	 6.99	 30.1	0.00602	0.0382
 1330	 96.7	 1.12	 7.06	 30.2	0.00159	0.0380
 1330	 96.8	 1.12	 7.12	 30.2	0.00248	0.0382
 1340	 96.8	 1.12	 7.06	 30.1	0.00336	0.0380
 1340	 96.9	 1.12	 7.19	 30.2	0.00454	0.0380
 1340	 96.9	 1.12	 7.12	 30.2	0.00425	0.0380
 1340	 96.9	 1.12	 7.06	 30.2	0.00809	0.0380
 1340	 97.0	 1.12	 7.09	 30.3	0.00159	0.0382
 1340	 97.0	 1.12	 7.28	 30.2	0.00543	0.0380
 1340	 97.1	 1.12	 7.38	 30.2	0.00632	0.0382
 1340	 97.1	 1.12	 7.35	 30.2	0.00809	0.0382
 1340	 97.1	 1.12	 7.09	 30.3	0.00720	0.0380
 1340	 97.2	 1.12	 7.16	 30.2	0.00307	0.0382
 1350	 97.3	 1.12	 7.32	 30.2	0.00986	0.0379
 1350	 97.2	 1.12	 7.03	 30.2	0.00986	0.0382
 1350	 97.3	 1.11	 7.28	 30.2	0.00573	0.0380
 1350	 97.4	 1.11	 7.12	 30.2	0.00366	0.0382
 1350	 97.4	 1.11	 7.12	 30.2	0.00454	0.0382
 1350	 97.3	 1.11	 7.32	 30.2	0.00632	0.0382
 1350	 97.4	 1.11	 7.09	 30.2	0.00425	0.0382
 1350	 97.5	 1.11	 7.19	 30.2	0.00779	0.0382
 1350	 97.5	 1.11	 7.06	 30.2	0.00632	0.0384
 1350	 97.5	 1.11	 6.99	 30.3	0.000116	0.0380
 1360	 97.5	 1.11	 7.12	 30.2	0.00543	0.0382
 1360	 97.7	 1.11	 6.99	 30.2	0.00395	0.0382
 1360	 97.7	 1.11	 7.09	 30.2	0.00632	0.0380
 1360	 97.8	 1.11	 7.25	 30.2	0.00779	0.0380
 1360	 97.7	 1.11	 6.99	 30.3	0.00425	0.0382
 1360	 97.8	 1.11	 7.28	 30.2	0.00218	0.0382
 1360	 97.9	 1.10	 7.22	 30.2	0.00573	0.0380
 1360	 97.9	 1.10	 7.06	 30.2	0.00454	0.0382
 1360	 98.0	 1.10	 7.19	 30.2	0.00159	0.0380
 1360	 98.1	 1.10	 7.03	 30.3	0.0113	0.0379
 1370	 98.2	 1.10	 6.99	 30.2	0.00248	0.0387
 1370	 98.2	 1.10	 7.16	 30.2	0.00573	0.0380
 1370	 98.3	 1.10	 7.12	 30.2	0.00218	0.0382
 1370	 98.3	 1.10	 7.09	 30.3	0.00425	0.0382
 1370	 98.4	 1.10	 6.99	 30.2	0.00366	0.0384
 1370	 98.5	 1.09	 7.16	 30.2	0.00750	0.0382
 1370	 98.5	 1.09	 7.12	 30.3	0.00573	0.0379
 1370	 98.6	 1.09	 7.09	 30.2	0.00986	0.0384
 1370	 98.7	 1.09	 7.16	 30.2	0.00632	0.0382
 1370	 98.8	 1.09	 7.12	 30.2	0.00927	0.0385
 1380	 98.7	 1.09	 7.25	 30.2	0.00897	0.0382
 1380	 98.8	 1.09	 7.22	 30.2	0.0113	0.0380
 1380	 98.9	 1.09	 7.28	 30.2	0.00602	0.0384
 1380	 99.0	 1.09	 6.99	 30.2	0.00336	0.0382
 1380	 99.1	 1.09	 6.96	 30.2	0.00632	0.0382
 1380	 99.1	 1.08	 7.22	 30.2	0.00454	0.0380
 1380	 99.1	 1.08	 6.96	 30.2	0.00454	0.0382
 1380	 99.3	 1.08	 7.16	 30.1	0.00573	0.0382
 1380	 99.3	 1.08	 6.96	 30.1	0.00809	0.0382
 1380	 99.4	 1.08	 7.25	 30.2	0.00100	0.0384
 1390	 99.4	 1.08	 7.19	 30.2	0.00750	0.0382
 1390	 99.4	 1.08	 7.25	 30.2	0.00809	0.0382
 1390	 99.5	 1.08	 6.96	 30.2	0.00454	0.0382
 1390	 99.6	 1.08	 7.09	 30.2	0.00779	0.0380
 1390	 99.7	 1.08	 7.25	 30.2	0.00779	0.0384
 1390	 99.7	 1.07	 7.28	 30.2	0.00100	0.0382
 1390	 99.7	 1.07	 7.06	 30.2	-0.00166	0.0384
 1390	 99.7	 1.07	 7.09	 30.2	0.00425	0.0385
 1390	 99.8	 1.07	 7.19	 30.2	0.00750	0.0380
 1390	 99.9	 1.07	 7.09	 30.2	0.00573	0.0382
 1400	 99.8	 1.07	 6.93	 30.1	0.00514	0.0382
 1400	 99.9	 1.07	 7.22	 30.2	0.00130	0.0382
 1400	  100	 1.07	 7.09	 30.3	0.00130	0.0385
