Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
 2080	 68.3	 1.44	-99.9	 30.1	 1.95	 1.01
 2080	 68.1	 1.44	-99.1	 30.1	 1.96	 1.01
 2080	 68.1	 1.44	 -100	 30.2	 1.95	 1.01
 2080	 67.9	 1.44	-99.6	 30.1	 1.95	 1.01
 2080	 67.8	 1.44	-99.6	 30.2	 1.96	 1.01
 2080	 67.7	 1.44	 -101	 30.2	 1.96	 1.01
 2080	 67.7	 1.44	 -100	 30.2	 1.96	 1.01
 2080	 67.6	 1.44	-99.7	 30.2	 1.96	 1.01
 2080	 67.5	 1.44	 -100	 30.2	 1.96	 1.01
 2080	 67.4	 1.44	 -100	 30.2	 1.95	 1.01
 2090	 67.4	 1.44	 -100	 30.1	 1.95	 1.01
 2090	 67.2	 1.44	 -100	 30.2	 1.96	 1.01
 2090	 67.1	 1.44	 -101	 30.2	 1.95	 1.01
 2090	 67.1	 1.44	 -101	 30.1	 1.95	 1.01
 2090	 67.0	 1.44	 -101	 30.2	 1.96	 1.01
 2090	 66.9	 1.44	 -101	 30.1	 1.95	 1.01
 2090	 66.8	 1.44	 -101	 30.2	 1.96	 1.01
 2090	 66.7	 1.44	 -101	 30.2	 1.95	 1.01
 2090	 66.6	 1.44	 -100	 30.2	 1.95	 1.01
 2090	 66.6	 1.44	 -100	 30.2	 1.95	 1.01
 2100	 66.5	 1.44	 -101	 30.2	 1.95	 1.01
 2100	 66.4	 1.44	 -101	 30.2	 1.95	 1.01
 2100	 66.3	 1.44	 -102	 30.2	 1.95	 1.01
 2100	 66.2	 1.44	 -101	 30.2	 1.95	 1.01
 2100	 66.1	 1.44	 -102	 30.2	 1.95	 1.01
 2100	 66.0	 1.44	 -102	 30.2	 1.95	 1.01
 2100	 65.8	 1.44	 -101	 30.2	 1.95	 1.01
 2100	 65.7	 1.44	 -102	 30.1	 1.95	 1.01
 2100	 65.7	 1.44	 -101	 30.2	 1.95	 1.01
 2100	 65.6	 1.44	 -101	 30.2	 1.95	 1.01
 2110	 65.5	 1.44	 -102	 30.2	 1.96	 1.01
 2110	 65.4	 1.44	 -102	 30.2	 1.95	 1.01
 2110	 65.3	 1.44	 -102	 30.2	 1.95	 1.01
 2110	 65.1	 1.44	 -102	 30.1	 1.96	 1.01
 2110	 65.1	 1.44	 -102	 30.2	 1.95	 1.01
 2110	 65.0	 1.44	 -103	 30.2	 1.96	 1.01
 2110	 64.9	 1.44	 -103	 30.2	 1.95	 1.01
 2110	 64.8	 1.44	 -103	 30.2	 1.96	 1.01
 2110	 64.7	 1.44	 -102	 30.2	 1.95	 1.01
 2110	 64.6	 1.44	 -103	 30.2	 1.95	 1.01
 2120	 64.5	 1.44	 -103	 30.2	 1.95	 1.01
 2120	 64.5	 1.44	 -103	 30.2	 1.95	 1.01
 2120	 64.4	 1.44	 -103	 30.2	 1.95	 1.01
 2120	 64.3	 1.44	 -102	 30.2	 1.95	 1.01
 2120	 64.2	 1.44	 -103	 30.2	 1.95	 1.01
 2120	 64.1	 1.44	 -103	 30.2	 1.96	 1.01
 2120	 64.1	 1.44	 -104	 30.2	 1.96	 1.01
 2120	 63.8	 1.44	 -104	 30.2	 1.95	 1.01
 2120	 63.8	 1.44	 -103	 30.2	 1.95	 1.01
 2120	 63.8	 1.44	 -103	 30.2	 1.95	 1.01
 2130	 63.6	 1.44	 -103	 30.2	 1.95	 1.01
 2130	 63.6	 1.44	 -103	 30.2	 1.95	 1.01
 2130	 63.5	 1.44	 -103	 30.2	 1.95	 1.01
 2130	 63.4	 1.44	 -104	 30.1	 1.95	 1.01
 2130	 63.3	 1.44	 -104	 30.2	 1.95	 1.01
 2130	 63.3	 1.44	 -103	 30.2	 1.96	 1.01
 2130	 63.2	 1.44	 -104	 30.1	 1.95	 1.01
 2130	 63.1	 1.44	 -103	 30.2	 1.95	 1.01
 2130	 63.0	 1.44	 -104	 30.1	 1.95	 1.01
 2130	 62.9	 1.44	 -104	 30.2	 1.95	 1.01
 2140	 62.9	 1.44	 -104	 30.2	 1.95	 1.01
 2140	 62.8	 1.44	 -103	 30.2	 1.95	 1.01
 2140	 62.7	 1.44	 -104	 30.2	 1.95	 1.01
 2140	 62.6	 1.44	 -104	 30.1	 1.96	 1.01
 2140	 62.5	 1.44	 -105	 30.2	 1.95	 1.01
 2140	 62.5	 1.44	 -105	 30.2	 1.95	 1.01
 2140	 62.4	 1.44	 -104	 30.1	 1.95	 1.01
 2140	 62.3	 1.44	 -104	 30.2	 1.95	 1.01
 2140	 62.2	 1.44	 -104	 30.2	 1.95	 1.01
 2140	 62.1	 1.44	 -105	 30.2	 1.95	 1.01
 2150	 62.0	 1.44	 -104	 30.2	 1.95	 1.01
 2150	 62.1	 1.44	 -104	 30.2	 1.95	 1.01
 2150	 61.9	 1.44	 -105	 30.2	 1.95	 1.01
 2150	 61.9	 1.44	 -105	 30.2	 1.95	 1.01
 2150	 61.8	 1.44	 -104	 30.1	 1.95	 1.01
 2150	 61.7	 1.44	 -105	 30.2	 1.95	 1.01
 2150	 61.7	 1.44	 -105	 30.2	 1.96	 1.01
 2150	 61.6	 1.44	 -105	 30.2	 1.95	 1.01
 2150	 61.5	 1.44	 -105	 30.2	 1.95	 1.01
 2150	 61.5	 1.44	 -105	 30.2	 1.95	 1.01
 2160	 61.3	 1.44	 -105	 30.2	 1.96	 1.01
 2160	 61.3	 1.44	 -105	 30.2	 1.95	 1.01
 2160	 61.2	 1.44	 -105	 30.2	 1.96	 1.01
 2160	 61.1	 1.44	 -105	 30.2	 1.95	 1.01
 2160	 61.1	 1.44	 -104	 30.2	 1.95	 1.00
 2160	 61.0	 1.44	 -105	 30.2	 1.95	 1.01
 2160	 61.0	 1.44	 -105	 30.2	 1.95	 1.01
 2160	 60.9	 1.44	 -105	 30.2	 1.95	 1.01
 2160	 60.8	 1.44	 -105	 30.2	 1.96	 1.01
 2160	 60.8	 1.43	 -105	 30.2	 1.95	 1.01
 2170	 60.7	 1.43	 -105	 30.2	 1.95	 1.01
 2170	 60.6	 1.43	 -105	 30.2	 1.95	 1.01
 2170	 60.5	 1.43	 -106	 30.2	 1.95	 1.01
 2170	 60.5	 1.43	 -106	 30.2	 1.95	 1.01
 2170	 60.4	 1.43	 -105	 30.2	 1.95	 1.01
 2170	 60.4	 1.43	 -105	 30.2	 1.95	 1.01
 2170	 60.4	 1.43	 -106	 30.2	 1.95	 1.01
 2170	 60.2	 1.43	 -106	 30.1	 1.96	 1.01
 2170	 60.2	 1.43	 -105	 30.2	 1.95	 1.01
 2170	 60.2	 1.43	 -106	 30.1	 1.95	 1.01
 2180	 60.0	 1.43	 -106	 30.1	 1.95	 1.01
 2180	 60.1	 1.43	 -105	 30.1	 1.95	 1.01
 2180	 60.0	 1.43	 -106	 30.1	 1.95	 1.01
 2180	 59.9	 1.43	 -105	 30.1	 1.95	 1.01
 2180	 59.9	 1.43	 -105	 30.2	 1.94	 1.01
 2180	 59.8	 1.43	 -105	 30.2	 1.95	 1.01
 2180	 59.7	 1.43	 -105	 30.2	 1.95	 1.01
 2180	 59.8	 1.43	 -106	 30.1	 1.96	 1.01
 2180	 59.6	 1.43	 -106	 30.2	 1.95	 1.01
 2180	 59.6	 1.43	 -106	 30.2	 1.95	 1.01
 2190	 59.5	 1.43	 -106	 30.2	 1.96	 1.01
 2190	 59.4	 1.43	 -106	 30.2	 1.95	 1.01
 2190	 59.4	 1.43	 -105	 30.2	 1.95	 1.01
 2190	 59.3	 1.43	 -106	 30.2	 1.95	 1.01
 2190	 59.3	 1.43	 -106	 30.1	 1.95	 1.01
 2190	 59.2	 1.43	 -106	 30.2	 1.95	 1.01
 2190	 59.2	 1.43	 -106	 30.1	 1.95	 1.01
 2190	 59.1	 1.43	 -106	 30.2	 1.95	 1.01
 2190	 59.1	 1.43	 -106	 30.2	 1.95	 1.01
 2190	 59.0	 1.43	 -106	 30.2	 1.95	 1.01
 2200	 59.0	 1.43	 -105	 30.2	 1.95	 1.01
 2200	 58.9	 1.43	 -106	 30.2	 1.94	 1.01
 2200	 58.9	 1.43	 -106	 30.2	 1.95	 1.01
 2200	 58.9	 1.43	 -107	 30.2	 1.95	 1.01
 2200	 58.7	 1.43	 -106	 30.2	 1.95	 1.01
 2200	 58.7	 1.43	 -106	 30.2	 1.95	 1.01
 2200	 58.7	 1.43	 -107	 30.2	 1.95	 1.01
 2200	 58.6	 1.43	 -106	 30.2	 1.95	 1.01
 2200	 58.5	 1.43	 -106	 30.2	 1.95	 1.01
 2200	 58.5	 1.43	 -106	 30.2	 1.96	 1.01
 2210	 58.3	 1.43	 -106	 30.2	 1.95	 1.01
 2210	 58.2	 1.43	 -106	 30.2	 1.95	 1.01
 2210	 58.2	 1.43	 -107	 30.2	 1.95	 1.01
 2210	 58.1	 1.43	 -106	 30.1	 1.95	 1.01
 2210	 58.0	 1.43	 -107	 30.2	 1.95	 1.01
 2210	 57.9	 1.43	 -106	 30.2	 1.96	 1.01
 2210	 57.8	 1.43	 -106	 30.2	 1.95	 1.01
 2210	 57.7	 1.43	 -107	 30.2	 1.95	 1.01
 2210	 57.7	 1.43	 -106	 30.2	 1.95	 1.01
 2210	 57.5	 1.43	 -107	 30.1	 1.95	 1.01
 2220	 57.5	 1.43	 -107	 30.2	 1.95	 1.01
 2220	 57.5	 1.43	 -107	 30.2	 1.95	 1.01
 2220	 57.4	 1.43	 -107	 30.2	 1.95	 1.01
 2220	 57.3	 1.43	 -107	 30.2	 1.95	 1.01
 2220	 57.1	 1.43	 -106	 30.2	 1.95	 1.01
 2220	 57.1	 1.43	 -107	 30.2	 1.95	 1.01
 2220	 57.0	 1.43	 -108	 30.2	 1.95	 1.01
 2220	 56.9	 1.43	 -107	 30.2	 1.95	 1.01
 2220	 56.8	 1.42	 -107	 30.2	 1.95	 1.01
 2220	 56.7	 1.42	 -107	 30.1	 1.95	 1.01
 2230	 56.8	 1.42	 -107	 30.2	 1.95	 1.01
 2230	 56.6	 1.42	 -107	 30.2	 1.95	 1.01
 2230	 56.5	 1.42	 -107	 30.2	 1.95	 1.01
 2230	 56.5	 1.42	 -107	 30.2	 1.95	 1.01
 2230	 56.4	 1.42	 -107	 30.1	 1.95	 1.01
 2230	 56.4	 1.42	 -107	 30.2	 1.95	 1.01
 2230	 56.2	 1.42	 -107	 30.2	 1.94	 1.01
 2230	 56.2	 1.42	 -107	 30.2	 1.95	 1.01
 2230	 56.1	 1.42	 -108	 30.2	 1.95	 1.01
 2230	 56.1	 1.42	 -108	 30.2	 1.95	 1.01
 2240	 55.9	 1.42	 -108	 30.2	 1.95	 1.01
 2240	 55.9	 1.42	 -107	 30.2	 1.95	 1.01
 2240	 55.8	 1.42	 -108	 30.2	 1.95	 1.01
 2240	 55.8	 1.42	 -107	 30.2	 1.95	 1.01
 2240	 55.7	 1.42	 -108	 30.2	 1.95	 1.01
 2240	 55.7	 1.42	 -107	 30.2	 1.95	 1.01
 2240	 55.5	 1.42	 -107	 30.2	 1.95	 1.01
 2240	 55.5	 1.42	 -107	 30.2	 1.95	 1.01
 2240	 55.4	 1.42	 -108	 30.2	 1.96	 1.01
 2240	 55.3	 1.42	 -107	 30.2	 1.95	 1.01
 2250	 55.3	 1.42	 -108	 30.2	 1.96	 1.01
 2250	 55.2	 1.42	 -108	 30.2	 1.95	 1.01
 2250	 55.1	 1.42	 -107	 30.2	 1.95	 1.01
 2250	 55.1	 1.42	 -107	 30.3	 1.95	 1.01
 2250	 55.0	 1.42	 -107	 30.2	 1.95	 1.01
 2250	 55.0	 1.42	 -107	 30.2	 1.95	 1.01
 2250	 55.0	 1.42	 -108	 30.2	 1.95	 1.01
 2250	 54.9	 1.42	 -107	 30.2	 1.95	 1.01
 2250	 54.8	 1.42	 -108	 30.2	 1.95	 1.01
 2250	 54.7	 1.42	 -107	 30.2	 1.95	 1.01
 2260	 54.7	 1.42	 -108	 30.2	 1.95	 1.01
 2260	 54.5	 1.42	 -107	 30.1	 1.95	 1.01
 2260	 54.5	 1.42	 -108	 30.1	 1.95	 1.01
 2260	 54.3	 1.42	 -108	 30.2	 1.95	 1.01
 2260	 54.2	 1.42	 -108	 30.2	 1.95	 1.01
 2260	 54.2	 1.42	 -108	 30.2	 1.95	 1.01
 2260	 54.1	 1.41	 -107	 30.2	 1.95	 1.01
 2260	 53.9	 1.42	 -108	 30.2	 1.95	 1.01
 2260	 53.9	 1.41	 -107	 30.2	 1.95	 1.01
 2260	 53.7	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 53.7	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 53.6	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 53.4	 1.41	 -108	 30.1	 1.95	 1.01
 2270	 53.3	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 53.3	 1.41	 -108	 30.2	 1.94	 1.01
 2270	 53.2	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 53.1	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 53.0	 1.41	 -109	 30.2	 1.95	 1.01
 2270	 53.0	 1.41	 -108	 30.2	 1.95	 1.01
 2270	 52.8	 1.41	 -108	 30.1	 1.95	 1.01
 2280	 52.7	 1.41	 -109	 30.2	 1.96	 1.01
 2280	 52.6	 1.41	 -109	 30.2	 1.95	 1.01
 2280	 52.5	 1.41	 -108	 30.2	 1.95	 1.01
 2280	 52.5	 1.41	 -108	 30.2	 1.94	 1.01
 2280	 52.4	 1.41	 -108	 30.2	 1.94	 1.01
 2280	 52.3	 1.41	 -109	 30.2	 1.95	 1.01
 2280	 52.2	 1.41	 -109	 30.2	 1.95	 1.01
 2280	 52.1	 1.41	 -108	 30.2	 1.95	 1.01
 2280	 52.0	 1.41	 -108	 30.2	 1.96	 1.01
 2280	 52.0	 1.41	 -109	 30.2	 1.95	 1.01
 2290	 51.9	 1.41	 -109	 30.2	 1.95	 1.01
 2290	 51.7	 1.41	 -108	 30.2	 1.95	 1.01
 2290	 51.6	 1.41	 -108	 30.2	 1.95	 1.01
 2290	 51.5	 1.41	 -109	 30.2	 1.95	 1.01
 2290	 51.4	 1.40	 -109	 30.2	 1.95	 1.01
 2290	 51.3	 1.40	 -109	 30.2	 1.95	 1.01
 2290	 51.2	 1.40	 -109	 30.2	 1.95	 1.01
 2290	 51.1	 1.40	 -109	 30.2	 1.95	 1.01
 2290	 50.9	 1.40	 -109	 30.2	 1.95	 1.01
 2290	 50.9	 1.40	 -109	 30.2	 1.95	 1.01
 2300	 50.7	 1.40	 -108	 30.2	 1.95	 1.01
 2300	 50.7	 1.40	 -109	 30.2	 1.95	 1.01
 2300	 50.6	 1.40	 -109	 30.2	 1.95	 1.01
 2300	 50.4	 1.40	 -108	 30.2	 1.95	 1.01
 2300	 50.4	 1.40	 -108	 30.2	 1.95	 1.01
 2300	 50.3	 1.40	 -109	 30.2	 1.94	 1.01
 2300	 50.1	 1.40	 -108	 30.2	 1.95	 1.01
 2300	 50.1	 1.40	 -109	 30.2	 1.95	 1.01
 2300	 50.0	 1.40	 -109	 30.1	 1.95	 1.01
 2300	 49.8	 1.40	 -109	 30.1	 1.95	 1.01
 2310	 49.7	 1.40	 -108	 30.1	 1.95	 1.01
 2310	 49.7	 1.40	 -108	 30.2	 1.95	 1.01
 2310	 49.6	 1.40	 -109	 30.2	 1.95	 1.01
 2310	 49.4	 1.39	 -109	 30.2	 1.95	 1.01
 2310	 49.4	 1.39	 -109	 30.2	 1.94	 1.01
 2310	 49.3	 1.39	 -110	 30.2	 1.95	 1.01
 2310	 49.2	 1.39	 -109	 30.1	 1.95	 1.01
 2310	 49.2	 1.39	 -109	 30.2	 1.95	 1.01
 2310	 49.0	 1.39	 -109	 30.1	 1.94	 1.01
 2310	 48.9	 1.39	 -109	 30.2	 1.95	 1.01
 2320	 48.9	 1.39	 -108	 30.2	 1.95	 1.01
 2320	 48.8	 1.39	 -109	 30.2	 1.95	 1.01
 2320	 48.6	 1.39	 -108	 30.2	 1.95	 1.01
 2320	 48.6	 1.39	 -109	 30.2	 1.95	 1.01
 2320	 48.5	 1.39	 -109	 30.2	 1.95	 1.01
 2320	 48.4	 1.39	 -109	 30.2	 1.95	 1.01
 2320	 48.3	 1.39	 -109	 30.2	 1.95	 1.01
 2320	 48.2	 1.39	 -110	 30.2	 1.95	 1.01
 2320	 48.2	 1.39	 -110	 30.2	 1.95	 1.01
 2320	 48.1	 1.39	 -109	 30.2	 1.95	 1.01
 2330	 48.0	 1.39	 -110	 30.2	 1.95	 1.01
 2330	 47.9	 1.39	 -109	 30.2	 1.95	 1.01
 2330	 47.8	 1.39	 -109	 30.2	 1.95	 1.01
 2330	 47.7	 1.39	 -110	 30.2	 1.95	 1.01
 2330	 47.7	 1.39	 -110	 30.2	 1.95	 1.01
 2330	 47.6	 1.39	 -110	 30.2	 1.99	 1.01
 2330	 47.4	 1.39	 -109	 30.2	 1.99	 1.01
 2330	 47.4	 1.38	 -110	 30.2	 1.99	 1.01
 2330	 47.4	 1.38	 -110	 30.2	 1.99	 1.01
 2330	 47.3	 1.38	 -110	 30.2	 1.99	 1.01
 2340	 47.2	 1.38	 -109	 30.2	 1.99	 1.01
 2340	 47.0	 1.38	 -109	 30.2	 1.99	 1.01
 2340	 47.0	 1.38	 -109	 30.2	 1.99	 1.01
 2340	 47.0	 1.38	 -110	 30.2	 1.99	 1.01
 2340	 46.9	 1.38	 -110	 30.2	 1.99	 1.01
 2340	 46.8	 1.38	 -110	 30.2	 1.98	 1.01
 2340	 46.7	 1.38	 -110	 30.2	 1.99	 1.00
 2340	 46.7	 1.38	 -109	 30.2	 1.99	 1.01
 2340	 46.6	 1.38	 -110	 30.2	 2.00	 1.01
 2340	 46.5	 1.38	 -110	 30.2	 1.99	 1.01
 2350	 46.5	 1.38	 -110	 30.2	 1.99	 1.01
 2350	 46.4	 1.38	 -109	 30.2	 1.99	 1.01
 2350	 46.3	 1.38	 -109	 30.2	 1.99	 1.01
 2350	 46.3	 1.38	 -109	 30.2	 1.99	 1.01
 2350	 46.2	 1.38	 -109	 30.2	 2.00	 1.01
 2350	 46.1	 1.38	 -109	 30.2	 2.00	 1.01
 2350	 46.0	 1.38	 -110	 30.2	 1.99	 1.01
 2350	 46.0	 1.38	 -109	 30.2	 1.99	 1.01
 2350	 45.9	 1.38	 -110	 30.2	 1.99	 1.01
 2350	 45.8	 1.38	 -109	 30.2	 1.98	 1.01
 2360	 45.8	 1.38	 -109	 30.2	 1.99	 1.01
 2360	 45.6	 1.38	 -109	 30.2	 1.99	 1.00
 2360	 45.7	 1.37	 -110	 30.2	 1.99	 1.01
 2360	 45.6	 1.37	 -110	 30.2	 1.99	 1.01
 2360	 45.5	 1.37	 -110	 30.2	 1.99	 1.01
 2360	 45.4	 1.37	 -109	 30.2	 2.00	 1.01
 2360	 45.3	 1.37	 -109	 30.2	 1.99	 1.01
 2360	 45.3	 1.37	 -110	 30.2	 1.99	 1.01
 2360	 45.1	 1.37	 -110	 30.2	 1.99	 1.01
 2360	 45.2	 1.37	 -110	 30.1	 1.99	 1.01
 2370	 45.1	 1.37	 -109	 30.2	 1.99	 1.01
 2370	 45.0	 1.37	 -109	 30.2	 2.00	 1.01
 2370	 44.9	 1.37	 -109	 30.2	 1.99	 1.01
 2370	 44.9	 1.37	 -110	 30.3	 1.99	 1.01
 2370	 44.8	 1.37	 -109	 30.2	 1.99	 1.01
 2370	 44.7	 1.37	 -109	 30.2	 1.99	 1.01
 2370	 44.7	 1.37	 -110	 30.2	 1.99	 1.01
 2370	 44.6	 1.37	 -110	 30.2	 1.99	 1.01
 2370	 44.5	 1.37	 -110	 30.1	 2.00	 1.01
 2370	 44.5	 1.37	 -109	 30.2	 1.99	 1.01
 2380	 44.5	 1.37	 -110	 30.2	 2.00	 1.00
 2380	 44.4	 1.37	 -110	 30.2	 1.99	 1.01
 2380	 44.3	 1.37	 -110	 30.2	 1.99	 1.00
 2380	 44.2	 1.37	 -110	 30.2	 2.00	 1.01
 2380	 44.2	 1.37	 -110	 30.2	 2.00	 1.01
 2380	 44.1	 1.37	 -110	 30.2	 2.00	 1.01
 2380	 44.1	 1.37	 -110	 30.2	 1.99	 1.01
 2380	 44.0	 1.37	 -110	 30.2	 2.00	 1.01
 2380	 43.9	 1.37	 -110	 30.2	 1.99	 1.01
 2380	 43.9	 1.37	 -109	 30.2	 2.00	 1.01
 2390	 43.8	 1.37	 -110	 30.2	 2.00	 1.01
 2390	 43.8	 1.36	 -110	 30.2	 1.99	 1.01
 2390	 43.7	 1.36	 -110	 30.2	 1.99	 1.00
 2390	 43.7	 1.36	 -110	 30.2	 1.99	 1.01
 2390	 43.7	 1.36	 -109	 30.2	 1.99	 1.01
 2390	 43.5	 1.36	 -110	 30.2	 2.00	 1.01
 2390	 43.5	 1.36	 -110	 30.2	 2.00	 1.01
 2390	 43.4	 1.36	 -110	 30.2	 2.00	 1.01
 2390	 43.4	 1.36	 -110	 30.3	 2.00	 1.01
 2390	 43.3	 1.36	 -110	 30.2	 2.00	 1.01
 2400	 43.3	 1.36	 -110	 30.2	 1.99	 1.01
 2400	 43.2	 1.36	 -110	 30.2	 2.00	 1.01
 2400	 43.2	 1.36	 -110	 30.2	 2.00	 1.01
 2400	 43.1	 1.36	 -109	 30.2	 2.00	 1.00
 2400	 43.1	 1.36	 -109	 30.2	 2.00	 1.01
 2400	 43.0	 1.36	 -109	 30.2	 2.00	 1.01
 2400	 43.0	 1.36	 -110	 30.2	 1.99	 1.01
 2400	 42.9	 1.36	 -110	 30.2	 2.00	 1.01
 2400	 42.9	 1.36	 -110	 30.2	 2.00	 1.01
 2400	 42.8	 1.36	 -109	 30.2	 2.00	 1.01
 2410	 42.7	 1.36	 -110	 30.1	 2.00	 1.01
 2410	 42.7	 1.36	 -110	 30.2	 2.00	 1.01
 2410	 42.7	 1.36	 -110	 30.2	 1.99	 1.01
 2410	 42.6	 1.36	 -110	 30.2	 1.99	 1.01
 2410	 42.5	 1.36	 -110	 30.2	 1.99	 1.01
 2410	 42.5	 1.36	 -110	 30.2	 1.99	 1.00
 2410	 42.5	 1.36	 -110	 30.2	 2.00	 1.00
 2410	 42.4	 1.36	 -110	 30.2	 2.00	 1.01
 2410	 42.3	 1.36	 -110	 30.2	 2.00	 1.00
 2410	 42.3	 1.36	 -109	 30.2	 1.99	 1.00
 2420	 42.2	 1.36	 -109	 30.2	 2.00	 1.01
 2420	 42.2	 1.36	 -110	 30.2	 2.00	 1.01
 2420	 42.1	 1.36	 -110	 30.2	 2.00	 1.01
 2420	 42.1	 1.35	 -110	 30.2	 2.00	 1.01
 2420	 42.1	 1.36	 -110	 30.2	 1.99	 1.01
 2420	 42.1	 1.35	 -110	 30.2	 2.00	 1.01
 2420	 42.0	 1.35	 -110	 30.2	 1.99	 1.01
 2420	 42.0	 1.35	 -110	 30.2	 2.00	 1.01
 2420	 41.9	 1.35	 -110	 30.2	 2.01	 1.00
 2420	 41.8	 1.35	 -110	 30.2	 2.00	 1.01
 2430	 41.8	 1.35	 -110	 30.2	 1.99	 1.01
 2430	 41.8	 1.35	 -110	 30.2	 2.00	 1.01
 2430	 41.7	 1.35	 -110	 30.2	 1.99	 1.01
 2430	 41.7	 1.35	 -110	 30.2	 2.00	 1.01
 2430	 41.7	 1.35	 -110	 30.2	 2.00	 1.01
 2430	 41.6	 1.35	 -110	 30.2	 2.00	 1.01
 2430	 41.5	 1.35	 -110	 30.2	 1.99	 1.01
 2430	 41.4	 1.35	 -110	 30.2	 2.00	 1.00
 2430	 41.5	 1.35	 -110	 30.2	 2.00	 1.00
 2430	 41.4	 1.35	 -110	 30.3	 2.00	 1.01
 2440	 41.4	 1.35	 -109	 30.2	 2.00	 1.00
 2440	 41.3	 1.35	 -109	 30.2	 2.00	 1.01
 2440	 41.3	 1.35	 -110	 30.2	 2.00	 1.00
 2440	 41.3	 1.35	 -109	 30.2	 2.00	 1.01
 2440	 41.1	 1.35	 -110	 30.2	 2.00	 1.00
 2440	 41.1	 1.35	 -110	 30.2	 2.00	 1.00
 2440	 41.2	 1.35	 -110	 30.2	 2.00	 1.01
 2440	 41.0	 1.35	 -110	 30.2	 2.00	 1.01
 2440	 41.0	 1.35	 -110	 30.2	 2.00	 1.00
 2440	 40.9	 1.35	 -110	 30.2	 2.00	 1.01
 2450	 41.0	 1.35	 -110	 30.2	 2.00	 1.00
 2450	 40.8	 1.35	 -109	 30.2	 2.01	 1.00
 2450	 40.9	 1.35	 -110	 30.2	 1.99	 1.01
 2450	 40.7	 1.35	 -110	 30.3	 2.00	 1.00
 2450	 40.7	 1.35	 -110	 30.2	 2.00	 1.01
 2450	 40.7	 1.35	 -109	 30.2	 1.99	 1.01
 2450	 40.6	 1.35	 -110	 30.2	 1.99	 1.00
 2450	 40.6	 1.35	 -110	 30.2	 2.00	 1.00
 2450	 40.5	 1.35	 -110	 30.2	 2.00	 1.00
 2450	 40.5	 1.35	 -110	 30.2	 2.00	 1.00
 2460	 40.4	 1.35	 -109	 30.2	 2.00	 1.00
 2460	 40.4	 1.35	 -109	 30.3	 2.00	 1.00
 2460	 40.4	 1.35	 -110	 30.2	 2.00	 1.00
 2460	 40.3	 1.35	 -110	 30.2	 2.00	 1.01
 2460	 40.3	 1.34	 -110	 30.2	 1.99	 1.00
 2460	 40.2	 1.34	 -109	 30.2	 2.00	 1.01
 2460	 40.2	 1.34	 -110	 30.2	 2.00	 1.00
 2460	 40.1	 1.34	 -110	 30.2	 1.99	 1.00
 2460	 40.1	 1.34	 -110	 30.2	 2.00	 1.00
 2460	 40.1	 1.34	 -109	 30.2	 2.00	 1.00
 2470	 40.1	 1.34	 -109	 30.3	 1.99	 1.00
 2470	 40.0	 1.34	 -110	 30.2	 2.00	 1.00
 2470	 40.0	 1.34	 -109	 30.2	 1.99	 1.01
 2470	 39.8	 1.34	 -110	 30.2	 1.99	 1.00
 2470	 39.8	 1.34	 -110	 30.2	 1.99	 1.00
 2470	 39.8	 1.34	 -109	 30.2	 2.00	 1.00
 2470	 39.7	 1.34	 -110	 30.2	 1.99	 1.01
 2470	 39.8	 1.34	 -109	 30.1	 2.00	 1.00
 2470	 39.8	 1.34	 -110	 30.1	 2.00	 1.01
 2470	 39.7	 1.34	 -110	 30.2	 2.00	 1.00
 2480	 39.6	 1.34	 -110	 30.2	 2.01	 1.00
 2480	 39.6	 1.34	 -110	 30.2	 2.01	 1.00
 2480	 39.5	 1.34	 -110	 30.2	 2.00	 1.01
 2480	 39.5	 1.34	 -110	 30.2	 2.00	 1.01
 2480	 39.5	 1.34	 -110	 30.2	 2.00	 1.00
 2480	 39.5	 1.34	 -110	 30.2	 2.00	 1.01
 2480	 39.4	 1.34	 -109	 30.2	 2.01	 1.00
 2480	 39.4	 1.34	 -110	 30.2	 2.00	 1.01
 2480	 39.4	 1.34	 -109	 30.2	 2.00	 1.00
 2480	 39.3	 1.34	 -110	 30.2	 2.00	 1.00
 2490	 39.3	 1.34	 -110	 30.2	 2.00	 1.00
 2490	 39.3	 1.34	 -109	 30.1	 2.01	 1.00
 2490	 39.2	 1.34	 -110	 30.1	 2.00	 1.00
 2490	 39.2	 1.34	 -110	 30.2	 2.00	 1.00
 2490	 39.1	 1.34	 -109	 30.2	 2.01	 1.00
 2490	 39.1	 1.34	 -109	 30.1	 2.01	 1.01
 2490	 39.2	 1.34	 -110	 30.2	 2.01	 1.00
 2490	 39.1	 1.34	 -109	 30.2	 2.00	 1.00
 2490	 39.0	 1.34	 -109	 30.1	 2.01	 1.00
 2490	 39.0	 1.34	 -109	 30.2	 2.00	 1.00
 2500	 38.9	 1.34	 -110	 30.1	 2.00	 1.01
 2500	 38.8	 1.34	 -109	 30.2	 2.00	 1.00
 2500	 38.8	 1.34	 -110	 30.2	 2.01	 1.00
