Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
 1480	 98.1	 1.47	 15.4	 29.9	0.00602	0.0346
 1480	 98.1	 1.47	 15.4	 29.9	0.00218	0.0343
 1480	 98.2	 1.47	 15.2	 29.9	0.00543	0.0343
 1480	 98.2	 1.47	 15.4	 29.8	0.00632	0.0345
 1480	 98.3	 1.47	 15.1	 29.9	0.00986	0.0345
 1480	 98.3	 1.47	 15.0	 29.8	0.00691	0.0345
 1480	 98.4	 1.47	 15.4	 29.9	0.00602	0.0341
 1480	 98.4	 1.47	 15.1	 29.9	0.0105	0.0346
 1480	 98.4	 1.47	 15.4	 29.9	0.00661	0.0345
 1480	 98.5	 1.46	 15.0	 29.8	0.00927	0.0346
 1490	 98.5	 1.46	 15.0	 29.8	0.0116	0.0345
 1490	 98.5	 1.46	 15.0	 29.8	0.00986	0.0343
 1490	 98.6	 1.46	 15.3	 29.8	0.00602	0.0345
 1490	 98.6	 1.46	 14.9	 29.7	0.00395	0.0346
 1490	 98.7	 1.46	 15.2	 29.8	0.00720	0.0345
 1490	 98.6	 1.46	 15.3	 29.8	0.0113	0.0345
 1490	 98.7	 1.46	 15.3	 29.8	0.00425	0.0345
 1490	 98.8	 1.46	 15.1	 29.9	0.00514	0.0345
 1490	 98.8	 1.46	 14.9	 29.9	0.00425	0.0343
 1490	 98.8	 1.46	 15.1	 29.9	0.00218	0.0346
 1500	 98.9	 1.45	 14.9	 29.8	0.00691	0.0343
 1500	 98.9	 1.45	 14.8	 29.8	0.00602	0.0343
 1500	 99.0	 1.45	 15.2	 29.8	0.0122	0.0345
 1500	 99.0	 1.45	 15.1	 29.8	0.00838	0.0345
 1500	 99.1	 1.45	 14.8	 29.8	0.00484	0.0346
 1500	 99.1	 1.45	 15.1	 29.9	0.00927	0.0345
 1500	 99.1	 1.45	 15.1	 29.8	0.00366	0.0346
 1500	 99.2	 1.45	 15.1	 29.9	0.00661	0.0345
 1500	 99.2	 1.45	 15.0	 29.9	0.00661	0.0345
 1500	 99.2	 1.45	 15.2	 29.9	0.00809	0.0345
 1510	 99.3	 1.45	 15.0	 29.7	0.00809	0.0346
 1510	 99.2	 1.45	 14.7	 29.8	-0.000770	0.0343
 1510	 99.3	 1.45	 15.1	 29.8	0.00248	0.0345
 1510	 99.2	 1.45	 14.9	 29.8	0.00602	0.0346
 1510	 99.4	 1.45	 14.9	 29.8	0.00602	0.0346
 1510	 99.4	 1.45	 14.7	 29.8	0.00336	0.0345
 1510	 99.5	 1.44	 14.7	 29.8	0.00750	0.0346
 1510	 99.5	 1.44	 15.1	 29.8	0.00779	0.0346
 1510	 99.5	 1.44	 14.9	 29.8	0.00632	0.0345
 1510	 99.5	 1.44	 14.9	 29.8	0.000116	0.0345
 1520	 99.6	 1.44	 14.8	 29.8	0.00395	0.0345
 1520	 99.5	 1.44	 15.1	 29.8	0.00159	0.0346
 1520	 99.6	 1.44	 14.8	 29.8	0.00366	0.0343
 1520	 99.6	 1.44	 14.7	 29.9	0.00395	0.0345
 1520	 99.7	 1.44	 14.9	 29.9	0.00779	0.0343
 1520	 99.7	 1.44	 14.8	 29.8	0.00779	0.0346
 1520	 99.7	 1.44	 14.7	 29.8	0.00956	0.0345
 1520	 99.7	 1.44	 14.9	 29.8	0.00691	0.0341
 1520	 99.7	 1.44	 14.7	 29.9	0.00307	0.0345
 1520	 99.8	 1.44	 14.6	 29.8	0.00779	0.0345
 1530	 99.8	 1.43	 14.8	 29.8	0.000706	0.0345
 1530	 99.9	 1.43	 14.6	 29.9	0.00632	0.0345
 1530	 99.9	 1.43	 14.8	 29.8	0.00277	0.0343
 1530	 99.8	 1.43	 14.7	 29.9	0.00720	0.0345
 1530	 99.9	 1.43	 14.9	 29.8	0.00573	0.0343
 1530	 99.9	 1.43	 14.9	 29.8	0.00779	0.0346
 1530	  100	 1.43	 14.5	 29.9	0.00189	0.0346
 1530	 99.9	 1.43	 14.6	 29.8	0.00543	0.0343
 1530	  100	 1.43	 14.5	 29.8	0.00927	0.0343
 1530	  100	 1.43	 14.6	 29.9	0.00514	0.0345
 1540	  100	 1.43	 14.6	 29.8	0.00691	0.0343
 1540	  100	 1.43	 14.6	 29.9	0.00514	0.0348
 1540	  100	 1.43	 14.6	 29.8	0.00159	0.0343
 1540	  100	 1.43	 14.6	 29.8	0.00336	0.0345
 1540	  100	 1.43	 14.7	 29.8	0.00661	0.0345
 1540	  100	 1.43	 14.5	 29.8	0.00661	0.0343
 1540	  100	 1.43	 14.7	 29.8	0.00602	0.0348
 1540	  100	 1.42	 14.5	 29.8	0.00336	0.0343
 1540	  100	 1.42	 14.8	 29.8	0.000706	0.0346
 1540	  100	 1.42	 14.5	 29.8	0.00573	0.0341
 1550	  100	 1.42	 14.7	 29.8	0.0119	0.0345
 1550	  100	 1.42	 14.7	 29.8	0.00336	0.0345
 1550	  100	 1.42	 14.7	 29.8	0.00779	0.0348
 1550	  100	 1.42	 14.5	 29.9	0.00395	0.0345
 1550	  100	 1.42	 14.5	 29.8	0.00602	0.0345
 1550	  101	 1.42	 14.4	 29.8	0.0102	0.0345
 1550	  100	 1.42	 14.4	 29.9	0.00514	0.0348
 1550	  101	 1.42	 14.6	 29.8	0.00366	0.0345
 1550	  100	 1.42	 14.6	 29.8	0.00838	0.0346
 1550	  100	 1.42	 14.6	 29.8	0.00661	0.0346
 1560	  101	 1.42	 14.7	 29.9	-0.000180	0.0346
 1560	  101	 1.42	 14.5	 29.9	0.00868	0.0345
 1560	  101	 1.42	 14.7	 29.9	0.00720	0.0345
 1560	  101	 1.42	 14.4	 29.8	0.00484	0.0345
 1560	  101	 1.42	 14.4	 29.9	0.00100	0.0343
 1560	  101	 1.42	 14.4	 29.8	0.00218	0.0345
 1560	  101	 1.42	 14.7	 29.8	0.00573	0.0346
 1560	  101	 1.41	 14.5	 29.8	0.00573	0.0345
 1560	  101	 1.41	 14.4	 29.8	0.00543	0.0345
 1560	  101	 1.41	 14.7	 29.8	0.00573	0.0345
 1570	  101	 1.41	 14.5	 29.9	0.00868	0.0345
 1570	  101	 1.41	 14.5	 29.9	0.00838	0.0343
 1570	  101	 1.41	 14.6	 29.8	0.0102	0.0345
 1570	  101	 1.41	 14.4	 29.8	0.00543	0.0346
 1570	  101	 1.41	 14.6	 29.8	0.00691	0.0341
 1570	  101	 1.41	 14.7	 29.8	0.00986	0.0345
 1570	  101	 1.41	 14.6	 29.9	0.00159	0.0346
 1570	  101	 1.41	 14.6	 29.8	0.00307	0.0345
 1570	  101	 1.41	 14.6	 29.8	0.00691	0.0346
 1570	  101	 1.41	 14.6	 29.8	0.00130	0.0341
 1580	  101	 1.41	 14.3	 29.8	0.000116	0.0345
 1580	  101	 1.41	 14.5	 29.8	0.00838	0.0345
 1580	  101	 1.41	 14.3	 29.8	0.00130	0.0346
 1580	  101	 1.41	 14.3	 29.8	0.0102	0.0346
 1580	  101	 1.41	 14.6	 29.9	0.00454	0.0343
 1580	  101	 1.41	 14.3	 29.9	0.00395	0.0345
 1580	  101	 1.41	 14.3	 29.9	0.00425	0.0343
 1580	  101	 1.41	 14.2	 29.8	0.00632	0.0345
 1580	  101	 1.41	 14.6	 29.9	0.00100	0.0345
 1580	  101	 1.41	 14.3	 29.9	0.00277	0.0343
 1590	  101	 1.41	 14.4	 29.9	0.00543	0.0345
 1590	  101	 1.41	 14.3	 29.9	0.00573	0.0343
 1590	  101	 1.41	 14.2	 29.9	0.00543	0.0345
 1590	  101	 1.41	 14.6	 29.9	0.00514	0.0345
 1590	  101	 1.40	 14.2	 29.9	0.00868	0.0343
 1590	  101	 1.40	 14.3	 29.8	-0.00136	0.0345
 1590	  101	 1.40	 14.4	 29.8	0.000706	0.0346
 1590	  101	 1.40	 14.3	 29.9	0.00720	0.0345
 1590	  101	 1.40	 14.5	 29.9	0.00691	0.0345
 1590	  101	 1.40	 14.4	 29.8	0.00868	0.0345
 1600	  101	 1.40	 14.3	 29.8	0.00897	0.0345
 1600	  101	 1.40	 14.2	 29.8	0.00130	0.0345
 1600	  101	 1.40	 14.4	 29.9	0.0107	0.0345
 1600	  101	 1.40	 14.6	 29.9	0.00720	0.0343
 1600	  101	 1.40	 14.5	 29.9	0.00425	0.0346
 1600	  101	 1.40	 14.2	 29.9	0.00514	0.0346
 1600	  101	 1.40	 14.3	 29.8	0.00395	0.0345
 1600	  101	 1.40	 14.1	 29.9	0.00336	0.0343
 1600	  101	 1.40	 14.2	 29.9	0.00336	0.0343
 1600	  101	 1.40	 14.2	 29.9	0.00750	0.0346
 1610	  101	 1.40	 14.4	 29.8	0.00632	0.0343
 1610	  101	 1.40	 14.3	 29.8	0.00720	0.0346
 1610	  101	 1.40	 14.5	 29.8	0.00100	0.0343
 1610	  101	 1.40	 14.1	 29.9	-0.00166	0.0343
 1610	  101	 1.40	 14.2	 29.9	0.00336	0.0345
 1610	  101	 1.40	 14.2	 29.9	0.00307	0.0345
 1610	  102	 1.40	 14.4	 29.9	0.00543	0.0345
 1610	  102	 1.40	 14.2	 29.8	0.00573	0.0343
 1610	  102	 1.40	 14.3	 29.8	0.00366	0.0345
 1610	  102	 1.40	 14.4	 29.9	0.00868	0.0343
 1620	  102	 1.40	 14.1	 29.9	0.00514	0.0345
 1620	  102	 1.40	 14.3	 29.9	0.00425	0.0343
 1620	  102	 1.39	 14.3	 29.8	0.00514	0.0346
 1620	  102	 1.40	 14.3	 29.9	0.00307	0.0345
 1620	  102	 1.40	 14.5	 29.9	0.00454	0.0343
 1620	  102	 1.39	 14.2	 29.9	0.0119	0.0346
 1620	  102	 1.39	 14.2	 29.9	0.000706	0.0345
 1620	  102	 1.39	 14.3	 29.9	0.0102	0.0346
 1620	  102	 1.39	 14.2	 29.8	0.00543	0.0346
 1620	  102	 1.39	 14.2	 29.8	0.00159	0.0343
 1630	  102	 1.39	 14.5	 29.8	0.00514	0.0343
 1630	  102	 1.39	 14.4	 29.8	0.00602	0.0345
 1630	  102	 1.39	 14.4	 29.9	0.00573	0.0345
 1630	  102	 1.39	 14.4	 29.8	0.00189	0.0343
 1630	  102	 1.39	 14.2	 29.8	0.00543	0.0345
 1630	  102	 1.39	 14.0	 29.8	0.00750	0.0341
 1630	  102	 1.39	 14.2	 29.9	0.00307	0.0345
 1630	  102	 1.39	 14.4	 29.8	-0.00225	0.0345
 1630	  102	 1.39	 14.3	 29.8	0.00573	0.0341
 1630	  102	 1.39	 14.1	 29.8	0.00838	0.0345
 1640	  102	 1.39	 14.3	 29.9	0.00336	0.0345
 1640	  102	 1.39	 14.3	 29.8	0.00514	0.0343
 1640	  102	 1.39	 14.3	 29.8	0.00750	0.0345
 1640	  102	 1.38	 14.1	 29.8	0.00602	0.0345
 1640	  102	 1.38	 14.3	 29.9	0.00189	0.0341
 1640	  102	 1.38	 13.9	 29.8	0.00277	0.0343
 1640	  102	 1.38	 13.9	 29.9	0.00691	0.0348
 1640	  102	 1.38	 14.1	 29.9	0.00927	0.0341
 1640	  102	 1.38	 13.9	 29.8	0.00130	0.0343
 1640	  102	 1.38	 14.0	 29.9	0.00927	0.0346
 1650	  102	 1.38	 14.0	 29.8	0.00779	0.0343
 1650	  103	 1.37	 14.1	 29.8	0.00543	0.0345
 1650	  103	 1.37	 13.9	 29.8	0.00809	0.0345
 1650	  103	 1.37	 13.8	 29.8	0.00514	0.0346
 1650	  103	 1.37	 13.8	 29.9	0.00750	0.0346
 1650	  103	 1.37	 13.9	 29.8	0.00927	0.0348
 1650	  103	 1.37	 13.7	 29.8	0.00189	0.0343
 1650	  103	 1.37	 13.8	 29.8	0.00277	0.0345
 1650	  103	 1.37	 14.1	 29.9	0.00336	0.0346
 1650	  103	 1.37	 13.7	 29.8	0.00366	0.0343
 1660	  103	 1.37	 14.1	 29.9	0.00632	0.0346
 1660	  103	 1.36	 13.8	 29.8	0.0102	0.0346
 1660	  103	 1.36	 13.9	 29.8	0.0105	0.0345
 1660	  103	 1.36	 14.0	 29.8	0.00130	0.0343
 1660	  103	 1.36	 14.0	 29.9	0.00573	0.0345
 1660	  103	 1.36	 13.8	 29.8	0.00454	0.0345
 1660	  103	 1.36	 13.6	 29.8	0.00248	0.0345
 1660	  103	 1.36	 13.8	 29.8	0.00573	0.0348
 1660	  103	 1.36	 13.8	 29.9	0.0107	0.0346
 1660	  103	 1.36	 14.0	 29.8	0.000706	0.0341
 1670	  103	 1.36	 13.6	 29.9	0.00484	0.0346
 1670	  103	 1.35	 13.8	 29.8	0.000411	0.0343
 1670	  103	 1.35	 13.7	 29.8	0.00484	0.0343
 1670	  103	 1.35	 13.5	 29.9	0.00395	0.0343
 1670	  103	 1.35	 13.7	 29.8	0.00632	0.0346
 1670	  104	 1.35	 13.8	 29.8	0.00248	0.0345
 1670	  104	 1.35	 13.5	 29.8	0.00514	0.0345
 1670	  104	 1.35	 13.8	 29.8	-0.00195	0.0345
 1670	  104	 1.35	 13.7	 29.8	0.000706	0.0345
 1670	  104	 1.35	 13.5	 29.8	0.00691	0.0345
 1680	  104	 1.35	 13.8	 29.8	0.00395	0.0348
 1680	  104	 1.34	 13.4	 29.9	0.00897	0.0348
 1680	  104	 1.34	 13.7	 29.9	0.00100	0.0343
 1680	  104	 1.34	 13.5	 29.8	0.00454	0.0346
 1680	  104	 1.34	 13.5	 29.8	0.00366	0.0345
 1680	  104	 1.34	 13.8	 29.8	0.00691	0.0343
 1680	  104	 1.34	 13.5	 29.9	0.00838	0.0345
 1680	  104	 1.34	 13.6	 29.8	0.0102	0.0343
 1680	  104	 1.34	 13.7	 29.8	-0.000475	0.0343
 1680	  104	 1.34	 13.4	 29.9	0.000706	0.0343
 1690	  104	 1.34	 13.7	 29.9	0.00661	0.0345
 1690	  104	 1.34	 13.7	 29.8	0.00779	0.0345
 1690	  104	 1.34	 13.6	 29.8	0.00809	0.0343
 1690	  104	 1.34	 13.7	 29.9	0.00189	0.0345
 1690	  104	 1.33	 13.5	 29.9	0.00366	0.0343
 1690	  104	 1.33	 13.5	 29.9	0.00454	0.0345
 1690	  104	 1.33	 13.4	 29.8	0.00100	0.0343
 1690	  104	 1.33	 13.6	 29.8	0.00838	0.0346
 1690	  104	 1.33	 13.7	 29.9	0.00543	0.0343
 1690	  104	 1.33	 13.5	 29.8	0.00454	0.0346
 1700	  104	 1.33	 13.4	 29.9	0.00838	0.0345
 1700	  104	 1.33	 13.5	 29.8	0.00720	0.0341
 1700	  104	 1.33	 13.6	 29.9	0.00897	0.0343
 1700	  104	 1.33	 13.3	 29.8	0.00454	0.0345
 1700	  105	 1.33	 13.4	 29.8	0.00189	0.0346
 1700	  105	 1.33	 13.5	 29.8	0.00632	0.0345
 1700	  105	 1.33	 13.5	 29.8	0.00395	0.0343
 1700	  105	 1.33	 13.5	 29.9	0.00366	0.0345
 1700	  105	 1.32	 13.4	 29.8	0.00897	0.0346
 1700	  105	 1.32	 13.2	 29.8	0.00543	0.0345
 1710	  105	 1.32	 13.4	 29.8	0.00720	0.0346
 1710	  105	 1.32	 13.4	 29.8	0.00868	0.0345
 1710	  105	 1.32	 13.4	 29.8	0.00868	0.0345
 1710	  105	 1.32	 13.5	 29.8	0.00750	0.0343
 1710	  105	 1.32	 13.4	 29.8	0.00632	0.0345
 1710	  105	 1.32	 13.4	 29.8	0.00366	0.0345
 1710	  105	 1.32	 13.5	 29.8	0.00366	0.0345
 1710	  105	 1.32	 13.1	 29.8	0.00573	0.0343
 1710	  105	 1.32	 13.1	 29.8	0.00454	0.0343
 1710	  105	 1.32	 13.1	 29.9	0.0105	0.0343
 1720	  105	 1.32	 13.5	 29.8	0.00218	0.0345
 1720	  105	 1.32	 13.0	 29.9	0.00336	0.0346
 1720	  105	 1.31	 13.4	 29.9	0.00454	0.0345
 1720	  105	 1.31	 13.3	 29.9	0.00750	0.0346
 1720	  105	 1.31	 13.1	 29.8	0.00484	0.0343
 1720	  105	 1.31	 13.4	 29.8	0.00661	0.0343
 1720	  105	 1.31	 13.2	 29.9	0.00720	0.0346
 1720	  105	 1.31	 13.1	 29.9	0.00395	0.0343
 1720	  105	 1.31	 13.0	 29.8	0.00248	0.0345
 1720	  105	 1.31	 13.2	 29.8	0.00573	0.0343
 1730	  105	 1.31	 13.1	 29.8	0.00809	0.0345
 1730	  105	 1.31	 13.0	 29.8	0.00868	0.0345
 1730	  105	 1.31	 13.1	 29.8	0.00927	0.0345
 1730	  105	 1.31	 13.0	 29.8	0.00809	0.0341
 1730	  105	 1.31	 13.4	 29.8	0.00750	0.0346
 1730	  105	 1.31	 13.2	 29.8	0.00514	0.0346
 1730	  105	 1.31	 13.0	 29.9	0.00484	0.0345
 1730	  105	 1.30	 13.1	 29.8	0.00336	0.0348
 1730	  105	 1.30	 13.0	 29.8	0.00691	0.0345
 1730	  105	 1.30	 13.3	 29.8	0.00868	0.0345
 1740	  105	 1.30	 13.0	 29.9	0.00543	0.0345
 1740	  105	 1.30	 13.0	 29.8	-0.000770	0.0343
 1740	  105	 1.30	 13.0	 29.8	0.00632	0.0346
 1740	  105	 1.30	 13.2	 29.9	0.00720	0.0345
 1740	  106	 1.30	 13.2	 29.8	0.000116	0.0346
 1740	  106	 1.30	 13.0	 29.8	0.00454	0.0345
 1740	  106	 1.30	 13.0	 29.9	0.00809	0.0346
 1740	  106	 1.30	 13.0	 29.8	-0.00284	0.0345
 1740	  106	 1.30	 12.9	 29.8	0.00395	0.0345
 1740	  106	 1.30	 13.2	 29.8	0.00632	0.0341
 1750	  106	 1.30	 13.0	 29.9	0.00366	0.0346
 1750	  106	 1.30	 13.2	 29.9	0.00573	0.0346
 1750	  106	 1.30	 13.2	 29.9	0.00307	0.0348
 1750	  106	 1.30	 12.9	 29.9	0.00189	0.0343
 1750	  106	 1.30	 12.9	 29.8	0.00602	0.0346
 1750	  106	 1.29	 12.9	 29.8	0.00100	0.0345
 1750	  106	 1.29	 13.1	 29.8	0.000706	0.0345
 1750	  106	 1.29	 12.9	 29.8	0.00425	0.0345
 1750	  106	 1.29	 13.1	 29.8	0.00779	0.0345
 1750	  106	 1.29	 12.8	 29.8	0.00218	0.0343
 1760	  106	 1.29	 12.8	 29.8	0.00484	0.0341
 1760	  106	 1.29	 13.0	 29.8	-0.00284	0.0343
 1760	  106	 1.29	 13.1	 29.8	0.00543	0.0345
 1760	  106	 1.29	 13.1	 29.8	0.00750	0.0346
 1760	  106	 1.29	 13.1	 29.8	0.00395	0.0346
 1760	  106	 1.29	 13.0	 29.8	0.00720	0.0346
 1760	  106	 1.29	 13.0	 29.8	0.00218	0.0345
 1760	  106	 1.29	 12.7	 29.8	0.00779	0.0346
 1760	  106	 1.29	 12.7	 29.8	0.00543	0.0345
 1760	  106	 1.29	 13.0	 29.8	0.00395	0.0343
 1770	  106	 1.29	 12.9	 29.9	-0.00402	0.0343
 1770	  106	 1.29	 12.8	 29.8	0.00130	0.0345
 1770	  106	 1.29	 13.0	 29.8	0.00336	0.0345
 1770	  106	 1.28	 13.1	 29.8	0.00395	0.0345
 1770	  106	 1.28	 13.0	 29.8	0.00632	0.0345
 1770	  106	 1.28	 13.0	 29.8	0.00602	0.0345
 1770	  106	 1.28	 13.0	 29.8	0.00248	0.0345
 1770	  106	 1.28	 12.9	 29.8	0.00395	0.0343
 1770	  106	 1.28	 13.0	 29.8	0.00602	0.0341
 1770	  107	 1.28	 13.1	 29.8	0.00277	0.0346
 1780	  107	 1.28	 12.8	 29.8	0.0119	0.0346
 1780	  107	 1.27	 12.9	 29.8	0.00277	0.0346
 1780	  107	 1.27	 12.8	 29.9	-0.000180	0.0346
 1780	  107	 1.27	 12.7	 29.8	0.0113	0.0346
 1780	  107	 1.27	 12.6	 29.8	0.00779	0.0345
 1780	  107	 1.27	 12.6	 29.8	0.0102	0.0343
 1780	  107	 1.27	 12.7	 29.8	0.00100	0.0343
 1780	  107	 1.27	 12.9	 29.8	0.00956	0.0345
 1780	  107	 1.27	 12.8	 29.8	0.0122	0.0346
 1780	  107	 1.27	 12.8	 29.8	0.00691	0.0346
 1790	  107	 1.27	 12.7	 29.8	0.00750	0.0346
 1790	  107	 1.27	 12.5	 29.8	0.00543	0.0345
 1790	  107	 1.27	 12.5	 29.8	0.00897	0.0346
 1790	  107	 1.27	 12.6	 29.8	0.00956	0.0343
 1790	  107	 1.26	 12.8	 29.8	0.00779	0.0346
 1790	  107	 1.26	 12.6	 29.8	0.00454	0.0345
 1790	  107	 1.26	 12.7	 29.8	0.00691	0.0345
 1790	  107	 1.26	 12.8	 29.9	0.00484	0.0345
 1790	  107	 1.26	 12.7	 29.9	0.00691	0.0343
 1790	  107	 1.26	 12.4	 29.8	0.00454	0.0345
 1800	  107	 1.26	 12.4	 29.8	0.00897	0.0343
 1800	  107	 1.26	 12.5	 29.8	0.00307	0.0346
 1800	  107	 1.26	 12.5	 29.8	0.00454	0.0343
 1800	  107	 1.26	 12.4	 29.9	0.00543	0.0343
 1800	  107	 1.25	 12.7	 29.9	0.00130	0.0348
 1800	  108	 1.25	 12.6	 29.9	0.00484	0.0346
 1800	  108	 1.25	 12.4	 29.8	0.00779	0.0343
 1800	  108	 1.25	 12.5	 29.8	0.00838	0.0346
 1800	  108	 1.25	 12.7	 29.8	0.00602	0.0346
 1800	  108	 1.25	 12.7	 29.8	0.00130	0.0346
 1810	  108	 1.25	 12.4	 29.9	0.00454	0.0346
 1810	  108	 1.25	 12.3	 29.9	0.00454	0.0343
 1810	  108	 1.25	 12.7	 29.8	0.00602	0.0345
 1810	  108	 1.25	 12.3	 29.9	0.00159	0.0345
 1810	  108	 1.25	 12.6	 29.9	0.00573	0.0343
 1810	  108	 1.24	 12.6	 29.8	0.00307	0.0346
 1810	  108	 1.24	 12.3	 29.8	0.00661	0.0343
 1810	  108	 1.24	 12.3	 29.9	0.00868	0.0343
 1810	  108	 1.24	 12.4	 29.8	0.00484	0.0345
 1810	  108	 1.24	 12.4	 29.8	0.00543	0.0345
 1820	  108	 1.24	 12.5	 29.8	0.00189	0.0343
 1820	  108	 1.24	 12.3	 29.8	0.00218	0.0348
 1820	  108	 1.24	 12.3	 29.9	0.000411	0.0346
 1820	  108	 1.24	 12.6	 29.8	0.00573	0.0346
 1820	  108	 1.24	 12.5	 29.8	0.00720	0.0346
 1820	  108	 1.24	 12.5	 29.8	-0.00107	0.0345
 1820	  108	 1.24	 12.3	 29.8	0.00632	0.0345
 1820	  108	 1.24	 12.2	 29.8	0.00897	0.0343
 1820	  108	 1.23	 12.3	 29.8	0.00632	0.0345
 1820	  108	 1.23	 12.3	 29.9	0.00750	0.0346
 1830	  108	 1.23	 12.2	 29.8	-0.00107	0.0346
 1830	  108	 1.23	 12.3	 29.8	0.00514	0.0345
 1830	  108	 1.23	 12.2	 29.8	0.00809	0.0343
 1830	  108	 1.23	 12.1	 29.8	0.00484	0.0341
 1830	  108	 1.23	 12.2	 29.8	0.00691	0.0345
 1830	  108	 1.23	 12.4	 29.9	0.00425	0.0345
 1830	  108	 1.23	 12.2	 29.9	0.00750	0.0346
 1830	  109	 1.23	 12.2	 29.8	0.00543	0.0345
 1830	  108	 1.23	 12.1	 29.8	0.00514	0.0345
 1830	  109	 1.22	 12.2	 29.8	0.00986	0.0345
 1840	  109	 1.22	 12.4	 29.8	0.00484	0.0346
 1840	  109	 1.22	 12.3	 29.9	0.00248	0.0345
 1840	  109	 1.22	 12.2	 29.8	-0.00490	0.0345
 1840	  109	 1.22	 12.2	 29.9	0.00986	0.0346
 1840	  109	 1.22	 12.1	 29.8	0.00425	0.0343
 1840	  109	 1.22	 12.3	 29.8	0.00218	0.0346
 1840	  109	 1.22	 12.4	 29.8	0.0125	0.0345
 1840	  109	 1.22	 12.2	 29.9	0.00809	0.0343
 1840	  109	 1.22	 12.0	 29.8	0.00838	0.0345
 1840	  109	 1.22	 12.0	 29.8	0.0113	0.0345
 1850	  109	 1.22	 12.3	 29.8	0.00779	0.0345
 1850	  109	 1.22	 12.3	 29.7	0.00927	0.0345
 1850	  109	 1.22	 12.3	 29.8	0.00277	0.0345
 1850	  109	 1.22	 12.0	 29.8	0.00277	0.0345
 1850	  109	 1.22	 12.2	 29.8	0.00868	0.0343
 1850	  109	 1.21	 12.0	 29.8	-0.00136	0.0346
 1850	  109	 1.21	 12.1	 29.8	0.00100	0.0343
 1850	  109	 1.21	 11.9	 29.8	0.00779	0.0345
 1850	  109	 1.21	 12.3	 29.8	0.00632	0.0346
 1850	  109	 1.21	 12.0	 29.8	0.00248	0.0346
 1860	  109	 1.21	 12.2	 29.9	0.00779	0.0345
 1860	  109	 1.21	 12.0	 29.8	0.00543	0.0348
 1860	  109	 1.21	 12.2	 29.8	0.00897	0.0343
 1860	  109	 1.21	 12.0	 29.9	0.00100	0.0345
 1860	  109	 1.21	 12.2	 29.8	0.00691	0.0343
 1860	  109	 1.21	 12.2	 29.8	0.00838	0.0343
 1860	  109	 1.21	 12.1	 29.8	0.00632	0.0346
 1860	  109	 1.21	 11.9	 29.8	0.00366	0.0345
 1860	  109	 1.21	 12.2	 29.8	-0.000475	0.0343
 1860	  109	 1.21	 11.8	 29.8	0.00100	0.0345
 1870	  109	 1.21	 12.2	 29.8	0.00189	0.0343
 1870	  109	 1.21	 12.2	 29.8	0.00720	0.0346
 1870	  109	 1.21	 12.1	 29.8	0.00336	0.0345
 1870	  109	 1.20	 12.1	 29.8	0.00514	0.0346
 1870	  109	 1.20	 11.8	 29.8	0.00868	0.0345
 1870	  109	 1.20	 11.8	 29.8	0.00927	0.0345
 1870	  109	 1.20	 12.1	 29.8	0.00366	0.0341
 1870	  109	 1.20	 11.9	 29.8	0.00277	0.0343
 1870	  109	 1.20	 11.8	 29.8	0.00395	0.0345
 1870	  109	 1.20	 12.1	 29.8	0.00277	0.0343
 1880	  109	 1.20	 11.9	 29.8	0.00720	0.0345
 1880	  109	 1.20	 12.0	 29.8	0.00218	0.0343
 1880	  109	 1.20	 11.9	 29.8	0.00573	0.0343
 1880	  110	 1.20	 11.8	 29.8	0.00366	0.0346
 1880	  110	 1.20	 12.1	 29.8	0.00661	0.0346
 1880	  110	 1.20	 12.0	 29.8	0.00336	0.0345
 1880	  110	 1.20	 11.9	 29.8	0.00838	0.0343
 1880	  110	 1.20	 12.1	 29.8	-0.00107	0.0345
 1880	  110	 1.20	 11.9	 29.8	0.00366	0.0343
 1880	  110	 1.20	 12.0	 29.8	0.00454	0.0343
 1890	  110	 1.20	 11.8	 29.8	0.00602	0.0345
 1890	  110	 1.20	 11.9	 29.8	0.00809	0.0346
 1890	  110	 1.20	 12.0	 29.8	0.00189	0.0343
 1890	  110	 1.19	 11.7	 29.8	0.00602	0.0346
 1890	  110	 1.19	 11.8	 29.8	0.00897	0.0343
 1890	  110	 1.19	 11.9	 29.8	0.00336	0.0343
 1890	  110	 1.19	 12.0	 29.8	0.00514	0.0343
 1890	  110	 1.19	 12.0	 29.8	0.00868	0.0343
 1890	  110	 1.19	 11.8	 29.8	0.0105	0.0345
 1890	  110	 1.19	 11.7	 29.8	0.00336	0.0346
 1900	  110	 1.19	 11.9	 29.8	0.00307	0.0343
 1900	  110	 1.19	 11.8	 29.8	0.00100	0.0343
 1900	  110	 1.19	 11.8	 29.8	0.00602	0.0345
 1900	  110	 1.19	 11.7	 29.8	0.00425	0.0346
 1900	  110	 1.19	 11.9	 29.8	0.00100	0.0343
 1900	  110	 1.19	 12.0	 29.8	0.0113	0.0345
 1900	  110	 1.19	 11.9	 29.8	0.00395	0.0345
 1900	  110	 1.19	 11.6	 29.8	0.0116	0.0345
 1900	  110	 1.19	 12.0	 29.8	0.00838	0.0346
 1900	  110	 1.19	 11.7	 29.9	0.00632	0.0346
 1910	  110	 1.18	 11.9	 29.9	0.00897	0.0346
 1910	  110	 1.18	 11.8	 29.9	0.00100	0.0341
