Time	Temp	SampVolt	HallVolt	SampCurr	MagCurr	MagField
 1310	 70.4	 1.71	  114	 30.0	 1.99	 1.01
 1310	 70.5	 1.71	  114	 30.0	 1.99	 1.01
 1320	 70.6	 1.71	  113	 30.0	 1.99	 1.01
 1320	 70.6	 1.71	  114	 30.0	 1.99	 1.01
 1320	 70.5	 1.71	  114	 30.0	 1.99	 1.01
 1320	 70.6	 1.71	  114	 30.0	 1.99	 1.01
 1320	 70.6	 1.71	  113	 30.0	 1.99	 1.01
 1320	 70.7	 1.71	  113	 30.0	 1.99	 1.01
 1320	 70.7	 1.71	  114	 30.0	 1.99	 1.01
 1320	 70.7	 1.71	  114	 30.0	 1.98	 1.01
 1320	 70.8	 1.71	  113	 30.0	 1.99	 1.01
 1320	 70.8	 1.71	  113	 30.0	 1.99	 1.01
 1330	 70.8	 1.71	  112	 30.0	 1.99	 1.01
 1330	 70.9	 1.71	  113	 30.0	 1.99	 1.01
 1330	 70.8	 1.71	  113	 30.0	 1.99	 1.01
 1330	 70.9	 1.71	  113	 30.0	 1.99	 1.01
 1330	 70.9	 1.71	  112	 30.0	 1.99	 1.01
 1330	 71.0	 1.71	  112	 30.0	 1.99	 1.01
 1330	 71.0	 1.71	  113	 30.1	 2.00	 1.01
 1330	 71.1	 1.71	  113	 30.0	 1.99	 1.01
 1330	 71.2	 1.71	  113	 30.0	 1.99	 1.01
 1330	 71.2	 1.71	  114	 30.1	 1.99	 1.01
 1340	 71.1	 1.71	  114	 30.0	 1.99	 1.01
 1340	 71.2	 1.71	  112	 30.0	 1.99	 1.01
 1340	 71.2	 1.71	  113	 30.0	 1.99	 1.01
 1340	 71.2	 1.71	  113	 30.1	 1.99	 1.01
 1340	 71.3	 1.71	  112	 30.0	 1.99	 1.01
 1340	 71.3	 1.71	  113	 30.0	 1.99	 1.01
 1340	 71.3	 1.71	  112	 30.0	 1.99	 1.01
 1340	 71.3	 1.71	  113	 30.0	 1.99	 1.01
 1340	 71.4	 1.71	  113	 30.0	 1.99	 1.01
 1340	 71.4	 1.71	  112	 30.0	 1.99	 1.01
 1350	 71.4	 1.71	  113	 30.0	 1.99	 1.01
 1350	 71.5	 1.71	  113	 30.1	 1.99	 1.01
 1350	 71.5	 1.71	  113	 30.0	 1.98	 1.01
 1350	 71.5	 1.71	  113	 30.0	 1.99	 1.01
 1350	 71.5	 1.71	  112	 30.1	 1.99	 1.01
 1350	 71.6	 1.71	  112	 30.1	 1.99	 1.01
 1350	 71.6	 1.71	  112	 30.0	 1.99	 1.01
 1350	 71.6	 1.71	  113	 30.0	 1.99	 1.01
 1350	 71.6	 1.71	  111	 30.1	 1.99	 1.01
 1350	 71.8	 1.71	  111	 30.1	 1.99	 1.01
 1360	 71.7	 1.71	  112	 30.1	 1.99	 1.01
 1360	 71.7	 1.71	  112	 30.0	 1.99	 1.01
 1360	 71.7	 1.71	  111	 30.0	 1.98	 1.01
 1360	 71.8	 1.71	  112	 30.0	 1.99	 1.01
 1360	 71.8	 1.71	  113	 30.1	 1.99	 1.01
 1360	 71.8	 1.71	  112	 30.0	 1.99	 1.01
 1360	 71.8	 1.71	  112	 30.1	 1.99	 1.01
 1360	 71.8	 1.71	  111	 30.1	 1.99	 1.01
 1360	 71.9	 1.71	  111	 30.1	 1.99	 1.01
 1360	 72.0	 1.71	  111	 30.0	 1.99	 1.01
 1370	 71.9	 1.71	  112	 30.0	 1.99	 1.01
 1370	 72.0	 1.71	  111	 30.0	 1.99	 1.01
 1370	 71.9	 1.71	  113	 30.1	 1.98	 1.01
 1370	 72.0	 1.71	  113	 30.0	 1.99	 1.01
 1370	 72.0	 1.71	  112	 30.0	 1.99	 1.01
 1370	 72.0	 1.71	  113	 30.0	 1.99	 1.01
 1370	 72.1	 1.71	  111	 30.0	 1.99	 1.01
 1370	 72.1	 1.71	  111	 30.0	 1.99	 1.01
 1370	 72.1	 1.71	  111	 30.0	 1.99	 1.01
 1370	 72.2	 1.71	  112	 30.0	 1.99	 1.01
 1380	 72.2	 1.71	  111	 30.0	 1.99	 1.01
 1380	 72.2	 1.71	  112	 30.0	 1.99	 1.01
 1380	 72.2	 1.71	  112	 30.0	 1.99	 1.01
 1380	 72.2	 1.71	  112	 30.1	 1.99	 1.01
 1380	 72.3	 1.71	  112	 30.1	 1.98	 1.01
 1380	 72.2	 1.71	  112	 30.0	 1.98	 1.01
 1380	 72.3	 1.71	  112	 30.0	 1.98	 1.01
 1380	 72.3	 1.71	  111	 30.0	 1.98	 1.01
 1380	 72.3	 1.71	  112	 30.0	 1.98	 1.01
 1380	 72.3	 1.71	  111	 30.1	 1.99	 1.01
 1390	 72.3	 1.71	  111	 30.1	 1.99	 1.01
 1390	 72.3	 1.71	  111	 30.0	 1.99	 1.01
 1390	 72.4	 1.71	  112	 30.0	 1.99	 1.01
 1390	 72.4	 1.71	  111	 30.0	 1.99	 1.01
 1390	 72.4	 1.71	  112	 30.0	 1.99	 1.01
 1390	 72.4	 1.71	  111	 30.0	 1.98	 1.01
 1390	 72.4	 1.71	  112	 30.0	 1.98	 1.01
 1390	 72.5	 1.71	  111	 30.1	 1.99	 1.01
 1390	 72.5	 1.71	  112	 30.0	 1.99	 1.01
 1390	 72.5	 1.71	  110	 30.1	 1.98	 1.01
 1400	 72.5	 1.71	  111	 30.0	 1.98	 1.01
 1400	 72.5	 1.71	  110	 30.0	 1.98	 1.01
 1400	 72.5	 1.71	  111	 30.0	 1.98	 1.01
 1400	 72.6	 1.71	  111	 30.0	 1.98	 1.01
 1400	 72.5	 1.71	  112	 30.1	 1.98	 1.01
 1400	 72.6	 1.71	  110	 30.1	 1.98	 1.01
 1400	 72.6	 1.71	  110	 30.0	 1.98	 1.01
 1400	 72.7	 1.71	  111	 30.1	 1.99	 1.01
 1400	 72.6	 1.71	  111	 30.0	 1.98	 1.01
 1400	 72.7	 1.71	  112	 30.1	 1.98	 1.01
 1410	 72.7	 1.71	  111	 30.0	 1.99	 1.01
 1410	 72.7	 1.71	  112	 30.1	 1.99	 1.01
 1410	 72.8	 1.71	  111	 30.0	 1.99	 1.01
 1410	 72.8	 1.71	  111	 30.0	 1.99	 1.01
 1410	 72.9	 1.71	  111	 30.0	 1.99	 1.01
 1410	 73.0	 1.71	  110	 30.0	 1.98	 1.01
 1410	 73.2	 1.71	  111	 30.0	 1.99	 1.01
 1410	 73.3	 1.71	  110	 30.0	 1.98	 1.01
 1410	 73.4	 1.71	  111	 30.0	 1.99	 1.01
 1410	 73.4	 1.71	  110	 30.0	 1.99	 1.01
 1420	 73.5	 1.71	  110	 30.0	 1.99	 1.01
 1420	 73.6	 1.71	  111	 30.0	 1.98	 1.01
 1420	 73.6	 1.72	  111	 30.1	 1.98	 1.01
 1420	 73.8	 1.71	  109	 30.0	 1.98	 1.01
 1420	 73.8	 1.71	  109	 30.0	 1.98	 1.01
 1420	 73.9	 1.71	  110	 30.0	 1.99	 1.01
 1420	 74.0	 1.71	  110	 30.0	 1.98	 1.01
 1420	 74.1	 1.72	  110	 30.0	 1.98	 1.01
 1420	 74.1	 1.72	  109	 30.0	 1.98	 1.01
 1420	 74.2	 1.72	  108	 30.0	 1.98	 1.01
 1430	 74.1	 1.72	  109	 30.1	 1.99	 1.01
 1430	 74.3	 1.72	  109	 30.0	 1.99	 1.01
 1430	 74.3	 1.72	  109	 30.0	 1.98	 1.01
 1430	 74.5	 1.72	  108	 30.0	 1.99	 1.01
 1430	 74.5	 1.72	  110	 30.0	 1.98	 1.01
 1430	 74.6	 1.72	  109	 30.0	 1.99	 1.01
 1430	 74.7	 1.72	  108	 30.1	 1.98	 1.01
 1430	 74.7	 1.72	  109	 30.1	 1.98	 1.01
 1430	 74.8	 1.72	  108	 30.0	 1.98	 1.01
 1430	 74.9	 1.72	  108	 30.0	 1.99	 1.01
 1440	 74.9	 1.72	  108	 30.0	 1.98	 1.01
 1440	 74.9	 1.72	  109	 30.0	 1.99	 1.01
 1440	 75.1	 1.72	  109	 30.1	 1.98	 1.01
 1440	 75.2	 1.72	  107	 30.0	 1.98	 1.01
 1440	 75.2	 1.72	  107	 30.0	 1.98	 1.01
 1440	 75.3	 1.72	  108	 30.0	 1.99	 1.01
 1440	 75.3	 1.72	  107	 30.0	 1.98	 1.01
 1440	 75.4	 1.72	  107	 30.0	 1.98	 1.01
 1440	 75.5	 1.72	  107	 30.1	 1.98	 1.01
 1440	 75.5	 1.72	  108	 30.0	 1.98	 1.01
 1450	 75.6	 1.72	  108	 30.0	 1.98	 1.01
 1450	 75.7	 1.72	  108	 30.0	 1.98	 1.01
 1450	 75.8	 1.72	  106	 30.0	 1.99	 1.01
 1450	 75.8	 1.72	  107	 30.1	 1.99	 1.01
 1450	 75.8	 1.72	  106	 30.1	 1.99	 1.01
 1450	 75.9	 1.72	  108	 30.0	 1.99	 1.01
 1450	 75.9	 1.72	  106	 30.0	 1.98	 1.01
 1450	 76.0	 1.72	  108	 30.0	 1.99	 1.01
 1450	 76.1	 1.72	  107	 30.0	 1.98	 1.01
 1450	 76.2	 1.72	  106	 30.0	 1.98	 1.01
 1460	 76.1	 1.72	  106	 30.0	 1.98	 1.01
 1460	 76.2	 1.72	  106	 30.0	 1.98	 1.01
 1460	 76.3	 1.72	  107	 30.0	 1.98	 1.01
 1460	 76.3	 1.72	  106	 30.1	 1.98	 1.01
 1460	 76.3	 1.72	  107	 29.9	 1.98	 1.01
 1460	 76.4	 1.72	  106	 30.0	 1.99	 1.01
 1460	 76.4	 1.72	  105	 30.0	 1.98	 1.01
 1460	 76.6	 1.72	  107	 30.0	 1.98	 1.01
 1460	 76.5	 1.72	  107	 30.0	 1.98	 1.01
 1460	 76.6	 1.72	  106	 30.0	 1.98	 1.01
 1470	 76.7	 1.72	  105	 30.0	 1.98	 1.01
 1470	 76.7	 1.72	  106	 30.0	 1.98	 1.01
 1470	 76.8	 1.72	  106	 30.0	 1.98	 1.01
 1470	 76.8	 1.72	  105	 30.1	 1.98	 1.01
 1470	 76.8	 1.72	  105	 30.0	 1.98	 1.01
 1470	 76.9	 1.72	  105	 30.0	 1.99	 1.01
 1470	 77.0	 1.72	  106	 30.1	 1.98	 1.01
 1470	 77.1	 1.72	  106	 30.0	 1.98	 1.01
 1470	 77.1	 1.72	  106	 30.0	 1.98	 1.01
 1470	 77.1	 1.72	  106	 30.0	 1.98	 1.01
 1480	 77.2	 1.72	  105	 30.1	 1.98	 1.01
 1480	 77.2	 1.72	  106	 30.0	 1.99	 1.01
 1480	 77.3	 1.72	  104	 30.0	 1.99	 1.01
 1480	 77.3	 1.72	  105	 30.0	 1.98	 1.01
 1480	 77.4	 1.72	  105	 30.0	 1.98	 1.01
 1480	 77.5	 1.72	  105	 30.0	 1.98	 1.01
 1480	 77.4	 1.72	  105	 30.1	 1.98	 1.01
 1480	 77.5	 1.72	  105	 30.0	 1.99	 1.01
 1480	 77.5	 1.72	  103	 30.0	 1.98	 1.01
 1480	 77.6	 1.72	  104	 30.0	 1.98	 1.01
 1490	 77.7	 1.72	  105	 30.0	 1.98	 1.01
 1490	 77.7	 1.72	  103	 30.1	 1.98	 1.01
 1490	 77.7	 1.72	  105	 30.0	 1.98	 1.01
 1490	 77.7	 1.72	  105	 30.0	 1.98	 1.01
 1490	 77.8	 1.72	  105	 30.0	 1.98	 1.01
 1490	 77.9	 1.72	  105	 30.0	 1.98	 1.01
 1490	 77.9	 1.72	  104	 30.0	 1.98	 1.01
 1490	 77.9	 1.72	  103	 30.0	 1.98	 1.01
 1490	 77.9	 1.72	  104	 30.0	 1.98	 1.01
 1490	 78.1	 1.72	  104	 30.0	 1.98	 1.01
 1500	 78.1	 1.72	  104	 30.0	 1.98	 1.01
 1500	 78.1	 1.72	  104	 30.0	 1.98	 1.01
 1500	 78.1	 1.72	  103	 30.0	 1.98	 1.01
 1500	 78.2	 1.72	  104	 30.0	 1.98	 1.01
 1500	 78.2	 1.71	  103	 30.1	 1.98	 1.00
 1500	 78.3	 1.72	  103	 30.0	 1.98	 1.00
 1500	 78.3	 1.71	  104	 30.0	 1.98	 1.01
 1500	 78.4	 1.72	  104	 30.0	 1.98	 1.00
 1500	 78.4	 1.72	  102	 30.0	 1.98	 1.00
 1500	 78.5	 1.71	  103	 30.1	 1.98	 1.01
 1510	 78.5	 1.71	  103	 30.1	 1.98	 1.01
 1510	 78.5	 1.72	  102	 30.0	 1.98	 1.00
 1510	 78.5	 1.71	  103	 30.1	 1.98	 1.01
 1510	 78.6	 1.71	  103	 30.0	 1.98	 1.01
 1510	 78.7	 1.72	  103	 30.0	 1.98	 1.00
 1510	 78.7	 1.71	  102	 30.0	 1.98	 1.01
 1510	 78.8	 1.71	  102	 30.0	 1.98	 1.01
 1510	 78.7	 1.71	  102	 30.0	 1.98	 1.01
 1510	 78.7	 1.71	  101	 30.0	 1.99	 1.01
 1510	 78.8	 1.71	  102	 30.0	 1.98	 1.00
 1520	 78.8	 1.71	  102	 30.0	 1.98	 1.01
 1520	 78.9	 1.71	  101	 30.0	 1.98	 1.00
 1520	 79.0	 1.71	  103	 30.0	 1.98	 1.00
 1520	 79.0	 1.71	  103	 30.0	 1.98	 1.01
 1520	 79.0	 1.71	  102	 30.0	 1.98	 1.01
 1520	 79.0	 1.71	  103	 30.0	 1.98	 1.00
 1520	 79.1	 1.71	  101	 30.0	 1.98	 1.00
 1520	 79.1	 1.71	  102	 30.0	 1.98	 1.00
 1520	 79.1	 1.71	  102	 30.1	 1.97	 1.00
 1520	 79.3	 1.71	  101	 30.0	 1.97	 1.01
 1530	 79.2	 1.71	  101	 30.1	 1.98	 1.00
 1530	 79.2	 1.71	  101	 30.0	 1.98	 1.00
 1530	 79.2	 1.71	  102	 30.0	 1.98	 1.00
 1530	 79.3	 1.71	  101	 30.0	 1.98	 1.00
 1530	 79.3	 1.71	  101	 30.0	 1.98	 1.00
 1530	 79.4	 1.71	  102	 30.0	 1.98	 1.00
 1530	 79.4	 1.71	  102	 30.0	 1.98	 1.00
 1530	 79.5	 1.71	  101	 30.0	 1.98	 1.00
 1530	 79.4	 1.71	  102	 30.0	 1.98	 1.00
 1530	 79.5	 1.71	  102	 30.0	 1.98	 1.00
 1540	 79.5	 1.71	  101	 30.1	 1.98	 1.00
 1540	 79.6	 1.71	  101	 30.0	 1.98	 1.00
 1540	 79.6	 1.71	  101	 30.0	 1.98	 1.01
 1540	 79.6	 1.71	  100	 30.0	 1.98	 1.00
 1540	 79.7	 1.71	  101	 30.0	 1.98	 1.00
 1540	 79.7	 1.71	  100	 30.0	 1.98	 1.01
 1540	 79.7	 1.71	  101	 30.0	 1.98	 1.00
 1540	 79.7	 1.71	  100	 30.1	 1.98	 1.00
 1540	 79.6	 1.71	  101	 30.0	 1.98	 1.00
 1540	 79.8	 1.71	  101	 30.0	 1.98	 1.00
 1550	 79.8	 1.71	 99.7	 30.0	 1.98	 1.00
 1550	 79.8	 1.71	  101	 30.0	 1.98	 1.00
 1550	 79.9	 1.71	 99.7	 30.0	 1.98	 1.00
 1550	 79.9	 1.71	  100	 30.0	 1.98	 1.00
 1550	 79.9	 1.71	 99.9	 30.0	 1.98	 1.00
 1550	 79.9	 1.71	  100	 30.0	 1.98	 1.00
 1550	 79.9	 1.71	 99.3	 29.9	 1.98	 1.00
 1550	 80.0	 1.71	 99.1	 30.0	 1.97	 1.00
 1550	 80.1	 1.71	  101	 30.0	 1.98	 1.00
 1550	 80.1	 1.71	 99.8	 30.0	 1.98	 1.00
 1560	 80.1	 1.71	 99.8	 30.0	 1.98	 1.00
 1560	 80.1	 1.71	 99.9	 30.0	 1.97	 1.00
 1560	 80.1	 1.71	 99.7	 30.1	 1.98	 1.00
 1560	 80.2	 1.71	  100	 30.0	 1.97	 1.00
 1560	 80.2	 1.71	 99.7	 29.9	 1.98	 1.00
 1560	 80.2	 1.71	 98.7	 30.0	 1.98	 1.00
 1560	 80.3	 1.71	 99.8	 30.1	 1.98	 1.00
 1560	 80.3	 1.71	 99.1	 29.9	 1.98	 1.00
 1560	 80.3	 1.71	 98.6	 29.9	 1.98	 1.00
 1560	 80.3	 1.71	  100	 30.0	 1.98	 1.00
 1570	 80.4	 1.71	 98.7	 30.0	 1.98	 1.00
 1570	 80.4	 1.71	 99.9	 30.0	 1.98	 1.00
 1570	 80.4	 1.71	 99.9	 30.0	 1.98	 1.00
 1570	 80.5	 1.71	 98.5	 30.0	 1.98	 1.00
 1570	 80.5	 1.71	 99.0	 29.9	 1.98	 1.00
 1570	 80.5	 1.71	 99.9	 30.0	 1.97	 1.00
 1570	 80.5	 1.71	 99.5	 30.0	 1.97	 1.00
 1570	 80.5	 1.71	 99.1	 30.0	 1.98	 1.00
 1570	 80.6	 1.71	 98.1	 30.0	 1.97	 1.00
 1570	 80.5	 1.71	 99.5	 30.0	 1.98	 1.00
 1580	 80.6	 1.71	 98.0	 30.0	 1.97	 1.00
 1580	 80.6	 1.71	 99.6	 29.9	 1.97	 1.00
 1580	 80.7	 1.71	 99.6	 29.9	 1.97	 1.00
 1580	 80.7	 1.71	 98.1	 30.0	 1.98	 1.00
 1580	 80.7	 1.71	 99.3	 30.0	 1.98	 1.00
 1580	 80.7	 1.71	 99.0	 30.0	 1.98	 1.00
 1580	 80.7	 1.71	 98.2	 30.0	 1.98	 1.00
 1580	 80.8	 1.71	 98.3	 30.0	 1.98	 1.00
 1580	 80.8	 1.71	 98.8	 30.0	 1.98	 1.00
 1580	 80.8	 1.70	 97.9	 29.9	 1.98	 1.00
 1590	 80.8	 1.70	 97.7	 30.0	 1.97	 1.00
 1590	 80.9	 1.70	 98.6	 29.9	 1.98	 1.00
 1590	 80.8	 1.71	 97.6	 30.0	 1.98	 1.00
 1590	 80.9	 1.71	 98.9	 30.0	 1.97	 1.00
 1590	 80.9	 1.71	 99.1	 29.9	 1.98	 1.00
 1590	 80.9	 1.70	 98.5	 30.0	 1.98	 1.00
 1590	 80.9	 1.71	 98.2	 30.0	 1.98	 1.00
 1590	 81.1	 1.71	 98.8	 30.0	 1.98	 1.00
 1590	 81.0	 1.71	 98.5	 30.0	 1.98	 1.00
 1590	 81.0	 1.71	 98.8	 30.0	 1.97	 1.00
 1600	 81.0	 1.71	 98.0	 30.0	 1.97	 1.00
 1600	 81.1	 1.71	 98.8	 30.0	 1.97	 1.00
 1600	 81.1	 1.71	 97.2	 30.0	 1.97	 1.00
 1600	 81.1	 1.71	 98.0	 30.0	 1.98	 1.00
 1600	 81.2	 1.71	 97.2	 30.0	 1.98	 1.00
 1600	 81.1	 1.71	 97.1	 30.1	 1.97	 1.00
 1600	 81.2	 1.71	 97.1	 30.0	 1.97	 1.00
 1600	 81.2	 1.71	 97.2	 30.0	 1.98	 1.00
 1600	 81.1	 1.71	 97.2	 30.0	 1.98	 1.00
 1600	 81.2	 1.71	 97.6	 30.0	 1.98	 1.00
 1610	 81.3	 1.71	 97.5	 30.0	 1.98	 1.00
 1610	 81.3	 1.71	 98.4	 30.0	 1.97	 1.00
 1610	 81.3	 1.71	 97.9	 30.0	 1.97	 1.00
 1610	 81.3	 1.71	 98.0	 30.0	 1.98	 1.00
 1610	 81.3	 1.71	 98.1	 30.0	 1.98	 1.00
 1610	 81.4	 1.71	 97.6	 29.9	 1.97	 1.00
 1610	 81.4	 1.71	 97.7	 30.0	 1.97	 1.00
 1610	 81.5	 1.71	 97.8	 30.0	 1.97	 1.00
 1610	 81.4	 1.71	 97.2	 30.0	 1.97	 1.00
 1610	 81.5	 1.71	 98.0	 30.0	 1.97	 1.00
 1620	 81.4	 1.71	 96.8	 30.0	 1.97	 1.00
 1620	 81.5	 1.70	 97.9	 30.0	 1.97	 1.00
 1620	 81.5	 1.70	 98.0	 30.0	 1.98	 1.00
 1620	 81.5	 1.70	 96.3	 30.0	 1.98	 1.00
 1620	 81.5	 1.71	 96.2	 30.0	 1.98	 1.00
 1620	 81.5	 1.70	 97.2	 29.9	 1.98	 1.00
 1620	 81.5	 1.70	 96.6	 30.0	 1.97	 1.00
 1620	 81.5	 1.70	 97.8	 30.0	 1.97	 1.00
 1620	 81.5	 1.70	 97.0	 30.0	 1.98	 1.00
 1620	 81.6	 1.70	 97.2	 30.0	 1.98	 1.00
 1630	 81.6	 1.70	 96.3	 30.0	 1.98	 1.00
 1630	 81.6	 1.70	 96.5	 30.0	 1.98	 1.00
 1630	 81.6	 1.70	 97.4	 30.0	 1.97	 1.00
 1630	 81.8	 1.70	 96.0	 30.0	 1.97	 1.00
 1630	 81.8	 1.70	 97.2	 30.0	 1.97	 1.00
 1630	 81.9	 1.70	 96.8	 30.0	 1.97	 1.00
 1630	 81.9	 1.70	 96.2	 30.0	 1.98	 1.00
 1630	 82.0	 1.70	 96.4	 30.0	 1.98	 1.00
 1630	 82.1	 1.70	 95.4	 30.0	 1.98	 1.00
 1630	 82.2	 1.70	 95.8	 30.0	 1.98	 1.00
 1640	 82.3	 1.70	 95.4	 29.9	 1.98	 1.00
 1640	 82.3	 1.70	 95.2	 30.0	 1.97	 1.00
 1640	 82.3	 1.70	 96.4	 30.0	 1.98	 1.00
 1640	 82.4	 1.70	 95.1	 30.0	 1.98	 1.00
 1640	 82.5	 1.70	 94.7	 30.0	 1.97	 1.00
 1640	 82.5	 1.70	 96.0	 30.0	 1.97	 1.00
 1640	 82.6	 1.70	 94.8	 30.0	 1.97	 1.00
 1640	 82.7	 1.70	 95.7	 30.0	 1.98	 1.00
 1640	 82.8	 1.70	 95.5	 30.0	 1.97	 1.00
 1640	 82.8	 1.70	 94.4	 30.0	 1.98	 1.00
 1650	 82.8	 1.70	 95.0	 30.0	 1.98	 1.00
 1650	 82.9	 1.70	 94.9	 30.0	 1.98	 1.00
 1650	 83.0	 1.70	 93.6	 29.9	 1.98	 1.00
 1650	 83.0	 1.70	 93.6	 30.0	 1.97	 1.00
 1650	 83.1	 1.70	 94.8	 30.0	 1.97	 1.00
 1650	 83.1	 1.70	 94.3	 30.0	 1.98	 1.00
 1650	 83.2	 1.70	 93.1	 30.0	 1.98	 1.00
 1650	 83.2	 1.69	 93.8	 30.0	 1.98	 1.00
 1650	 83.3	 1.69	 94.2	 30.0	 1.98	 1.00
 1650	 83.3	 1.69	 94.0	 30.0	 1.97	 1.00
 1660	 83.4	 1.69	 92.6	 30.0	 1.98	 1.00
 1660	 83.5	 1.69	 94.1	 30.0	 1.98	 1.00
 1660	 83.5	 1.69	 93.2	 30.0	 1.98	 1.00
 1660	 83.5	 1.69	 93.6	 30.0	 1.98	 1.00
 1660	 83.6	 1.69	 92.8	 30.0	 1.98	 1.00
 1660	 83.7	 1.69	 92.1	 30.0	 1.97	 1.00
 1660	 83.7	 1.69	 93.5	 30.0	 1.97	 1.00
 1660	 83.8	 1.69	 93.2	 30.0	 1.98	 1.00
 1660	 83.8	 1.69	 92.2	 30.0	 1.97	 1.00
 1660	 83.8	 1.69	 93.0	 30.0	 1.97	 1.00
 1670	 83.9	 1.69	 91.5	 30.0	 1.98	 1.00
 1670	 83.9	 1.69	 92.8	 30.0	 1.97	 1.00
 1670	 84.0	 1.69	 91.1	 30.0	 1.97	 1.00
 1670	 84.0	 1.69	 91.8	 30.0	 1.98	 1.00
 1670	 84.1	 1.69	 91.6	 30.0	 1.97	 1.00
 1670	 84.2	 1.69	 92.1	 30.0	 1.98	 1.00
 1670	 84.2	 1.69	 91.7	 29.9	 1.97	 1.00
 1670	 84.2	 1.69	 90.8	 30.0	 1.97	 1.00
 1670	 84.3	 1.69	 91.4	 30.0	 1.97	 1.00
 1670	 84.3	 1.69	 90.5	 30.0	 1.98	 1.00
 1680	 84.3	 1.69	 91.9	 30.0	 1.98	 1.00
 1680	 84.4	 1.69	 91.7	 30.0	 1.97	0.999
 1680	 84.4	 1.69	 91.7	 30.0	 1.97	 1.00
 1680	 84.5	 1.69	 90.0	 30.0	 1.97	 1.00
 1680	 84.5	 1.69	 90.2	 29.9	 1.97	 1.00
 1680	 84.6	 1.69	 90.5	 30.0	 1.97	 1.00
 1680	 84.6	 1.69	 91.4	 29.9	 1.97	 1.00
 1680	 84.7	 1.69	 91.2	 30.0	 1.97	 1.00
 1680	 84.8	 1.69	 89.9	 30.0	 1.97	 1.00
 1680	 84.7	 1.68	 90.3	 30.0	 1.98	 1.00
 1690	 84.8	 1.68	 90.6	 30.0	 1.97	 1.00
 1690	 84.8	 1.68	 90.3	 30.0	 1.97	 1.00
 1690	 84.8	 1.68	 90.2	 30.0	 1.97	 1.00
 1690	 84.9	 1.68	 89.9	 29.9	 1.97	0.999
 1690	 84.9	 1.68	 90.4	 30.0	 1.97	0.999
 1690	 85.0	 1.68	 89.2	 30.0	 1.97	 1.00
 1690	 85.0	 1.68	 88.9	 30.0	 1.97	 1.00
 1690	 85.1	 1.68	 89.5	 30.0	 1.97	 1.00
 1690	 85.2	 1.68	 89.5	 30.0	 1.97	 1.00
 1690	 85.1	 1.68	 88.6	 29.9	 1.97	 1.00
 1700	 85.2	 1.68	 90.0	 30.0	 1.97	 1.00
 1700	 85.2	 1.68	 89.0	 30.0	 1.98	 1.00
 1700	 85.3	 1.68	 88.8	 30.0	 1.98	 1.00
 1700	 85.3	 1.68	 88.9	 29.9	 1.98	0.999
 1700	 85.3	 1.68	 88.0	 29.9	 1.97	 1.00
 1700	 85.4	 1.68	 88.2	 30.0	 1.97	0.999
 1700	 85.3	 1.68	 89.5	 30.0	 1.98	 1.00
 1700	 85.4	 1.68	 88.2	 30.0	 1.97	0.999
 1700	 85.5	 1.68	 88.8	 30.0	 1.97	0.999
 1700	 85.5	 1.68	 89.2	 30.0	 1.97	 1.00
 1710	 85.5	 1.68	 88.9	 29.9	 1.97	 1.00
 1710	 85.6	 1.68	 88.9	 30.0	 1.97	0.999
 1710	 85.6	 1.68	 87.7	 30.0	 1.97	 1.00
 1710	 85.6	 1.68	 87.4	 29.9	 1.98	0.999
 1710	 85.7	 1.68	 87.5	 30.0	 1.97	0.999
 1710	 85.8	 1.68	 88.0	 30.0	 1.97	 1.00
 1710	 85.7	 1.68	 88.5	 30.0	 1.98	 1.00
 1710	 85.8	 1.68	 88.4	 30.0	 1.97	 1.00
 1710	 85.8	 1.68	 88.2	 30.0	 1.98	0.999
 1710	 85.8	 1.67	 88.3	 29.9	 1.98	0.999
 1720	 85.9	 1.67	 87.3	 29.9	 1.97	 1.00
 1720	 85.9	 1.67	 87.1	 29.9	 1.97	0.998
 1720	 86.0	 1.67	 87.2	 29.9	 1.97	 1.00
 1720	 86.1	 1.67	 86.8	 30.0	 1.97	0.999
 1720	 86.0	 1.67	 87.0	 30.0	 1.98	0.999
 1720	 86.1	 1.67	 87.1	 30.0	 1.97	0.999
 1720	 86.1	 1.67	 87.0	 30.0	 1.97	 1.00
 1720	 86.1	 1.67	 87.7	 30.0	 1.97	0.999
 1720	 86.1	 1.67	 86.2	 30.0	 1.97	0.999
 1720	 86.1	 1.67	 86.8	 29.9	 1.97	0.999
 1730	 86.2	 1.67	 86.6	 29.9	 1.97	0.999
 1730	 86.2	 1.67	 87.0	 30.0	 1.97	0.998
 1730	 86.2	 1.67	 86.1	 30.0	 1.97	0.999
 1730	 86.3	 1.67	 87.4	 30.0	 1.97	0.999
 1730	 86.3	 1.67	 85.7	 30.0	 1.97	0.999
 1730	 86.4	 1.67	 86.3	 30.0	 1.97	0.999
 1730	 86.3	 1.67	 86.1	 30.0	 1.98	0.999
 1730	 86.4	 1.67	 87.0	 30.0	 1.97	0.999
 1730	 86.4	 1.67	 87.0	 30.0	 1.98	0.998
 1730	 86.5	 1.67	 86.2	 30.0	 1.98	0.998
 1740	 86.5	 1.67	 86.2	 30.0	 1.97	0.998
 1740	 86.6	 1.67	 86.0	 29.9	 1.97	0.998
 1740	 86.6	 1.67	 85.9	 29.9	 1.97	0.999
