Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
60383,-54.9208
60384,-54.8361
60385,-54.6365
60386,-55.4511
60387,-54.4668
60388,-55.0026
60389,-55.133
60390,-54.7657
60391,-55.0175
60392,-54.9283
60393,-55.0106
60394,-54.8068
60395,-54.7052
60396,-54.791
60397,-54.742
60398,-55.1906
60399,-55.0118
60400,-54.4535
60401,-55.1158
60402,-54.9126
60403,-55.3757
60404,-54.5431
60405,-55.1967
60406,-54.7661
60407,-54.7437
60408,-55.0463
60409,-55.0347
60410,-54.9192
60411,-55.325
60412,-54.2883
60413,-54.4648
60414,-54.4644
60415,-54.6842
60416,-54.6232
60417,-54.7352
60418,-54.8124
60419,-54.865
60420,-54.8242
60421,-54.7209
60422,-54.8351
60423,-54.926
60424,-55.0244
60425,-54.7586
60426,-54.968
60427,-54.5862
60428,-54.8257
60429,-55.0205
60430,-54.7955
60431,-54.7489
60432,-54.9617
60433,-54.9421
60434,-55.0363
60435,-55.2615
60436,-54.7843
60437,-54.9257
60438,-54.8678
60439,-55.233
60440,-55.453
60441,-55.0754
60442,-54.7024
60443,-54.8775
60444,-54.8093
60445,-55.6959
60446,-54.8811
60447,-55.0072
60448,-54.7682
60449,-54.3086
60450,-55.3133
60451,-54.6965
60452,-55.154
60453,-54.4613
60454,-55.015
60455,-54.95
60456,-54.7911
60457,-54.3494
60458,-54.9526
60459,-54.5565
60460,-55.6438
60461,-55.3704
60462,-55.176
60463,-54.5837
60464,-54.6463
60465,-54.3878
60466,-54.7376
60467,-54.5741
60468,-54.8065
60469,-55.1461
60470,-55.1928
60471,-54.6071
60472,-54.7397
60473,-55.1411
60474,-54.6835
60475,-55.2421
60476,-55.0633
60477,-54.8546
60478,-55.3083
60479,-55.1658
60480,-54.4889
60481,-55.0751
60482,-55.3264
60483,-55.2662
60484,-54.5147
60485,-54.649
60486,-55.4915
60487,-55.1418
60488,-55.0234
60489,-55.2684
60490,-54.5381
60491,-55.6213
60492,-54.9873
60493,-54.7204
60494,-55.0921
60495,-54.9418
60496,-55.1223
60497,-55.0757
60498,-55.0486
60499,-54.4058
60500,-55.1588
60501,-54.2419
60502,-54.6916
60503,-54.7868
60504,-54.4713
60505,-54.6976
60506,-55.4414
60507,-55.6617
60508,-54.7581
60509,-54.7688
60510,-54.8049
60511,-54.4392
60512,-54.6144
60513,-54.2664
60514,-54.7356
60515,-55.1005
60516,-54.7665
60517,-55.1533
60518,-54.765
60519,-54.863
60520,-55.1629
60521,-55.2422
60522,-54.6179
60523,-54.9227
60524,-55.1281
60525,-55.0041
60526,-54.6333
60527,-54.9827
60528,-55.2761
60529,-55.3409
60530,-54.7805
60531,-55.0656
60532,-54.7047
60533,-54.7514
60534,-54.9945
60535,-54.5173
60536,-55.0543
60537,-54.6713
60538,-54.8271
60539,-54.4641
60540,-55.0254
60541,-54.8007
60542,-54.2044
60543,-54.7893
60544,-54.9206
60545,-54.5385
60546,-55.574
60547,-54.6458
60548,-55.081
60549,-55.5307
60550,-55.4471
60551,-55.0029
60552,-55.5429
60553,-54.936
60554,-55.0105
60555,-54.8058
60556,-54.3186
60557,-55.1174
60558,-54.858
60559,-53.9067
60560,-54.9822
60561,-54.7037
60562,-55.2962
60563,-55.0061
60564,-54.857
60565,-55.0135
60566,-55.2892
60567,-54.9941
60568,-55.0291
60569,-55.2303
60570,-55.179
60571,-54.8716
60572,-55.1287
60573,-55.0957
60574,-54.8962
60575,-54.7181
60576,-54.9795
60577,-55.0099
60578,-55.3234
60579,-55.0708
60580,-54.8055
60581,-55.1864
60582,-55.1079
60583,-54.982
60584,-54.6897
60585,-55.0646
60586,-54.874
60587,-54.7757
60588,-54.914
60589,-54.8507
60590,-54.6494
60591,-54.9675
60592,-54.8541
60593,-54.7939
60594,-54.9982
60595,-54.9497
60596,-54.3181
60597,-54.8468
60598,-54.9776
60599,-54.8548
60600,-55.0137
60601,-54.8448
60602,-54.8654
60603,-54.8865
60604,-54.8412
60605,-55.1906
60606,-54.9037
60607,-54.6655
60608,-54.8225
60609,-54.5478
60610,-54.5531
60611,-55.1328
60612,-55.1742
60613,-54.6488
60614,-54.8528
60615,-54.6904
60616,-54.4614
60617,-54.989
60618,-55.3566
60619,-54.89
60620,-54.8525
60621,-55.1462
60622,-54.4933
60623,-54.8447
60624,-54.7303
60625,-54.9501
60626,-55.261
60627,-54.8511
60628,-54.9394
60629,-54.7159
60630,-54.7095
60631,-54.9426
60632,-55.5542
60633,-54.7093
60634,-54.9508
60635,-55.284
60636,-54.8702
60637,-55.1242
60638,-54.7559
60639,-54.6537
60640,-54.9816
60641,-54.8958
60642,-54.6943
60643,-55.0086
60644,-54.816
60645,-54.8487
60646,-55.4308
60647,-55.0947
60648,-55.1712
60649,-55.0388
60650,-54.3576
60651,-55.1177
60652,-55.077
60653,-55.2398
60654,-54.7855
60655,-54.8462
60656,-55.2869
60657,-55.3854
60658,-55.0332
60659,-55.0799
60660,-54.8652
60661,-55.0431
60662,-55.4058
60663,-54.6937
60664,-55.0448
60665,-54.7586
60666,-55.149
60667,-54.8919
60668,-54.5389
60669,-55.1563
60670,-54.9882
60671,-54.8339
60672,-55.2664
60673,-55.2447
60674,-54.3084
60675,-55.2172
60676,-54.9404
60677,-54.534
60678,-54.8202
60679,-55.3558
60680,-54.9796
60681,-55.3372
60682,-55.1349
60683,-55.5469
60684,-54.6362
60685,-55.2881
60686,-55.0322
60687,-54.7052
60688,-54.8152
60689,-55.5359
60690,-54.4827
60691,-55.0504
60692,-55.2584
60693,-54.9351
60694,-54.6668
60695,-54.9506
60696,-54.3869
60697,-54.9759
60698,-54.8126
60699,-54.9066
60700,-54.7554
60701,-54.796
60702,-55.064
60703,-55.0052
60704,-54.9276
60705,-55.0383
60706,-55.1126
60707,-55.3006
60708,-55.031
60709,-55.2316
60710,-54.5872
60711,-55.0127
60712,-55.4052
60713,-54.9022
60714,-54.9913
60715,-55.0527
60716,-55.0662
60717,-55.2362
60718,-54.9051
60719,-55.0834
60720,-54.8563
60721,-54.7722
60722,-54.6043
60723,-54.9124
60724,-54.688
60725,-54.6943
60726,-54.6062
60727,-54.5909
60728,-55.0176
60729,-54.9274
60730,-55.5147
60731,-54.4096
60732,-55.1411
60733,-55.789
60734,-55.3899
60735,-55.0625
60736,-55.1041
60737,-54.9003
60738,-54.5273
60739,-55.1377
60740,-54.8762
60741,-55.1263
60742,-54.8626
60743,-55.0754
60744,-54.8414
60745,-55.1556
60746,-55.2601
60747,-55.1825
60748,-54.8129
60749,-54.7837
60750,-54.7669
60751,-54.9214
60752,-54.9974
60753,-54.4879
60754,-55.1273
60755,-55.2488
60756,-54.9076
60757,-55.2632
60758,-54.8704
60759,-54.9723
60760,-54.8162
60761,-55.2493
60762,-54.6778
60763,-54.9453
60764,-54.8713
60765,-55.0527
60766,-54.84
60767,-55.1854
60768,-55.1925
60769,-54.7439
60770,-54.9444
60771,-55.0807
60772,-54.769
60773,-55.0629
60774,-54.5397
60775,-55.1136
60776,-54.8878
60777,-55.0029
60778,-55.0608
60779,-55.0566
60780,-54.9263
60781,-55.4876
60782,-54.6736
60783,-55.4447
60784,-54.7608
60785,-54.8253
60786,-54.8862
60787,-54.615
60788,-55.5318
60789,-55.2629
60790,-54.9997
60791,-55.0653
60792,-54.9766
60793,-55.107
60794,-55.0153
60795,-55.2627
60796,-54.8209
60797,-54.7872
60798,-54.5094
60799,-54.5778
60800,-55.3113
60801,-55.4626
60802,-54.6555
60803,-54.8737
60804,-54.9699
60805,-55.2476
60806,-55.1808
60807,-55.1132
60808,-55.1989
60809,-54.8483
60810,-55.3019
60811,-55.0866
60812,-55.0022
60813,-54.4278
60814,-54.5587
60815,-54.7524
60816,-54.6554
60817,-54.7142
60818,-54.7156
60819,-55.1653
60820,-54.9178
60821,-55.2603
60822,-54.6614
60823,-54.8782
60824,-54.9146
60825,-54.9445
60826,-55.1706
60827,-55.2131
60828,-55.2899
60829,-55.0095
60830,-54.8716
60831,-55.4086
60832,-55.2386
60833,-54.7494
60834,-55.0451
60835,-54.9935
60836,-54.9259
60837,-54.8876
60838,-55.1275
60839,-55.1729
60840,-54.9331
60841,-55.1254
60842,-55.3084
60843,-54.7813
60844,-54.5509
60845,-55.0824
60846,-55.7974
60847,-54.9211
60848,-55.1188
60849,-55.4363
60850,-55.0456
60851,-55.3295
60852,-55.1698
60853,-54.9458
60854,-54.5951
60855,-55.2129
60856,-55.3611
60857,-54.6728
60858,-54.9893
60859,-54.801
60860,-55.3043
60861,-54.9048
60862,-55.1054
60863,-55.2777
60864,-54.9537
60865,-54.7736
60866,-54.7762
60867,-55.1775
60868,-54.8345
60869,-55.3015
60870,-55.4227
60871,-54.9282
60872,-55.1912
60873,-55.2334
60874,-54.7821
60875,-55.0726
60876,-55.0511
60877,-54.8515
60878,-54.9885
60879,-54.564
60880,-54.9761
60881,-54.9574
60882,-55.2694
60883,-55.1198
60884,-54.5924
60885,-54.5717
60886,-54.9206
60887,-54.8542
60888,-55.0723
60889,-55.3178
60890,-54.935
60891,-54.7517
60892,-54.9986
60893,-55.2047
60894,-55.2684
60895,-54.8562
60896,-54.9858
60897,-54.9632
60898,-54.8548
60899,-55.1563
60900,-55.2382
60901,-55.0274
60902,-55.671
60903,-54.6871
60904,-55.2766
60905,-55.2714
60906,-54.6656
60907,-55.0826
60908,-55.2005
60909,-54.8755
60910,-54.6012
60911,-54.9094
60912,-55.1549
60913,-55.3936
60914,-54.7687
60915,-55.1465
60916,-54.9143
60917,-55.41
60918,-55.1081
60919,-54.3451
60920,-55.3652
60921,-55.4422
60922,-55.2404
60923,-54.9897
60924,-54.8816
60925,-55.1211
60926,-55.6169
60927,-54.9805
60928,-55.2642
60929,-55.1784
60930,-54.6316
60931,-55.9888
60932,-54.9476
60933,-55.2492
60934,-54.9995
60935,-55.0349
60936,-54.9911
60937,-55.3929
60938,-55.3683
60939,-54.8062
60940,-54.9775
60941,-55.1818
60942,-54.8381
60943,-54.7143
60944,-54.4952
60945,-55.076
60946,-55.1082
60947,-55.2089
60948,-55.5177
60949,-55.4251
60950,-54.9918
60951,-55.3368
60952,-54.7597
60953,-55.4744
60954,-54.8081
60955,-54.612
60956,-54.5772
60957,-55.2303
60958,-54.654
60959,-55.1302
60960,-54.7981
60961,-54.7078
60962,-54.7228
60963,-54.7775
60964,-55.3426
60965,-55.3531
60966,-55.3713
60967,-55.3489
60968,-55.4033
60969,-55.4028
60970,-54.9999
60971,-55.0541
60972,-55.5842
60973,-55.0359
60974,-54.7846
60975,-55.0054
60976,-55.2398
60977,-55.0088
60978,-55.6953
60979,-55.1679
60980,-55.1324
60981,-54.964
60982,-55.0914
60983,-54.6289
60984,-55.0195
60985,-54.798
60986,-54.7444
60987,-54.7627
60988,-55.0749
60989,-55.3858
60990,-55.2697
60991,-55.0654
60992,-55.414
60993,-54.7404
60994,-55.5386
60995,-54.8378
60996,-55.2935
60997,-54.6153
60998,-55.1878
60999,-54.6384
61000,-54.9466
61001,-55.054
61002,-54.7429
61003,-55.2424
61004,-55.351
61005,-55.2889
61006,-55.2061
61007,-55.1231
61008,-54.6533
61009,-54.9437
61010,-55.2177
61011,-55.368
61012,-54.9601
61013,-54.8907
61014,-54.8822
61015,-55.376
61016,-55.0407
61017,-55.3932
61018,-55.1863
61019,-54.7365
61020,-54.7601
61021,-54.9431
61022,-55.3646
61023,-55.2026
61024,-54.9625
61025,-55.5003
61026,-54.6961
61027,-55.1896
61028,-55.2052
61029,-54.9517
61030,-55.0032
61031,-55.0662
61032,-54.6227
61033,-55.9461
61034,-54.9883
61035,-55.2031
61036,-55.2861
61037,-55.3086
61038,-55.2615
61039,-54.7422
61040,-54.9703
61041,-54.6961
61042,-55.5882
61043,-55.2177
61044,-55.1655
61045,-54.8454
61046,-55.0302
61047,-55.2989
61048,-54.7885
61049,-54.9107
61050,-55.0994
61051,-55.5372
61052,-54.9295
61053,-54.9298
61054,-55.3654
61055,-55.0088
61056,-55.3347
61057,-55.0023
61058,-54.9394
61059,-55.7632
61060,-54.7212
61061,-54.949
61062,-55.4926
61063,-54.8896
61064,-54.7879
61065,-55.6443
61066,-54.7286
61067,-55.2585
61068,-54.9391
61069,-54.6637
61070,-54.9046
61071,-55.5206
61072,-55.0956
61073,-55.1174
61074,-55.2524
61075,-55.3635
61076,-54.6277
61077,-54.891
61078,-55.196
61079,-54.9624
61080,-54.9623
61081,-54.5911
61082,-55.0432
61083,-55.0029
61084,-55.2363
61085,-54.7024
61086,-55.2319
61087,-54.5425
61088,-55.0645
61089,-55.3234
61090,-54.9257
61091,-54.6292
61092,-55.5274
61093,-54.7086
61094,-55.4388
61095,-55.5494
61096,-54.2756
61097,-54.9276
61098,-54.7857
61099,-54.7736
61100,-55.1237
61101,-54.8182
61102,-55.4234
61103,-55.1024
61104,-55.4684
61105,-54.9616
61106,-54.9381
61107,-55.3045
61108,-55.318
61109,-55.4682
61110,-55.0733
61111,-54.753
61112,-54.9929
61113,-54.7486
61114,-55.301
61115,-55.3109
61116,-54.9856
61117,-55.0935
61118,-54.8139
61119,-55.1316
61120,-54.7713
61121,-55.2644
61122,-54.7418
61123,-55.5812
61124,-54.7759
61125,-55.0751
61126,-55.1055
61127,-55.409
61128,-54.9394
61129,-54.9787
61130,-55.1466
61131,-54.6857
61132,-54.3076
61133,-55.5117
61134,-55.1237
61135,-55.1579
61136,-55.4128
61137,-54.7529
61138,-54.9399
61139,-54.7187
61140,-55.0425
61141,-54.958
61142,-55.5027
61143,-55.0369
61144,-55.276
61145,-54.4562
61146,-55.2992
61147,-55.4095
61148,-54.9484
61149,-55.4964
61150,-54.7631
61151,-54.5546
61152,-55.1857
61153,-55.414
61154,-54.823
61155,-54.963
61156,-54.9267
61157,-54.6883
61158,-55.1965
61159,-55.5204
61160,-56.1163
61161,-54.8438
61162,-54.9543
61163,-55.2278
61164,-54.9106
61165,-55.037
61166,-55.5248
61167,-55.0606
61168,-55.4467
61169,-55.3184
61170,-55.1213
61171,-55.5846
61172,-54.9734
61173,-54.997
61174,-55.3533
61175,-55.3549
61176,-55.3791
61177,-54.9643
61178,-55.2539
61179,-55.3389
61180,-55.6377
61181,-54.9752
61182,-55.2534
61183,-54.9748
61184,-55.4308
61185,-55.0659
61186,-55.2377
61187,-54.9304
61188,-54.7832
61189,-54.8512
61190,-55.1229
61191,-55.0644
61192,-55.1215
61193,-54.9694
61194,-55.0696
61195,-55.2188
61196,-54.8707
61197,-54.8776
61198,-55.413
61199,-55.5199
61200,-54.8283
61201,-55.1929
61202,-54.8163
61203,-54.7655
61204,-54.8606
61205,-55.2655
61206,-55.0646
61207,-55.3849
61208,-55.8153
61209,-54.5314
61210,-55.0506
61211,-55.2526
61212,-54.6474
61213,-55.0681
61214,-55.3668
61215,-55.6604
61216,-54.979
61217,-55.2476
61218,-54.9496
61219,-55.1498
61220,-55.0002
61221,-55.4134
61222,-55.4226
61223,-55.273
61224,-55.0683
61225,-54.9667
61226,-55.1127
61227,-55.1107
61228,-55.1172
61229,-55.3345
61230,-54.9127
61231,-55.2857
61232,-55.7623
61233,-55.3057
61234,-55.1021
61235,-55.1613
61236,-55.4329
61237,-55.432
61238,-55.2018
61239,-55.1997
61240,-54.701
61241,-55.2984
61242,-55.0083
61243,-54.3563
61244,-55.1431
61245,-55.0959
61246,-55.52
61247,-55.2729
61248,-55.2663
61249,-55.0917
61250,-54.643
61251,-55.4106
61252,-55.0629
61253,-55.1735
61254,-55.2282
61255,-55.328
61256,-55.1067
61257,-55.0791
61258,-55.3146
61259,-55.195
61260,-55.2505
61261,-54.865
61262,-55.1337
61263,-55.0757
61264,-54.9556
61265,-55.3415
61266,-54.7988
61267,-54.9357
61268,-55.2108
61269,-55.1136
61270,-55.3001
61271,-54.9325
61272,-55.0374
61273,-55.4372
61274,-55.4566
61275,-55.0628
61276,-54.9411
61277,-55.1037
61278,-54.9047
61279,-54.9295
61280,-54.9495
61281,-54.8244
61282,-55.4085
61283,-55.3865
61284,-54.6799
61285,-55.2239
61286,-55.094
61287,-55.0532
61288,-55.0594
61289,-55.2155
61290,-55.1476
61291,-55.474
61292,-55.3973
61293,-55.5848
61294,-55.4581
61295,-55.4572
61296,-55.2783
61297,-54.6547
61298,-54.778
61299,-54.6461
61300,-55.1953
61301,-54.6512
61302,-55.0964
61303,-54.3098
61304,-55.2224
61305,-54.9899
61306,-55.1827
61307,-55.4883
61308,-55.0135
61309,-55.0912
61310,-54.6873
61311,-54.8909
61312,-54.961
61313,-56.0249
61314,-55.0501
61315,-55.7274
61316,-55.3701
61317,-55.0146
61318,-55.2537
61319,-54.4662
61320,-55.3058
61321,-54.8893
61322,-55.3865
61323,-55.5146
61324,-55.8115
61325,-55.1564
61326,-55.0823
61327,-55.0041
61328,-55.3133
61329,-55.1889
61330,-55.4685
61331,-55.541
61332,-55.4664
61333,-55.3665
61334,-54.4157
61335,-54.678
61336,-55.2007
61337,-55.0384
61338,-55.1555
61339,-55.5002
61340,-55.148
61341,-55.4036
61342,-55.3492
61343,-55.5238
61344,-55.2342
61345,-55.6634
61346,-54.9803
61347,-55.1269
61348,-55.0956
61349,-54.4632
61350,-54.9154
61351,-55.7107
61352,-55.0315
61353,-55.2836
61354,-55.5689
61355,-54.7795
61356,-54.7059
61357,-55.5161
61358,-55.1016
61359,-54.6281
61360,-54.8582
61361,-54.8565
61362,-55.0883
61363,-54.9778
61364,-55.2095
61365,-55.4605
61366,-55.622
61367,-55.0368
61368,-55.6617
61369,-55.1946
61370,-55.597
61371,-55.169
61372,-54.9799
61373,-55.1702
61374,-54.9804
61375,-54.8485
61376,-54.8688
61377,-55.1308
61378,-55.0507
61379,-54.8961
61380,-55.2185
61381,-55.7705
61382,-54.9797
61383,-55.1758
61384,-54.8648
61385,-54.9971
61386,-55.0599
61387,-55.1208
61388,-55.0803
61389,-54.6025
61390,-55.1193
61391,-54.7751
61392,-54.8127
61393,-55.0696
61394,-55.0749
61395,-54.6822
61396,-55.0872
61397,-54.8194
61398,-55.2491
61399,-55.3435
61400,-54.9821
61401,-54.9183
61402,-54.8264
61403,-55.2181
61404,-55.2512
61405,-55.3744
61406,-55.264
61407,-55.1288
61408,-55.2383
61409,-54.5674
61410,-55.1928
61411,-55.2295
61412,-54.9894
61413,-54.7206
61414,-55.0699
61415,-55.4484
61416,-54.7765
61417,-55.097
61418,-55.4701
61419,-55.0029
61420,-55.3795
61421,-55.0019
61422,-55.0497
61423,-55.1636
61424,-55.0611
61425,-55.0239
61426,-55.2796
61427,-55.4302
61428,-54.7818
61429,-55.1689
61430,-54.5998
61431,-55.1337
61432,-54.7437
61433,-55.2571
61434,-55.0834
61435,-55.0715
61436,-55.1912
61437,-54.9875
61438,-55.6132
61439,-54.977
61440,-55.1718
61441,-55.151
61442,-55.2849
61443,-55.1527
61444,-55.7036
61445,-55.2627
61446,-55.4501
61447,-54.9502
61448,-54.7094
61449,-55.4914
61450,-55.0466
61451,-54.818
61452,-55.6059
61453,-55.7466
61454,-54.9439
61455,-55.1632
61456,-55.0113
61457,-55.5546
61458,-55.6074
61459,-54.9668
61460,-55.2018
61461,-55.5536
61462,-55.3601
61463,-54.9281
61464,-55.3733
61465,-55.1935
61466,-55.076
61467,-55.0092
61468,-55.276
61469,-55.5002
61470,-54.6375
61471,-55.4015
61472,-55.4427
61473,-55.5127
61474,-55.0256
61475,-55.4779
61476,-55.051
61477,-55.0801
61478,-55.2389
61479,-55.1034
61480,-55.1913
61481,-55.2491
61482,-55.5667
61483,-55.4365
61484,-55.3548
61485,-55.0482
61486,-55.1498
61487,-55.2857
61488,-54.7771
61489,-54.9661
61490,-55.8885
61491,-55.061
61492,-55.2679
61493,-55.5783
61494,-54.8033
61495,-55.2987
61496,-55.4209
61497,-55.1505
61498,-55.1145
61499,-55.4539
61500,-55.1853
61501,-55.4324
61502,-55.0268
61503,-55.0437
61504,-54.6691
61505,-55.1938
61506,-55.1529
61507,-54.9223
61508,-55.0127
61509,-55.1416
61510,-55.1984
61511,-55.5875
61512,-55.7815
61513,-55.3121
61514,-55.2078
61515,-54.9712
61516,-55.29
61517,-55.0656
61518,-54.8833
61519,-55.2331
61520,-55.3759
61521,-55.2332
61522,-55.1057
61523,-54.7704
61524,-55.4587
61525,-54.8941
61526,-55.4294
61527,-54.9503
61528,-55.3807
61529,-54.7967
61530,-55.1757
61531,-55.0966
61532,-55.2217
61533,-55.3659
61534,-55.3648
61535,-55.0384
61536,-54.9546
61537,-54.6676
61538,-55.3365
61539,-55.6048
61540,-55.8146
61541,-54.7847
61542,-55.5847
61543,-54.9082
61544,-55.5853
61545,-54.5778
61546,-55.2787
61547,-55.4483
61548,-55.4383
61549,-55.238
61550,-55.3597
61551,-55.1899
61552,-55.5202
61553,-55.4435
61554,-54.5985
61555,-55.2574
61556,-55.6679
61557,-55.5156
61558,-55.6899
61559,-55.2695
61560,-55.1631
61561,-55.4827
61562,-55.3195
61563,-55.248
61564,-55.5336
61565,-55.0309
61566,-55.3909
61567,-55.3114
61568,-55.2166
61569,-55.0636
61570,-55.5754
61571,-54.9977
61572,-54.9737
61573,-55.0138
61574,-55.2766
61575,-54.9051
61576,-54.9095
61577,-55.2357
61578,-55.3466
61579,-55.6463
61580,-55.1132
61581,-55.6374
61582,-55.2736
61583,-55.1886
61584,-55.3968
61585,-55.4157
61586,-55.3223
61587,-55.3423
61588,-55.7017
61589,-55.5201
61590,-54.9205
61591,-55.5745
61592,-54.9204
61593,-55.3141
61594,-55.2411
61595,-55.0357
61596,-54.9868
61597,-54.6453
61598,-55.5139
61599,-55.1412
61600,-55.622
61601,-54.822
61602,-54.5071
61603,-55.0834
61604,-55.2614
61605,-55.62
61606,-55.4135
61607,-54.9896
61608,-55.2186
61609,-55.3248
61610,-55.4381
61611,-55.0838
61612,-55.4457
61613,-54.8919
61614,-54.9549
61615,-55.128
61616,-55.0422
61617,-55.3234
61618,-55.3389
61619,-54.5476
61620,-54.7234
61621,-55.3217
61622,-55.0107
61623,-54.7403
61624,-55.0891
61625,-55.8099
61626,-55.2355
61627,-55.5082
61628,-55.044
61629,-55.0197
61630,-55.3054
61631,-55.2551
61632,-54.9452
61633,-55.1345
61634,-54.7801
61635,-54.9464
61636,-54.6157
61637,-54.9459
61638,-55.4355
61639,-55.3851
61640,-55.1906
61641,-55.4512
61642,-55.0366
61643,-54.6121
61644,-55.8863
