Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
41225,-68.5981
41226,-68.6939
41227,-69.3597
41228,-68.9924
41229,-68.6277
41230,-69.3449
41231,-68.9026
41232,-69.019
41233,-69.0212
41234,-68.8901
41235,-68.882
41236,-68.6846
41237,-68.5458
41238,-68.9135
41239,-68.4694
41240,-68.9029
41241,-68.6868
41242,-68.7492
41243,-68.7269
41244,-68.8203
41245,-68.7929
41246,-69
41247,-69.0084
41248,-68.8917
41249,-68.7312
41250,-68.3812
41251,-68.8319
41252,-68.8516
41253,-68.6743
41254,-69.1391
41255,-69.0123
41256,-68.5774
41257,-68.6962
41258,-69.3947
41259,-68.6657
41260,-68.6492
41261,-68.633
41262,-68.9158
41263,-69.4419
41264,-69.1831
41265,-68.6156
41266,-69.2707
41267,-68.7668
41268,-68.8011
41269,-68.9061
41270,-68.7503
41271,-68.6616
41272,-68.8722
41273,-68.7491
41274,-68.6207
41275,-68.7436
41276,-69.3092
41277,-69.2933
41278,-68.9955
41279,-68.8772
41280,-68.5673
41281,-68.6169
41282,-68.8771
41283,-68.7658
41284,-69.2431
41285,-68.9712
41286,-68.1087
41287,-68.681
41288,-68.5089
41289,-68.8788
41290,-68.9445
41291,-68.9569
41292,-68.5988
41293,-68.4748
41294,-68.6185
41295,-68.2767
41296,-68.5213
41297,-68.8605
41298,-68.6345
41299,-69.0154
41300,-68.4268
41301,-68.9676
41302,-68.6195
41303,-68.6225
41304,-68.6827
41305,-69.0893
41306,-68.4601
41307,-68.5006
41308,-69.3007
41309,-69.0091
41310,-69.118
41311,-69.227
41312,-69.1401
41313,-68.6891
41314,-69.3566
41315,-68.5924
41316,-68.8501
41317,-68.8253
41318,-69.3232
41319,-69.0175
41320,-68.7351
41321,-68.975
41322,-69.0076
41323,-68.4277
41324,-69.3152
41325,-68.9965
41326,-69.2285
41327,-69.0489
41328,-69.1043
41329,-68.1603
41330,-69.1332
41331,-68.5238
41332,-68.975
41333,-69.2163
41334,-68.9018
41335,-68.6177
41336,-68.7311
41337,-68.8217
41338,-68.3994
41339,-69.4518
41340,-68.6452
41341,-68.4352
41342,-68.6779
41343,-69.2286
41344,-68.661
41345,-68.8555
41346,-68.4138
41347,-69.1526
41348,-69.3955
41349,-69.0411
41350,-69.3476
41351,-68.9809
41352,-68.765
41353,-69.0762
41354,-69.0955
41355,-68.9739
41356,-69.3743
41357,-69.2306
41358,-69.1438
41359,-68.5022
41360,-68.6925
41361,-68.8069
41362,-68.7958
41363,-68.8577
41364,-68.8818
41365,-68.9831
41366,-68.4976
41367,-68.9626
41368,-68.9497
41369,-69.1145
41370,-68.3139
41371,-68.7776
41372,-68.9009
41373,-67.8097
41374,-68.4557
41375,-68.4824
41376,-68.6963
41377,-68.8286
41378,-68.4832
41379,-69.077
41380,-68.6654
41381,-68.7502
41382,-68.9955
41383,-68.6551
41384,-69.0918
41385,-68.5871
41386,-69.217
41387,-68.9599
41388,-69.0112
41389,-69.2175
41390,-68.9607
41391,-69.228
41392,-69.1175
41393,-68.6829
41394,-69.0275
41395,-68.7844
41396,-68.9907
41397,-69.0008
41398,-68.7004
41399,-68.547
41400,-69.0706
41401,-69.2059
41402,-68.4098
41403,-69.0983
41404,-68.9151
41405,-69.6614
41406,-68.7866
41407,-68.7762
41408,-68.68
41409,-69.0263
41410,-68.8787
41411,-69.1541
41412,-68.3078
41413,-68.5221
41414,-68.6957
41415,-68.8427
41416,-68.6695
41417,-68.9533
41418,-68.6526
41419,-68.6554
41420,-68.9676
41421,-68.9191
41422,-69.3118
41423,-69.1336
41424,-69.0641
41425,-69.16
41426,-69.3309
41427,-68.6001
41428,-68.6644
41429,-68.7941
41430,-69.3618
41431,-68.9893
41432,-68.6848
41433,-69.3329
41434,-69.0564
41435,-68.9302
41436,-69.2221
41437,-68.6805
41438,-68.7359
41439,-68.9882
41440,-69.1026
41441,-68.6971
41442,-69.0532
41443,-69.0745
41444,-68.7811
41445,-68.8504
41446,-68.5529
41447,-69.1903
41448,-69.1509
41449,-68.3784
41450,-69.1373
41451,-69.6528
41452,-68.6261
41453,-68.6691
41454,-68.9758
41455,-68.8136
41456,-69.6308
41457,-68.9059
41458,-68.676
41459,-69.0975
41460,-69.538
41461,-68.967
41462,-69.3481
41463,-69.0072
41464,-69.0565
41465,-69.2155
41466,-68.6368
41467,-68.9197
41468,-68.9378
41469,-69.1085
41470,-69.0379
41471,-68.8077
41472,-69.0783
41473,-69.2387
41474,-69.1577
41475,-69.2255
41476,-69.0622
41477,-68.7967
41478,-69.2166
41479,-69.0285
41480,-68.9933
41481,-69.2932
41482,-69.0498
41483,-69.0778
41484,-68.9022
41485,-69.2123
41486,-68.7648
41487,-68.7013
41488,-68.9314
41489,-68.9388
41490,-69.1737
41491,-69.4746
41492,-68.8057
41493,-68.6571
41494,-69.3091
41495,-68.7702
41496,-69.1081
41497,-68.7253
41498,-69.0454
41499,-68.2884
41500,-69.1581
41501,-68.7605
41502,-69.2045
41503,-68.5589
41504,-69.3783
41505,-68.9774
41506,-69.4044
41507,-68.7
41508,-68.9815
41509,-68.7398
41510,-68.8201
41511,-68.9985
41512,-68.659
41513,-68.7782
41514,-69.1504
41515,-68.9752
41516,-69.0077
41517,-69.0305
41518,-69.2959
41519,-69.09
41520,-69.1214
41521,-68.5556
41522,-69.5453
41523,-68.9307
41524,-68.7995
41525,-69.039
41526,-69.0528
41527,-69.0293
41528,-68.962
41529,-69.1005
41530,-69.238
41531,-68.7538
41532,-68.6115
41533,-67.9933
41534,-68.9548
41535,-68.4222
41536,-69.4535
41537,-68.8686
41538,-68.7168
41539,-69.0495
41540,-68.9183
41541,-69.2285
41542,-68.4731
41543,-68.7225
41544,-69.3627
41545,-68.6491
41546,-68.5964
41547,-69.3105
41548,-68.9387
41549,-69.207
41550,-69.2804
41551,-68.9015
41552,-69.1674
41553,-69.5281
41554,-69.3435
41555,-68.9138
41556,-69.0131
41557,-68.9803
41558,-68.8126
41559,-69.0615
41560,-69.0266
41561,-68.8308
41562,-69.0686
41563,-68.8847
41564,-68.4915
41565,-68.889
41566,-68.8252
41567,-69.1476
41568,-68.8663
41569,-68.441
41570,-69.1923
41571,-68.7231
41572,-69.0358
41573,-69.0832
41574,-68.9311
41575,-68.6076
41576,-68.9469
41577,-69.1089
41578,-68.8233
41579,-68.9336
41580,-68.6732
41581,-69.2741
41582,-69.1437
41583,-69.025
41584,-68.8436
41585,-69.1875
41586,-69.0135
41587,-69.2045
41588,-68.9637
41589,-68.446
41590,-68.9989
41591,-69.2006
41592,-68.841
41593,-67.9491
41594,-68.5473
41595,-69.1756
41596,-69.0689
41597,-68.7511
41598,-69.1971
41599,-69.1786
41600,-69.2588
41601,-68.7008
41602,-69.4508
41603,-68.537
41604,-69.2138
41605,-68.8622
41606,-69.1281
41607,-68.7935
41608,-68.6767
41609,-69.1423
41610,-69.1795
41611,-68.7372
41612,-69.3791
41613,-68.6409
41614,-68.9379
41615,-68.9174
41616,-69.1231
41617,-69.0308
41618,-69.3985
41619,-69.3325
41620,-68.9004
41621,-68.8004
41622,-69.275
41623,-69.6437
41624,-68.4591
41625,-69.4171
41626,-68.5972
41627,-68.8944
41628,-69.0092
41629,-69.1978
41630,-69.5935
41631,-69.0434
41632,-69.5585
41633,-69.6214
41634,-68.6955
41635,-68.6745
41636,-69.5067
41637,-69.2361
41638,-69.5019
41639,-68.4944
41640,-69.209
41641,-69.0438
41642,-68.5665
41643,-68.7985
41644,-68.6146
41645,-69.0427
41646,-68.5735
41647,-68.277
41648,-68.8166
41649,-69.3704
41650,-68.843
41651,-69.1348
41652,-68.9965
41653,-69.0817
41654,-68.9635
41655,-68.3328
41656,-69.0054
41657,-68.8652
41658,-68.1192
41659,-68.9419
41660,-68.4403
41661,-68.8362
41662,-69.9943
41663,-69.3526
41664,-69.3132
41665,-69.1458
41666,-68.7966
41667,-69.0066
41668,-68.7592
41669,-68.948
41670,-68.8023
41671,-68.6556
41672,-69.1358
41673,-68.6682
41674,-68.6516
41675,-68.535
41676,-69.1396
41677,-69.4893
41678,-69.6852
41679,-69.5931
41680,-68.9806
41681,-69.3496
41682,-69.8359
41683,-69.2014
41684,-69.3561
41685,-68.742
41686,-69.0509
41687,-68.9387
41688,-68.9119
41689,-69.1301
41690,-69.1737
41691,-68.6689
41692,-69.0276
41693,-69.5561
41694,-68.7298
41695,-68.9177
41696,-68.8323
41697,-69.2302
41698,-69.3159
41699,-68.9826
41700,-69.4476
41701,-69.3935
41702,-68.5502
41703,-68.7438
41704,-69.1455
41705,-69.1418
41706,-68.8299
41707,-68.6625
41708,-69.1941
41709,-69.4671
41710,-68.9648
41711,-68.8336
41712,-69.0529
41713,-68.7462
41714,-69.2346
41715,-69.0409
41716,-68.6768
41717,-69.0422
41718,-68.966
41719,-68.8729
41720,-68.4204
41721,-69.1664
41722,-69.375
41723,-69.0997
41724,-68.584
41725,-69.2892
41726,-68.5517
41727,-69.3836
41728,-68.709
41729,-69.2669
41730,-68.7718
41731,-69.0259
41732,-69.2218
41733,-69.6196
41734,-69.3293
41735,-69.1565
41736,-68.9641
41737,-68.8773
41738,-69.2345
41739,-68.746
41740,-69.4956
41741,-69.333
41742,-68.9416
41743,-69.1191
41744,-69.2319
41745,-68.9796
41746,-69.1548
41747,-69.2139
41748,-69.1232
41749,-69.584
41750,-68.8333
41751,-68.9948
41752,-69.2898
41753,-68.9195
41754,-68.64
41755,-69.1593
41756,-68.996
41757,-69.1358
41758,-69.0208
41759,-68.9335
41760,-68.8661
41761,-69.0531
41762,-69.1229
41763,-69.287
41764,-68.8875
41765,-69.4014
41766,-69.307
41767,-68.863
41768,-68.8697
41769,-68.7758
41770,-68.8717
41771,-69.0959
41772,-69.6089
41773,-69.2452
41774,-69.2721
41775,-69.2615
41776,-68.9417
41777,-69.1374
41778,-68.8558
41779,-69.0577
41780,-68.8997
41781,-69.0597
41782,-68.9331
41783,-69.0465
41784,-68.6675
41785,-69.255
41786,-69.0111
41787,-68.9976
41788,-68.5936
41789,-69.1037
41790,-68.934
41791,-68.8726
41792,-68.6386
41793,-69.2589
41794,-69.3289
41795,-69.0019
41796,-68.8561
41797,-69.4273
41798,-69.087
41799,-69.5386
41800,-69.0865
41801,-69.353
41802,-69.114
41803,-68.7249
41804,-69.5211
41805,-68.8393
41806,-69.3428
41807,-68.9512
41808,-69.2925
41809,-68.6656
41810,-68.9247
41811,-69.2127
41812,-69.3763
41813,-69.2244
41814,-68.9646
41815,-68.9397
41816,-68.9955
41817,-69.3638
41818,-69.4672
41819,-69.0163
41820,-69.1052
41821,-69.0301
41822,-68.7881
41823,-68.9701
41824,-69.1178
41825,-69.5283
41826,-68.9979
41827,-69.039
41828,-68.9295
41829,-69.5148
41830,-69.019
41831,-69.2138
41832,-68.8531
41833,-68.6927
41834,-68.7168
41835,-68.9792
41836,-68.6936
41837,-69.4922
41838,-68.872
41839,-69.1042
41840,-69.2901
41841,-69.1867
41842,-68.7565
41843,-68.7029
41844,-69.3845
41845,-68.6232
41846,-68.9741
41847,-69.0218
41848,-68.7075
41849,-69.3576
41850,-68.9847
41851,-69.1961
41852,-69.3067
41853,-69.3878
41854,-68.8084
41855,-68.8929
41856,-68.8109
41857,-68.9855
41858,-69.0628
41859,-69.2453
41860,-69.4082
41861,-69.0611
41862,-69.2489
41863,-68.8383
41864,-69.181
41865,-69.2878
41866,-69.3776
41867,-69.4031
41868,-69.2847
41869,-69.6569
41870,-68.7065
41871,-68.9227
41872,-69.0352
41873,-69.6837
41874,-69.4447
41875,-68.8239
41876,-69.4574
41877,-69.2795
41878,-69.0221
41879,-68.5878
41880,-69.015
41881,-69.0583
41882,-68.8103
41883,-69.038
41884,-69.0496
41885,-69.3052
41886,-69.2145
41887,-69.0012
41888,-68.7247
41889,-69.1699
41890,-69.0853
41891,-69.1923
41892,-69.1419
41893,-68.8404
41894,-68.5209
41895,-68.962
41896,-69.1251
41897,-68.9201
41898,-69.5591
41899,-69.3214
41900,-69.476
41901,-69.5164
41902,-68.8915
41903,-69.0789
41904,-68.8066
41905,-68.825
41906,-69.0532
41907,-69.287
41908,-69.218
41909,-69.0675
41910,-68.9553
41911,-69.0406
41912,-69.2206
41913,-69.1989
41914,-69.1999
41915,-68.8208
41916,-69.1659
41917,-69.0348
41918,-68.8068
41919,-69.117
41920,-68.8459
41921,-69.0343
41922,-68.4833
41923,-69.8429
41924,-68.7419
41925,-69.2866
41926,-69.2006
41927,-68.9191
41928,-69.6523
41929,-69.5879
41930,-68.2198
41931,-69.6791
41932,-69.1568
41933,-69.0323
41934,-68.8938
41935,-69.5083
41936,-69.0515
41937,-69.0115
41938,-69.0603
41939,-68.6039
41940,-68.8302
41941,-69.3153
41942,-69.6894
41943,-69.1977
41944,-69.0105
41945,-69.256
41946,-68.6793
41947,-69.4064
41948,-69.2494
41949,-69.4023
41950,-68.9376
41951,-69.4136
41952,-68.939
41953,-69.2009
41954,-69.3871
41955,-69.1961
41956,-68.8686
41957,-69.6963
41958,-69.2235
41959,-69.258
41960,-69.1172
41961,-69.8618
41962,-68.9602
41963,-69.0693
41964,-68.8624
41965,-69.4767
41966,-68.8036
41967,-68.9298
41968,-68.9944
41969,-68.6009
41970,-68.9883
41971,-68.8912
41972,-69.2367
41973,-68.8346
41974,-68.8357
41975,-68.8845
41976,-68.6818
41977,-68.6191
41978,-68.6658
41979,-69.2463
41980,-69.6505
41981,-69.3529
41982,-68.9557
41983,-68.9584
41984,-69.5453
41985,-68.964
41986,-69.4081
41987,-69.0169
41988,-69.5124
41989,-69.1202
41990,-69.0525
41991,-69.0165
41992,-69.326
41993,-69.1893
41994,-69.2846
41995,-69.2765
41996,-69.1505
41997,-69.2035
41998,-69.2327
41999,-69.3734
42000,-69.3552
42001,-69.3194
42002,-69.0623
42003,-68.4697
42004,-68.8775
42005,-69.4777
42006,-69.3833
42007,-68.6354
42008,-69.4796
42009,-69.2342
42010,-69.1385
42011,-69.1257
42012,-69.4454
42013,-68.4841
42014,-68.6071
42015,-69.1652
42016,-69.0157
42017,-69.2598
42018,-69.3246
42019,-69.5173
42020,-69.3921
42021,-68.8795
42022,-69.4465
42023,-69.1855
42024,-69.152
42025,-68.9264
42026,-68.9702
42027,-68.9826
42028,-68.9835
42029,-69.2021
42030,-69.6409
42031,-69.1086
42032,-69.0205
42033,-69.2426
42034,-68.8712
42035,-69.8075
42036,-69.4108
42037,-69.6908
42038,-69.3865
42039,-69.1554
42040,-69.3891
42041,-69.0517
42042,-69.3055
42043,-69.4909
42044,-69.4654
42045,-69.3547
42046,-69.3037
42047,-69.4161
42048,-69.2078
42049,-69.3325
42050,-69.0984
42051,-69.23
42052,-68.7159
42053,-68.7895
42054,-69.5183
42055,-68.9751
42056,-69.501
42057,-69.629
42058,-68.999
42059,-69.2294
42060,-69.1022
42061,-68.8814
42062,-69.5896
42063,-69.01
42064,-69.5587
42065,-69.0123
42066,-69.2428
42067,-68.6668
42068,-69.2549
42069,-69.3249
42070,-69.1302
42071,-69.2116
42072,-69.2344
42073,-68.8055
42074,-69.5493
42075,-69.8301
42076,-69.086
42077,-68.989
42078,-69.6154
42079,-68.5913
42080,-69.5125
42081,-69.2408
42082,-68.9066
42083,-69.076
42084,-69.0776
42085,-69.5757
42086,-69.6127
42087,-69.2672
42088,-69.5615
42089,-68.99
42090,-68.8388
42091,-69.4452
42092,-69.4462
42093,-69.1122
42094,-69.4955
42095,-69.266
42096,-68.9429
42097,-69.0829
42098,-69.2925
42099,-69.3098
42100,-69.5251
42101,-68.9668
42102,-69.2825
42103,-69.2471
42104,-69.5903
42105,-68.7927
42106,-69.0927
42107,-69.1771
42108,-69.6502
42109,-69.6587
42110,-69.0995
42111,-69.4321
42112,-69.2762
42113,-69.2218
42114,-69.5143
42115,-69.1618
42116,-69.2875
42117,-69.3927
42118,-69.3904
42119,-69.2618
42120,-69.31
42121,-69.2592
42122,-69.0686
42123,-69.1705
42124,-68.7009
42125,-69.061
42126,-69.2846
42127,-69.2892
42128,-68.9311
42129,-69.3683
42130,-69.3747
42131,-69.1974
42132,-68.9626
42133,-69.115
42134,-69.2188
42135,-69.2837
42136,-69.9098
42137,-68.8819
42138,-69.8485
42139,-69.0198
42140,-69.0645
42141,-69.268
42142,-69.4695
42143,-69.3533
42144,-69.1689
42145,-69.4496
42146,-69.1019
42147,-69.2308
42148,-69.3123
42149,-69.2854
42150,-69.001
42151,-69.2806
42152,-69.2719
42153,-69.2878
42154,-68.8736
42155,-68.745
42156,-69.3
42157,-68.9185
42158,-69.0127
42159,-69.2309
42160,-69.2656
42161,-69.4561
42162,-69.0909
42163,-69.0933
42164,-69.3742
42165,-69.0647
42166,-68.8328
42167,-69.1792
42168,-69.3554
42169,-69.2639
42170,-69.2335
42171,-69.1921
42172,-68.6626
42173,-68.9815
42174,-69.9633
42175,-69.1995
42176,-68.9049
42177,-69.4231
42178,-68.8677
42179,-69.5409
42180,-69.4087
42181,-69.7404
42182,-69.4011
42183,-69.1262
42184,-69.4516
42185,-69.1882
42186,-68.7808
42187,-69.1327
42188,-69.2514
42189,-69.1747
42190,-69.4974
42191,-69.2791
42192,-68.8714
42193,-68.8668
42194,-69.3334
42195,-69.046
42196,-68.6938
42197,-69.5565
42198,-69.3737
42199,-69.7185
42200,-69.7411
42201,-69.3884
42202,-69.6007
42203,-69.0522
42204,-69.3182
42205,-69.3042
42206,-69.1612
42207,-69.6432
42208,-69.5777
42209,-69.5091
42210,-69.0401
42211,-69.4838
42212,-69.0163
42213,-69.184
42214,-69.3442
42215,-69.4723
42216,-69.1901
42217,-69.9685
42218,-69.8755
42219,-69.2312
42220,-69.7671
42221,-69.3999
42222,-69.3652
42223,-69.4904
42224,-69.1909
42225,-69.0563
42226,-69.427
42227,-69.6536
42228,-69.0343
42229,-69.1618
42230,-69.1257
42231,-68.9183
42232,-69.1374
42233,-69.2085
42234,-68.7389
42235,-69.0648
42236,-69.7366
42237,-69.3003
42238,-69.3747
42239,-69.0719
42240,-69.0795
42241,-69.373
42242,-68.7336
42243,-69.6506
42244,-69.2497
42245,-69.2952
42246,-69.3375
42247,-69.3171
42248,-69.1622
42249,-69.2444
42250,-68.9891
42251,-68.907
42252,-69.672
42253,-68.857
42254,-69.2075
42255,-69.2245
42256,-69.2748
42257,-69.0326
42258,-69.5916
42259,-69.5641
42260,-69.4454
42261,-69.5351
42262,-69.5131
42263,-69.4675
42264,-69.4852
42265,-69.0739
42266,-69.4996
42267,-69.4948
42268,-69.4037
42269,-69.1143
42270,-69.8141
42271,-69.2692
42272,-69.2059
42273,-68.8469
42274,-69.661
42275,-69.8649
42276,-69.4319
42277,-68.9993
42278,-69.1291
42279,-69.2127
42280,-69.6819
42281,-69.2348
42282,-69.7183
42283,-69.3434
42284,-68.9471
42285,-69.0176
42286,-69.3495
42287,-69.1602
42288,-69.0706
42289,-69.3469
42290,-68.9265
42291,-69.0765
42292,-68.8902
42293,-69.2654
42294,-69.0004
42295,-69.0172
42296,-69.3048
42297,-69.4302
42298,-69.2971
42299,-69.4225
42300,-69.4739
42301,-69.4449
42302,-69.4133
42303,-69.5961
42304,-69.1441
42305,-69.7172
42306,-69.5481
42307,-69.252
42308,-69.6544
42309,-69.3223
42310,-69.2161
42311,-69.5453
42312,-69.2591
42313,-69.5819
42314,-69.4799
42315,-69.661
42316,-69.3073
42317,-69.4059
42318,-69.1845
42319,-69.4456
42320,-69.4973
42321,-68.9238
42322,-69.4534
42323,-68.9998
42324,-68.7723
42325,-69.2415
42326,-69.1383
42327,-68.7057
42328,-69.4347
42329,-69.2642
42330,-69.1627
42331,-69.6306
42332,-69.301
42333,-69.2499
42334,-69.6641
42335,-69.3759
42336,-69.2779
42337,-68.5993
42338,-69.2962
42339,-69.6078
42340,-69.4745
42341,-69.531
42342,-69.1481
42343,-69.2553
42344,-69.1452
42345,-69.1675
42346,-69.3558
42347,-69.2996
42348,-69.6202
42349,-69.1856
42350,-68.802
42351,-69.2071
42352,-69.8333
42353,-69.3266
42354,-69.865
42355,-69.5993
42356,-68.98
42357,-69.2541
42358,-68.9734
42359,-69.2438
42360,-69.5403
42361,-69.4532
42362,-69.3586
42363,-69.1591
42364,-68.9783
42365,-69.6992
42366,-68.9774
42367,-69.0603
42368,-69.5681
42369,-69.4896
42370,-69.207
42371,-69.4592
42372,-68.9538
42373,-68.467
42374,-69.2841
42375,-69.1354
42376,-69.0553
42377,-68.914
42378,-68.8214
42379,-69.4649
42380,-69.8528
42381,-69.1645
42382,-69.0531
42383,-69.2095
42384,-69.853
42385,-69.2021
42386,-69.4238
42387,-69.25
42388,-69.0883
42389,-69.4946
42390,-69.2756
42391,-69.9838
42392,-69.5454
42393,-69.0886
42394,-69.4595
42395,-69.1438
42396,-69.9816
42397,-69.5301
42398,-69.1783
42399,-69.7655
42400,-69.1535
42401,-69.0494
42402,-69.4258
42403,-68.6421
42404,-69.6174
42405,-69.4505
42406,-69.3176
42407,-69.2733
42408,-69.4177
42409,-69.1128
42410,-69.0627
42411,-69.0567
42412,-69.2601
42413,-69.7788
42414,-69.2649
42415,-69.149
42416,-69.06
42417,-69.4162
42418,-69.1789
42419,-69.0092
42420,-69.208
42421,-69.3091
42422,-69.1747
42423,-69.3654
42424,-68.8775
42425,-69.1447
42426,-69.6072
42427,-69.6174
42428,-69.494
42429,-69.3441
42430,-69.6828
42431,-69.3269
42432,-69.2326
42433,-69.34
42434,-69.7258
42435,-69.4547
42436,-69.2773
42437,-69.4472
42438,-69.2288
42439,-69.4456
42440,-69.209
42441,-69.4694
42442,-69.3083
42443,-68.9566
42444,-69.1198
42445,-68.8117
42446,-69.4194
42447,-68.9073
42448,-68.9961
42449,-69.2135
42450,-68.9599
42451,-69.4938
42452,-69.2352
42453,-69.2078
42454,-69.332
42455,-69.1501
42456,-69.5244
42457,-69.1053
42458,-69.3568
42459,-69.3337
42460,-69.3469
42461,-69.1354
42462,-68.7909
42463,-69.3271
42464,-69.7632
42465,-69.7699
42466,-69.6589
42467,-68.9174
42468,-69.4481
42469,-69.2378
42470,-69.5177
42471,-69.4702
42472,-69.6989
42473,-69.1372
42474,-69.3299
42475,-68.8606
42476,-69.5707
42477,-68.896
42478,-69.5617
42479,-69.5318
42480,-69.4579
42481,-69.3834
42482,-69.1928
42483,-69.6032
42484,-69.3668
42485,-69.1621
42486,-69.4255
42487,-70.0176
