Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
10342,-44.1204
10343,-43.9175
10344,-43.8782
10345,-44.0636
10346,-43.7053
10347,-43.8876
10348,-43.491
10349,-43.8813
10350,-43.4305
10351,-43.8835
10352,-43.8653
10353,-44.1677
10354,-43.9674
10355,-43.7276
10356,-43.8337
10357,-43.7722
10358,-43.9234
10359,-44.7376
10360,-44.0325
10361,-43.6486
10362,-43.7527
10363,-43.7992
10364,-44.0607
10365,-44.0568
10366,-43.613
10367,-43.9947
10368,-44.0203
10369,-43.9222
10370,-44.2441
10371,-43.884
10372,-43.6186
10373,-44.0779
10374,-43.6764
10375,-43.6034
10376,-43.3752
10377,-43.9325
10378,-43.9785
10379,-43.7258
10380,-43.8313
10381,-44.0535
10382,-44.0317
10383,-43.7275
10384,-44.0329
10385,-44.1256
10386,-43.6166
10387,-43.8665
10388,-44.1126
10389,-43.5185
10390,-43.6677
10391,-44.0104
10392,-44.189
10393,-43.9737
10394,-43.7232
10395,-44.045
10396,-44.1978
10397,-43.5546
10398,-43.9219
10399,-43.8142
10400,-44.3237
10401,-43.7838
10402,-43.8185
10403,-43.5325
10404,-44.1015
10405,-43.9929
10406,-43.7167
10407,-43.9271
10408,-44.1907
10409,-44.1508
10410,-44.3258
10411,-43.6032
10412,-43.9776
10413,-43.8845
10414,-44.1668
10415,-44.0169
10416,-43.8708
10417,-44.1984
10418,-44.117
10419,-44.2724
10420,-43.6655
10421,-43.5446
10422,-44.4167
10423,-43.7885
10424,-43.9415
10425,-43.8167
10426,-44.2535
10427,-43.6623
10428,-43.7299
10429,-44.0994
10430,-44.4487
10431,-43.7759
10432,-43.9545
10433,-43.833
10434,-43.4004
10435,-43.8105
10436,-43.3112
10437,-43.9959
10438,-43.6774
10439,-44.3947
10440,-43.8795
10441,-43.6624
10442,-44.0244
10443,-43.469
10444,-43.961
10445,-43.924
10446,-44.0555
10447,-43.8362
10448,-43.6792
10449,-43.8583
10450,-43.9971
10451,-44.1824
10452,-43.734
10453,-43.591
10454,-43.9237
10455,-43.777
10456,-44.1674
10457,-43.597
10458,-43.5669
10459,-43.9885
10460,-43.694
10461,-44.6663
10462,-44.3348
10463,-44.0283
10464,-43.2531
10465,-43.8285
10466,-43.1998
10467,-44.1705
10468,-43.6244
10469,-43.8942
10470,-43.3301
10471,-44.0807
10472,-43.6541
10473,-44.1669
10474,-44.0813
10475,-43.6374
10476,-43.9374
10477,-43.916
10478,-43.7206
10479,-44.3241
10480,-43.6463
10481,-44.2019
10482,-43.8083
10483,-43.5954
10484,-43.7762
10485,-43.8112
10486,-44.3366
10487,-44.0964
10488,-43.9103
10489,-43.7249
10490,-44.2486
10491,-43.4557
10492,-43.8001
10493,-43.8744
10494,-43.914
10495,-43.9193
10496,-43.3901
10497,-43.4021
10498,-44.0877
10499,-43.6319
10500,-43.9162
10501,-44.4289
10502,-44.1602
10503,-44.0161
10504,-44.4598
10505,-43.6542
10506,-43.5876
10507,-43.746
10508,-44.0382
10509,-43.738
10510,-43.6911
10511,-43.4561
10512,-43.9871
10513,-43.9121
10514,-43.48
10515,-43.3837
10516,-44.3549
10517,-43.6478
10518,-44.0316
10519,-43.8183
10520,-44.146
10521,-43.66
10522,-43.5494
10523,-44.2809
10524,-43.77
10525,-43.8238
10526,-44.0212
10527,-43.4505
10528,-43.6808
10529,-43.8563
10530,-43.985
10531,-43.9924
10532,-43.9286
10533,-43.9965
10534,-43.5621
10535,-43.9691
10536,-43.7781
10537,-43.7381
10538,-44.3794
10539,-43.5579
10540,-43.8647
10541,-44.1284
10542,-44.0152
10543,-43.8381
10544,-43.7389
10545,-43.7244
10546,-43.86
10547,-43.7387
10548,-43.7892
10549,-44.1563
10550,-43.9057
10551,-43.8783
10552,-44.0166
10553,-44.3286
10554,-43.4049
10555,-43.9339
10556,-44.0734
10557,-43.5803
10558,-43.7753
10559,-43.7859
10560,-44.206
10561,-43.4794
10562,-43.9374
10563,-43.9536
10564,-43.9287
10565,-43.5309
10566,-43.8195
10567,-44.131
10568,-44.1531
10569,-43.4854
10570,-44.1391
10571,-43.9685
10572,-43.9119
10573,-43.2534
10574,-43.9357
10575,-43.4927
10576,-44.2118
10577,-44.3355
10578,-44.0042
10579,-43.8407
10580,-43.7992
10581,-43.535
10582,-43.7228
10583,-44.3007
10584,-43.6416
10585,-43.8947
10586,-43.8591
10587,-43.515
10588,-44.0707
10589,-43.9035
10590,-43.994
10591,-43.5064
10592,-44.1778
10593,-44.0484
10594,-43.6281
10595,-43.9345
10596,-44.1923
10597,-43.5996
10598,-43.7249
10599,-44.0722
10600,-43.767
10601,-43.9427
10602,-44.0987
10603,-43.8233
10604,-43.7478
10605,-43.9385
10606,-43.8469
10607,-44.2334
10608,-43.7935
10609,-43.5967
10610,-43.8866
10611,-44.0069
10612,-44.2231
10613,-44.1063
10614,-43.7632
10615,-44.1252
10616,-43.7662
10617,-43.9326
10618,-43.9689
10619,-43.4822
10620,-43.8205
10621,-43.9764
10622,-43.8616
10623,-43.4259
10624,-43.9789
10625,-43.8794
10626,-44.1837
10627,-44.0829
10628,-44.0211
10629,-44.34
10630,-43.6488
10631,-43.6978
10632,-43.8084
10633,-44.0941
10634,-43.8381
10635,-44.2614
10636,-43.8898
10637,-43.706
10638,-43.7427
10639,-43.7773
10640,-43.7127
10641,-44.7958
10642,-44.3412
10643,-43.7343
10644,-43.6654
10645,-44.0569
10646,-44.2882
10647,-43.9729
10648,-44.3117
10649,-44.3981
10650,-43.9427
10651,-44.1116
10652,-43.8066
10653,-44.1643
10654,-44.3607
10655,-44.0653
10656,-44.018
10657,-44.2155
10658,-43.6003
10659,-43.9005
10660,-44.1724
10661,-43.7231
10662,-43.4409
10663,-44.273
10664,-43.9776
10665,-43.3494
10666,-43.9186
10667,-44.1586
10668,-43.9103
10669,-43.8144
10670,-43.7007
10671,-43.7936
10672,-43.5164
10673,-44.09
10674,-43.8407
10675,-43.9531
10676,-43.8779
10677,-44.1604
10678,-43.4925
10679,-43.7243
10680,-43.9039
10681,-43.7789
10682,-43.8523
10683,-44.4055
10684,-43.9043
10685,-43.7568
10686,-43.8759
10687,-43.601
10688,-43.8755
10689,-44.0391
10690,-43.8886
10691,-43.7018
10692,-43.7918
10693,-44.3744
10694,-44.3125
10695,-44.0436
10696,-43.8066
10697,-43.8251
10698,-44.0392
10699,-44.1838
10700,-44.2376
10701,-43.7564
10702,-43.3812
10703,-44.1345
10704,-44.1246
10705,-44.233
10706,-43.9506
10707,-43.7564
10708,-43.7983
10709,-44.1331
10710,-44.1999
10711,-43.4376
10712,-43.561
10713,-43.4699
10714,-44.3377
10715,-44.3809
10716,-44.1843
10717,-43.8436
10718,-43.9721
10719,-43.4606
10720,-43.9828
10721,-43.9359
10722,-43.8536
10723,-43.7826
10724,-44.0175
10725,-43.2897
10726,-44.0598
10727,-43.7778
10728,-44.2632
10729,-43.3588
10730,-44.0687
10731,-43.8608
10732,-44.3169
10733,-43.6195
10734,-43.5374
10735,-43.8293
10736,-44.0169
10737,-43.8136
10738,-43.9977
10739,-44.1485
10740,-43.8143
10741,-43.4947
10742,-43.9361
10743,-43.5379
10744,-43.6361
10745,-44.0427
10746,-44.0677
10747,-43.5684
10748,-43.8276
10749,-43.5625
10750,-44.1141
10751,-43.7932
10752,-43.8483
10753,-43.7233
10754,-44.3197
10755,-43.8419
10756,-43.7422
10757,-43.3805
10758,-43.9163
10759,-44.1645
10760,-44.0972
10761,-43.953
10762,-43.7644
10763,-43.8152
10764,-44.2722
10765,-43.7155
10766,-43.6966
10767,-43.9978
10768,-44.1611
10769,-44.3223
10770,-43.9155
10771,-43.6603
10772,-44.1823
10773,-44.4324
10774,-44.0398
10775,-44.0696
10776,-44.2544
10777,-43.7437
10778,-43.859
10779,-43.5392
10780,-43.4968
10781,-44.0414
10782,-43.6483
10783,-44.1031
10784,-43.9035
10785,-43.981
10786,-43.689
10787,-44.4043
10788,-43.8183
10789,-43.8985
10790,-44.057
10791,-43.5451
10792,-44.0036
10793,-43.7645
10794,-44.0074
10795,-43.8286
10796,-43.564
10797,-43.6768
10798,-43.9102
10799,-43.9168
10800,-43.5839
10801,-43.9228
10802,-43.5211
10803,-44.2321
10804,-44.0801
10805,-44.0314
10806,-43.6602
10807,-43.5075
10808,-43.9287
10809,-43.9546
10810,-43.8869
10811,-43.65
10812,-43.7833
10813,-44.2659
10814,-43.641
10815,-44.0826
10816,-43.6724
10817,-44.2235
10818,-43.8671
10819,-43.466
10820,-44.2673
10821,-44.045
10822,-44.1492
10823,-43.76
10824,-44.2472
10825,-44.0771
10826,-43.8563
10827,-43.844
10828,-43.8556
10829,-43.6208
10830,-43.9677
10831,-44.4631
10832,-44.1251
10833,-44.0298
10834,-44.3071
10835,-43.5149
10836,-43.8026
10837,-43.4642
10838,-43.7827
10839,-43.9405
10840,-43.9659
10841,-43.7566
10842,-43.9814
10843,-43.6914
10844,-43.3859
10845,-43.8421
10846,-43.4128
10847,-43.8207
10848,-44.2344
10849,-43.6168
10850,-43.6328
10851,-44.1244
10852,-43.9032
10853,-43.9718
10854,-44.0255
10855,-44.0386
10856,-44.5004
10857,-43.4323
10858,-43.6588
10859,-43.8474
10860,-44.3108
10861,-43.6684
10862,-43.9049
10863,-43.9961
10864,-43.8228
10865,-43.7154
10866,-43.9632
10867,-43.9468
10868,-44.1156
10869,-43.5197
10870,-43.5581
10871,-43.9388
10872,-43.7946
10873,-44.0984
10874,-43.7533
10875,-43.8265
10876,-43.5823
10877,-44.1254
10878,-43.9596
10879,-43.5789
10880,-43.5576
10881,-44.5229
10882,-43.4197
10883,-43.6376
10884,-44.2395
10885,-43.5824
10886,-43.6705
10887,-43.6007
10888,-43.4955
10889,-44.3571
10890,-43.6542
10891,-44.0643
10892,-44.0083
10893,-44.0098
10894,-43.7784
10895,-44.0956
10896,-44.3949
10897,-43.7
10898,-44.21
10899,-43.5152
10900,-44.1692
10901,-44.3783
10902,-43.5194
10903,-43.5048
10904,-43.4124
10905,-43.4442
10906,-43.6841
10907,-44.1125
10908,-43.8898
10909,-44.0585
10910,-44.0276
10911,-43.9823
10912,-43.599
10913,-44.2945
10914,-44.016
10915,-44.1503
10916,-43.8544
10917,-43.4231
10918,-43.7856
10919,-43.7425
10920,-43.2995
10921,-44.4627
10922,-43.8961
10923,-43.6995
10924,-43.7324
10925,-44.0798
10926,-43.589
10927,-43.6037
10928,-43.5208
10929,-43.735
10930,-43.4121
10931,-43.7611
10932,-44.1343
10933,-43.7648
10934,-43.7746
10935,-43.7984
10936,-43.5423
10937,-43.5361
10938,-44.2788
10939,-43.7711
10940,-43.7015
10941,-44.2345
10942,-43.5879
10943,-43.9096
10944,-43.6436
10945,-43.5598
10946,-44.3804
10947,-43.8045
10948,-44.2111
10949,-43.5457
10950,-44.0262
10951,-43.664
10952,-43.9528
10953,-43.9352
10954,-43.9048
10955,-43.725
10956,-43.3855
10957,-43.8232
10958,-43.8924
10959,-43.8687
10960,-44.5255
10961,-44.1621
10962,-43.2277
10963,-43.6706
10964,-43.5777
10965,-43.9603
10966,-44.0275
10967,-43.908
10968,-43.6234
10969,-43.9153
10970,-43.6622
10971,-44.1476
10972,-44.1988
10973,-43.9562
10974,-43.9769
10975,-44.0171
10976,-43.7906
10977,-44.2792
10978,-44.5369
10979,-44.0501
10980,-43.5948
10981,-43.8223
10982,-44.2919
10983,-44.1499
10984,-44.0055
10985,-43.7691
10986,-43.6492
10987,-43.5466
10988,-44.4938
10989,-43.6666
10990,-43.4602
10991,-43.9598
10992,-43.7605
10993,-44.1889
10994,-43.9049
10995,-43.6506
10996,-43.723
10997,-43.8777
10998,-43.7909
10999,-43.9208
11000,-43.6161
11001,-44.2154
11002,-44.1027
11003,-43.8496
11004,-43.9262
11005,-44.0304
11006,-44.0019
11007,-43.3221
11008,-43.7552
11009,-44.1761
11010,-43.9054
11011,-43.8951
11012,-44.4077
11013,-43.9246
11014,-43.6423
11015,-44.2824
11016,-44.0763
11017,-43.8544
11018,-43.7925
11019,-43.7651
11020,-44.471
11021,-43.7267
11022,-43.759
11023,-44.0378
11024,-43.4057
11025,-43.9694
11026,-43.473
11027,-43.5566
11028,-44.2026
11029,-43.8829
11030,-44.0537
11031,-43.9316
11032,-43.7974
11033,-44.0265
11034,-43.6849
11035,-43.6806
11036,-43.7412
11037,-43.9023
11038,-44.0196
11039,-44.4195
11040,-43.8149
11041,-44.336
11042,-44.1501
11043,-44.5719
11044,-43.9117
11045,-44.1032
11046,-43.8357
11047,-44.1231
11048,-43.6135
11049,-43.9759
11050,-43.8537
11051,-44.0136
11052,-44.3632
11053,-43.7157
11054,-44.0905
11055,-43.5125
11056,-44.3374
11057,-43.6154
11058,-43.4472
11059,-43.6996
11060,-44.0605
11061,-43.5804
11062,-44.4519
11063,-43.5758
11064,-43.8017
11065,-43.6254
11066,-43.8535
11067,-43.879
11068,-43.7318
11069,-43.8178
11070,-43.8493
11071,-44.6699
11072,-44.2064
11073,-44.462
11074,-43.6538
11075,-43.3176
11076,-43.8889
11077,-43.8285
11078,-43.9413
11079,-43.8632
11080,-43.6372
11081,-43.5754
11082,-43.6012
11083,-44.0558
11084,-43.8361
11085,-44.02
11086,-43.8894
11087,-43.5335
11088,-43.7485
11089,-43.5979
11090,-43.7864
11091,-43.8342
11092,-43.9689
11093,-43.687
11094,-43.528
11095,-44.1559
11096,-43.4704
11097,-43.6404
11098,-43.8303
11099,-43.6768
11100,-44.0626
11101,-43.9182
11102,-43.9473
11103,-43.7625
11104,-43.7317
11105,-44.0668
11106,-44.0688
11107,-44.4146
11108,-43.99
11109,-43.972
11110,-44.2682
11111,-44.6396
11112,-44.2788
11113,-43.8694
11114,-43.4976
11115,-44.2131
11116,-43.5444
11117,-43.6176
11118,-43.753
11119,-43.7036
11120,-44.5733
11121,-44.0153
11122,-44.3298
11123,-43.4995
11124,-43.5639
11125,-43.7616
11126,-44.0221
11127,-43.5922
11128,-43.5327
11129,-43.5399
11130,-44.0923
11131,-44.1768
11132,-44.2209
11133,-43.776
11134,-43.8094
11135,-43.5928
11136,-43.6643
11137,-43.3344
11138,-43.5542
11139,-43.6892
11140,-43.8873
11141,-44.8308
11142,-44.5569
11143,-43.7915
11144,-43.7156
11145,-43.8653
11146,-43.4878
11147,-43.7286
11148,-43.7111
11149,-43.8417
11150,-43.6912
11151,-44.2468
11152,-43.6873
11153,-43.5056
11154,-43.8301
11155,-43.7458
11156,-43.3762
11157,-43.9684
11158,-44.0427
11159,-44.2297
11160,-44.1547
11161,-43.8899
11162,-44.3332
11163,-43.8143
11164,-43.8618
11165,-44.2539
11166,-43.7998
11167,-44.1785
11168,-43.9474
11169,-44.1504
11170,-44.11
11171,-43.9959
11172,-44.3552
11173,-43.916
11174,-44.0215
11175,-43.7197
11176,-43.4014
11177,-43.9846
11178,-43.6236
11179,-44.3142
11180,-43.4212
11181,-43.6634
11182,-44.0919
11183,-43.9794
11184,-43.9029
11185,-43.7375
11186,-43.6304
11187,-43.9148
11188,-44.1095
11189,-43.6762
11190,-43.7818
11191,-43.3417
11192,-43.8764
11193,-44.0927
11194,-44.0119
11195,-43.8555
11196,-44.0434
11197,-43.7717
11198,-43.7311
11199,-43.8935
11200,-43.3394
11201,-44.2125
11202,-44.4218
11203,-43.6591
11204,-43.8143
11205,-43.9749
11206,-43.6773
11207,-43.9793
11208,-43.6335
11209,-43.9194
11210,-43.7457
11211,-44.032
11212,-44.1281
11213,-44.2719
11214,-43.6763
11215,-44.1346
11216,-44.1021
11217,-43.7823
11218,-44.1215
11219,-43.6486
11220,-43.9278
11221,-43.7986
11222,-43.7406
11223,-43.7602
11224,-44.3098
11225,-43.4658
11226,-44.1695
11227,-43.994
11228,-43.6093
11229,-43.535
11230,-43.6374
11231,-44.1831
11232,-43.9897
11233,-44.4125
11234,-44.2952
11235,-44.2754
11236,-43.9031
11237,-43.9492
11238,-43.2538
11239,-43.6636
11240,-44.2468
11241,-43.7679
11242,-43.5812
11243,-44.4863
11244,-43.9499
11245,-43.7444
11246,-43.9743
11247,-43.8545
11248,-44.1553
11249,-43.7969
11250,-43.6078
11251,-43.5915
11252,-44.2165
11253,-44.0035
11254,-43.9798
11255,-43.7879
11256,-43.6832
11257,-44.0013
11258,-43.8915
11259,-43.9547
11260,-43.4767
11261,-44.0546
11262,-44.0984
11263,-44.4516
11264,-43.6579
11265,-43.5955
11266,-43.6454
11267,-43.6184
11268,-44.0247
11269,-43.8145
11270,-43.8398
11271,-44.1737
11272,-43.6541
11273,-43.8845
11274,-44.0658
11275,-44.0192
11276,-43.652
11277,-43.8966
11278,-44.0525
11279,-43.7576
11280,-43.634
11281,-43.7523
11282,-44.2692
11283,-43.7251
11284,-44.0609
11285,-43.918
11286,-44.3421
11287,-43.5587
11288,-43.8597
11289,-43.8095
11290,-44.5395
11291,-43.7289
11292,-43.9899
11293,-44.1676
11294,-43.7711
11295,-43.6836
11296,-43.5825
11297,-43.7621
11298,-43.7069
11299,-43.4314
11300,-43.66
11301,-44.1647
11302,-43.8501
11303,-43.599
11304,-43.7473
11305,-43.8504
11306,-44.2797
11307,-43.415
11308,-43.9429
11309,-43.5163
11310,-43.2662
11311,-43.9819
11312,-43.9498
11313,-43.8735
11314,-43.7642
11315,-43.8191
11316,-43.8898
11317,-43.884
11318,-44.2294
11319,-43.633
11320,-44.2176
11321,-43.9204
11322,-43.9248
11323,-43.7604
11324,-43.6423
11325,-44.3247
11326,-44.1197
11327,-44.1098
11328,-44.3078
11329,-43.753
11330,-43.5465
11331,-43.8555
11332,-43.4289
11333,-43.8071
11334,-44.2712
11335,-43.8975
11336,-43.6539
11337,-44.0378
11338,-43.6867
11339,-43.8526
11340,-43.9906
11341,-44.5096
11342,-43.4357
11343,-44.2692
11344,-44.4573
11345,-44.0006
11346,-43.5756
11347,-44.1524
11348,-43.9084
11349,-43.9696
11350,-43.5583
11351,-43.7288
11352,-43.543
11353,-44.1007
11354,-43.422
11355,-43.8083
11356,-43.8729
11357,-44.11
11358,-44.0196
11359,-43.5163
11360,-44.455
11361,-43.1118
11362,-44.2872
11363,-43.8219
11364,-43.7594
11365,-43.6231
11366,-44.0641
11367,-43.9474
11368,-44.0902
11369,-44.331
11370,-44.5365
11371,-43.672
11372,-44.0765
11373,-43.9808
11374,-43.718
11375,-43.2473
11376,-44.4443
11377,-44.3737
11378,-43.5369
11379,-43.7744
11380,-43.7183
11381,-43.7185
11382,-43.9741
11383,-43.2247
11384,-44.1539
11385,-43.9268
11386,-43.7086
11387,-43.3648
11388,-44.472
11389,-43.9556
11390,-43.4341
11391,-44.047
11392,-43.9419
11393,-43.6753
11394,-43.5633
11395,-43.6473
11396,-43.6569
11397,-43.5946
11398,-44.2667
11399,-44.0013
11400,-44.3838
11401,-44.056
11402,-43.8761
11403,-43.3855
11404,-43.683
11405,-43.9016
11406,-43.7608
11407,-44.3183
11408,-43.577
11409,-44.241
11410,-43.7983
11411,-43.8627
11412,-43.494
11413,-44.0738
11414,-43.8284
11415,-44.0629
11416,-44.063
11417,-43.8743
11418,-44.0083
11419,-43.5872
11420,-44.4632
11421,-44.1681
11422,-43.7939
11423,-43.7327
11424,-43.9691
11425,-43.9784
11426,-44.0089
11427,-43.4
11428,-43.7
11429,-43.6822
11430,-44.0594
11431,-43.2852
11432,-43.8325
11433,-43.9725
11434,-43.9931
11435,-43.5836
11436,-44.011
11437,-44.393
11438,-44.1527
11439,-43.9616
11440,-43.7733
11441,-44.5754
11442,-43.754
11443,-44.4438
11444,-44.1479
11445,-43.6317
11446,-43.5581
11447,-43.5042
11448,-44.0011
11449,-43.5916
11450,-44.3752
11451,-43.748
11452,-43.7481
11453,-43.7544
11454,-43.9315
11455,-44.027
11456,-43.9048
11457,-43.7488
11458,-43.5932
11459,-43.9359
11460,-43.5905
11461,-43.9431
11462,-43.7277
11463,-43.8685
11464,-43.8802
11465,-43.7008
11466,-43.3408
11467,-44.2476
11468,-44.0037
11469,-43.9422
11470,-43.3337
11471,-44.049
11472,-43.9384
11473,-43.4905
11474,-44.0078
11475,-43.7685
11476,-44.1761
11477,-44.3552
11478,-44.4534
11479,-43.8901
11480,-43.7967
11481,-43.8729
11482,-44.0866
11483,-43.5802
11484,-44.3433
11485,-44.1796
11486,-44.0092
11487,-43.8278
11488,-43.5695
11489,-43.9514
11490,-43.8694
11491,-43.4426
11492,-43.588
11493,-43.4743
11494,-44.0182
11495,-43.8542
11496,-44.3838
11497,-43.5547
11498,-43.5343
11499,-44.0151
11500,-43.2906
11501,-43.7013
11502,-43.9823
11503,-43.9675
11504,-43.8553
11505,-43.9069
11506,-43.6189
11507,-44.2664
11508,-44.3196
11509,-44.0957
11510,-43.7046
11511,-43.9689
11512,-43.6816
11513,-44.0036
11514,-43.8962
11515,-43.3502
11516,-44.041
11517,-44.2872
11518,-44.0826
11519,-44.4148
11520,-44.2294
11521,-44.1728
11522,-43.7048
11523,-43.5734
11524,-44.472
11525,-44.4746
11526,-43.6835
11527,-43.8668
11528,-44.0317
11529,-43.8419
11530,-44.2279
11531,-43.6698
11532,-43.9451
11533,-43.8162
11534,-43.9872
11535,-43.8611
11536,-44.0037
11537,-44.1623
11538,-43.7195
11539,-43.6963
11540,-43.8583
11541,-44.1653
11542,-43.7861
11543,-44.2285
11544,-43.916
11545,-44.0056
11546,-43.7208
11547,-43.5585
11548,-43.52
11549,-43.5479
11550,-43.5618
11551,-44.0915
11552,-43.9381
11553,-44.2428
11554,-44.1444
11555,-43.515
11556,-44.1294
11557,-43.8632
11558,-43.5515
11559,-43.5632
11560,-44.2453
11561,-43.7888
11562,-43.6838
11563,-43.2544
11564,-44.0565
11565,-44.2191
11566,-43.8437
11567,-43.7175
11568,-43.5412
11569,-44.1534
11570,-44.2131
11571,-44.0915
11572,-43.5312
11573,-44.0561
11574,-44.3445
11575,-43.9423
11576,-43.6398
11577,-43.3108
11578,-43.8486
11579,-43.9006
11580,-44.1999
11581,-44.0889
11582,-43.9696
11583,-44.0668
11584,-43.8251
11585,-43.5531
11586,-43.7809
11587,-44.6699
11588,-44.3093
11589,-43.9944
11590,-43.5553
11591,-43.4481
11592,-43.8509
11593,-43.9292
11594,-43.9695
11595,-43.8547
11596,-43.8196
11597,-43.8445
11598,-44.3235
11599,-44.0879
11600,-44.1045
11601,-44.5118
11602,-43.9582
11603,-44.2669
11604,-43.8556
11605,-43.0992
11606,-44.0313
11607,-43.6921
11608,-43.6126
11609,-43.809
11610,-44.0535
11611,-43.9695
11612,-43.8671
11613,-44.5042
11614,-43.7753
11615,-43.8298
11616,-43.8431
11617,-43.612
11618,-44.0942
11619,-43.8185
11620,-44.2159
11621,-43.7268
11622,-43.9025
11623,-43.6829
11624,-44.2701
11625,-43.7478
11626,-43.6694
11627,-43.9456
11628,-43.8477
11629,-43.7483
11630,-44.0188
11631,-43.8172
11632,-43.5704
11633,-43.7711
11634,-43.8355
11635,-44.0985
11636,-43.8002
11637,-43.6997
11638,-44.3315
11639,-44.1712
11640,-43.6861
11641,-44.2818
11642,-44.0777
11643,-43.7771
11644,-44.2073
11645,-43.9473
11646,-43.7028
11647,-43.5835
11648,-44.2573
11649,-43.6864
11650,-44.096
11651,-43.6578
11652,-43.9316
11653,-44.0206
11654,-44.2426
11655,-43.9124
11656,-43.6788
11657,-43.544
11658,-43.5061
11659,-44.1008
11660,-43.941
11661,-43.7068
11662,-43.8563
11663,-44.368
11664,-43.8238
11665,-43.5638
11666,-43.8453
11667,-44.0491
11668,-44.1388
11669,-43.5308
11670,-43.998
11671,-43.8413
11672,-44.0449
11673,-43.911
11674,-43.6941
11675,-43.8816
11676,-43.4613
11677,-43.7069
11678,-43.6685
11679,-43.9978
11680,-43.6874
11681,-43.2757
11682,-43.8508
