Frequency (Hz) - V-in (PSD),Power (dB) - V-in (PSD)
23637,-88.774
23638,-89.0256
23639,-88.7492
23640,-89.0548
23641,-89.2946
23642,-88.6353
23643,-88.6309
23644,-88.9397
23645,-88.9903
23646,-89.3426
23647,-88.7913
23648,-88.5895
23649,-89.537
23650,-88.7423
23651,-88.4223
23652,-88.6517
23653,-88.8643
23654,-88.9018
23655,-88.897
23656,-88.92
23657,-89.0219
23658,-88.7343
23659,-88.6359
23660,-89.0598
23661,-88.7042
23662,-88.7556
23663,-89.0311
23664,-88.7916
23665,-88.9706
23666,-88.8452
23667,-89.1878
23668,-89.1096
23669,-88.7065
23670,-89.0419
23671,-89.444
23672,-88.7743
23673,-89.2603
23674,-89.0601
23675,-88.9754
23676,-88.7045
23677,-88.8456
23678,-89.0238
23679,-89.207
23680,-88.624
23681,-88.7015
23682,-88.7623
23683,-88.7978
23684,-89.0762
23685,-88.6694
23686,-89.1918
23687,-88.8399
23688,-88.5985
23689,-88.885
23690,-88.9011
23691,-88.6927
23692,-88.6024
23693,-88.9513
23694,-89.0054
23695,-88.9821
23696,-88.6697
23697,-88.5817
23698,-89.4017
23699,-89.0803
23700,-88.8198
23701,-88.8439
23702,-88.977
23703,-88.5997
23704,-88.7487
23705,-89.3917
23706,-88.8011
23707,-89.1656
23708,-88.4682
23709,-88.7501
23710,-89.3378
23711,-88.6408
23712,-89.4288
23713,-88.9529
23714,-88.9529
23715,-88.8017
23716,-88.59
23717,-88.9505
23718,-89.1679
23719,-88.4255
23720,-88.6931
23721,-89.4676
23722,-89.0993
23723,-88.687
23724,-89.0083
23725,-89.2241
23726,-88.6673
23727,-88.6202
23728,-88.7389
23729,-88.7279
23730,-88.7563
23731,-88.9037
23732,-89.2349
23733,-89.058
23734,-88.3712
23735,-88.7995
23736,-88.9642
23737,-89.1708
23738,-89.3632
23739,-89.3937
23740,-88.7763
23741,-89.4475
23742,-88.7858
23743,-89.2305
23744,-88.8282
23745,-88.5916
23746,-89.0539
23747,-89.0658
23748,-88.6781
23749,-88.7738
23750,-89.1479
23751,-89.0719
23752,-88.6312
23753,-88.899
23754,-88.774
23755,-89.2907
23756,-88.8466
23757,-88.5876
23758,-88.8009
23759,-88.5007
23760,-88.7537
23761,-89.0401
23762,-89.1655
23763,-89.2379
23764,-88.8329
23765,-88.6187
23766,-89.1908
23767,-88.5139
23768,-89.1968
23769,-89.3546
23770,-88.9081
23771,-88.5707
23772,-88.8351
23773,-88.9326
23774,-88.381
23775,-88.9864
23776,-89.2284
23777,-88.7476
23778,-88.9366
23779,-88.9579
23780,-89.2356
23781,-88.8595
23782,-88.6559
23783,-88.58
23784,-88.9564
23785,-88.7433
23786,-88.7217
23787,-88.9737
23788,-88.9428
23789,-88.8392
23790,-88.6712
23791,-89.0887
23792,-89.0464
23793,-88.8283
23794,-88.8126
23795,-89.4152
23796,-88.9885
23797,-88.9599
23798,-88.67
23799,-88.8433
23800,-88.2636
23801,-89.4209
23802,-89.4571
23803,-88.8233
23804,-89.0419
23805,-88.5313
23806,-88.495
23807,-88.7165
23808,-88.9002
23809,-88.5382
23810,-89.2625
23811,-88.9368
23812,-88.8345
23813,-88.7448
23814,-88.8435
23815,-89.2329
23816,-89.2062
23817,-88.9872
23818,-88.791
23819,-89.0543
23820,-88.7939
23821,-88.9785
23822,-89.3785
23823,-89.3474
23824,-88.9129
23825,-88.6753
23826,-88.8493
23827,-89.0279
23828,-88.8164
23829,-88.755
23830,-88.6628
23831,-89.2991
23832,-88.5502
23833,-89.0533
23834,-89.2989
23835,-88.8666
23836,-89.0023
23837,-88.991
23838,-88.4915
23839,-88.6521
23840,-89.5628
23841,-89.0643
23842,-88.7758
23843,-88.6241
23844,-88.6488
23845,-88.8851
23846,-88.468
23847,-88.8882
23848,-88.6004
23849,-89.1747
23850,-88.9432
23851,-88.8233
23852,-88.6237
23853,-88.8555
23854,-89.4153
23855,-89.072
23856,-88.6997
23857,-89.2841
23858,-88.6981
23859,-88.571
23860,-88.5053
23861,-88.782
23862,-88.763
23863,-89.2974
23864,-89.0117
23865,-88.8167
23866,-88.8648
23867,-88.6887
23868,-88.5915
23869,-88.7879
23870,-88.7954
23871,-88.7647
23872,-88.8498
23873,-88.5961
23874,-88.8197
23875,-88.8906
23876,-88.8049
23877,-88.8289
23878,-88.962
23879,-88.9909
23880,-89.0484
23881,-88.969
23882,-88.843
23883,-88.3751
23884,-89.4655
23885,-89.1091
23886,-89.1882
23887,-88.4864
23888,-88.9622
23889,-89.1331
23890,-88.8778
23891,-88.9918
23892,-88.634
23893,-88.9992
23894,-89.1754
23895,-88.8402
23896,-88.772
23897,-89.0189
23898,-88.8541
23899,-89.3016
23900,-88.5326
23901,-89.0186
23902,-88.808
23903,-89.0974
23904,-88.7181
23905,-89.0361
23906,-88.9191
23907,-88.6516
23908,-88.8949
23909,-88.6825
23910,-88.9583
23911,-88.8062
23912,-88.9274
23913,-88.6557
23914,-88.6486
23915,-88.525
23916,-89.4505
23917,-89.1078
23918,-89.121
23919,-88.4703
23920,-89.1269
23921,-88.9715
23922,-89.1527
23923,-88.5729
23924,-89.4826
23925,-89.0789
23926,-88.7271
23927,-89.1157
23928,-89.3116
23929,-88.2879
23930,-88.6543
23931,-89.2135
23932,-88.8475
23933,-89.0495
23934,-89.046
23935,-89.2002
23936,-89.0884
23937,-88.803
23938,-88.8103
23939,-89.6723
23940,-89.1829
23941,-88.8542
23942,-88.7128
23943,-88.757
23944,-88.6757
23945,-88.5998
23946,-88.7334
23947,-89.267
23948,-89.0909
23949,-88.3616
23950,-88.5167
23951,-88.9456
23952,-88.2846
23953,-89.0594
23954,-89.4869
23955,-89.0283
23956,-89.1597
23957,-88.8019
23958,-89.2889
23959,-88.3874
23960,-88.6766
23961,-88.8895
23962,-89.1128
23963,-88.5374
23964,-89.129
23965,-88.7731
23966,-88.4915
23967,-88.613
23968,-88.933
23969,-88.8519
23970,-88.4503
23971,-89.0928
23972,-88.9474
23973,-89.262
23974,-89.0339
23975,-89.2236
23976,-88.7279
23977,-88.9095
23978,-88.6727
23979,-89.3669
23980,-89.3626
23981,-88.6506
23982,-88.7218
23983,-88.5225
23984,-88.6518
23985,-88.696
23986,-89.1916
23987,-88.7062
23988,-88.5962
23989,-89.0081
23990,-88.5262
23991,-89.4255
23992,-88.7069
23993,-88.6579
23994,-88.8937
23995,-88.932
23996,-88.8906
23997,-88.8076
23998,-88.9152
23999,-88.2505
24000,-88.9682
24001,-88.9922
24002,-88.5634
24003,-88.7833
24004,-88.4924
24005,-88.9396
24006,-89.4304
24007,-88.7617
24008,-89.306
24009,-89.0053
24010,-88.7995
24011,-88.6509
24012,-88.9642
24013,-88.8373
24014,-88.8826
24015,-89.1263
24016,-88.4575
24017,-88.7018
24018,-88.6256
24019,-88.7839
24020,-88.6553
24021,-88.801
24022,-88.9812
24023,-88.8629
24024,-89.3479
24025,-88.951
24026,-88.9916
24027,-88.8668
24028,-88.8409
24029,-88.4486
24030,-88.9797
24031,-88.8659
24032,-88.6065
24033,-88.6876
24034,-88.7228
24035,-88.9851
24036,-88.8927
24037,-89.1867
24038,-89.3608
24039,-88.4382
24040,-88.8634
24041,-88.6078
24042,-88.8161
24043,-88.6819
24044,-89.3045
24045,-88.8926
24046,-89.2358
24047,-88.9381
24048,-88.5838
24049,-89.2711
24050,-89.1215
24051,-88.5772
24052,-88.763
24053,-88.9365
24054,-88.6485
24055,-88.5873
24056,-89.0791
24057,-89.132
24058,-88.2042
24059,-88.9473
24060,-89.3285
24061,-88.6473
24062,-88.7829
24063,-88.3376
24064,-88.7581
24065,-89.094
24066,-88.5083
24067,-88.5229
24068,-88.6672
24069,-89.0771
24070,-88.8067
24071,-88.3736
24072,-88.8688
24073,-89.4708
24074,-89.1783
24075,-88.9422
24076,-88.8532
24077,-88.9638
24078,-88.7628
24079,-88.5436
24080,-88.9088
24081,-88.7849
24082,-89.189
24083,-89.0128
24084,-88.6227
24085,-88.9499
24086,-89.1122
24087,-89.477
24088,-89.0489
24089,-89.5854
24090,-89.0424
24091,-88.9962
24092,-88.6646
24093,-89.3202
24094,-88.7903
24095,-89.1841
24096,-89.1959
24097,-88.8203
24098,-89.2654
24099,-88.926
24100,-89.1075
24101,-88.8331
24102,-89.1422
24103,-89.1983
24104,-88.661
24105,-88.9377
24106,-89.1739
24107,-88.8742
24108,-88.8159
24109,-89.3412
24110,-89.0388
24111,-89.0669
24112,-88.8011
24113,-89.2187
24114,-88.3822
24115,-88.8459
24116,-89.0416
24117,-89.0452
24118,-88.9103
24119,-88.4412
24120,-88.3164
24121,-89.2852
24122,-88.9374
24123,-89.2071
24124,-88.7203
24125,-88.3665
24126,-88.561
24127,-88.8171
24128,-88.6821
24129,-88.9295
24130,-88.7872
24131,-88.8232
24132,-88.7764
24133,-88.7548
24134,-88.821
24135,-88.7452
24136,-89.1835
24137,-88.5984
24138,-88.6661
24139,-88.9331
24140,-89.1026
24141,-88.9606
24142,-89.0011
24143,-88.925
24144,-88.9666
24145,-88.8383
24146,-88.6555
24147,-89.1438
24148,-88.4941
24149,-89.1973
24150,-88.8175
24151,-88.6126
24152,-88.643
24153,-89.4349
24154,-88.9185
24155,-88.9803
24156,-89.2574
24157,-88.9605
24158,-88.9594
24159,-89.0353
24160,-89.4588
24161,-88.5303
24162,-89.3564
24163,-88.3996
24164,-88.9964
24165,-89.1077
24166,-88.9978
24167,-88.6362
24168,-88.9571
24169,-88.8664
24170,-89.1263
24171,-89.2484
24172,-88.5804
24173,-88.8949
24174,-89.3816
24175,-89.1344
24176,-88.327
24177,-88.767
24178,-88.6141
24179,-88.4593
24180,-88.6281
24181,-88.9659
24182,-88.8472
24183,-89.3939
24184,-88.9919
24185,-88.6049
24186,-88.9664
24187,-89.1816
24188,-88.7404
24189,-88.572
24190,-89.1551
24191,-88.9399
24192,-89.1603
24193,-88.9151
24194,-89.1692
24195,-88.7305
24196,-89.0434
24197,-88.6333
24198,-88.8136
24199,-89.4886
24200,-88.4043
24201,-88.6128
24202,-88.9029
24203,-88.7413
24204,-88.9285
24205,-88.4247
24206,-88.4238
24207,-89.3022
24208,-88.7165
24209,-89.2492
24210,-88.8095
24211,-88.8308
24212,-88.6578
24213,-89.3879
24214,-88.9271
24215,-89.1402
24216,-88.8493
24217,-88.7732
24218,-88.586
24219,-89.0288
24220,-88.8997
24221,-88.7301
24222,-88.673
24223,-89.0617
24224,-88.9855
24225,-88.8854
24226,-88.6401
24227,-89.1637
24228,-88.7421
24229,-88.8517
24230,-89.1235
24231,-88.5169
24232,-88.9554
24233,-88.7151
24234,-88.6134
24235,-88.9471
24236,-88.982
24237,-88.7108
24238,-88.7306
24239,-89.0345
24240,-89.4007
24241,-88.446
24242,-88.8174
24243,-88.7773
24244,-88.6476
24245,-88.8341
24246,-88.9355
24247,-88.8227
24248,-88.3888
24249,-89.2539
24250,-88.4213
24251,-89.2153
24252,-88.7615
24253,-88.8206
24254,-88.8562
24255,-88.9793
24256,-90.1454
24257,-88.6532
24258,-88.7972
24259,-89.2994
24260,-89.0559
24261,-88.7932
24262,-88.7731
24263,-88.9585
24264,-88.8375
24265,-89.1106
24266,-88.7662
24267,-88.707
24268,-88.5693
24269,-88.4203
24270,-88.552
24271,-88.7744
24272,-88.8393
24273,-88.6686
24274,-89.0253
24275,-88.9093
24276,-88.8815
24277,-88.8607
24278,-89.1078
24279,-88.6559
24280,-88.8519
24281,-89.0056
24282,-88.9014
24283,-88.7096
24284,-88.6595
24285,-88.9758
24286,-88.8749
24287,-88.6741
24288,-88.931
24289,-88.8843
24290,-88.9801
24291,-88.9359
24292,-88.6897
24293,-88.973
24294,-88.5789
24295,-88.7165
24296,-88.8908
24297,-88.2058
24298,-88.9468
24299,-89.0113
24300,-89.1303
24301,-88.5084
24302,-88.6262
24303,-88.9407
24304,-88.9285
24305,-88.686
24306,-89.3536
24307,-89.0845
24308,-88.7354
24309,-88.9255
24310,-88.9245
24311,-88.9908
24312,-88.6893
24313,-89.5939
24314,-88.644
24315,-88.6962
24316,-89.3102
24317,-89.4382
24318,-88.9763
24319,-89.0973
24320,-89.0758
24321,-88.4548
24322,-88.8668
24323,-88.9024
24324,-88.9111
24325,-89.0344
24326,-88.9492
24327,-89.3698
24328,-88.9567
24329,-88.3937
24330,-88.796
24331,-89.2222
24332,-88.5943
24333,-88.6544
24334,-89.0757
24335,-89.0617
24336,-88.794
24337,-88.7936
24338,-88.9779
24339,-88.8747
24340,-88.7447
24341,-88.8394
24342,-88.7669
24343,-88.4423
24344,-88.5381
24345,-88.9463
24346,-89.0911
24347,-89.1155
24348,-88.8348
24349,-88.6204
24350,-89.0322
24351,-88.8311
24352,-88.7293
24353,-88.6968
24354,-88.7809
24355,-89.2981
24356,-88.7339
24357,-89.4726
24358,-88.78
24359,-88.4666
24360,-89.0937
24361,-88.8031
24362,-88.5902
24363,-89.1364
24364,-88.9721
24365,-89.3328
24366,-89.3435
24367,-88.4099
24368,-88.9096
24369,-88.8328
24370,-88.5001
24371,-88.6035
24372,-88.7906
24373,-89.2236
24374,-88.4411
24375,-88.8997
24376,-89.2243
24377,-88.9802
24378,-89.571
24379,-88.4819
24380,-88.5738
24381,-88.8789
24382,-89.0091
24383,-89.2342
24384,-88.8051
24385,-88.6388
24386,-89.0582
24387,-88.8439
24388,-89.0418
24389,-88.9578
24390,-88.8164
24391,-88.9934
24392,-89.0425
24393,-88.7457
24394,-88.2652
24395,-88.5712
24396,-89.3063
24397,-88.8924
24398,-88.9263
24399,-89.0485
24400,-88.6858
24401,-88.8816
24402,-88.7365
24403,-88.722
24404,-88.5695
24405,-89.0492
24406,-88.8957
24407,-89.1479
24408,-89.3151
24409,-88.098
24410,-88.4588
24411,-88.7049
24412,-88.6295
24413,-89.3154
24414,-89.084
24415,-88.5868
24416,-88.6594
24417,-88.1482
24418,-88.6061
24419,-88.5669
24420,-88.4371
24421,-88.9743
24422,-88.7693
24423,-88.8337
24424,-89.2688
24425,-89.1701
24426,-88.5497
24427,-89.0938
24428,-88.8933
24429,-88.682
24430,-89.4112
24431,-89.1034
24432,-89.1284
24433,-89.225
24434,-89.4354
24435,-88.5978
24436,-88.8899
24437,-88.7192
24438,-88.2249
24439,-89.2065
24440,-89.0631
24441,-89.3463
24442,-89.1656
24443,-89.0242
24444,-88.4999
24445,-88.7344
24446,-89.4716
24447,-88.3744
24448,-88.8374
24449,-89.0321
24450,-89.0605
24451,-88.4376
24452,-89.4418
24453,-88.8033
24454,-88.5586
24455,-88.7768
24456,-89.2864
24457,-89.0149
24458,-88.5626
24459,-88.4501
24460,-88.8556
24461,-88.6659
24462,-88.8677
24463,-88.6319
24464,-88.8369
24465,-88.7277
24466,-88.8413
24467,-88.4101
24468,-89.1196
24469,-88.9017
24470,-88.6936
24471,-88.666
24472,-89.1645
24473,-88.8726
24474,-88.7896
24475,-89.1457
24476,-88.9817
24477,-89.1161
24478,-88.8044
24479,-89.1048
24480,-88.9031
24481,-89.0201
24482,-88.4859
24483,-88.487
24484,-88.4451
24485,-88.8333
24486,-88.7592
24487,-88.8309
24488,-88.8791
24489,-88.838
24490,-88.5997
24491,-88.2729
24492,-88.8383
24493,-88.8212
24494,-88.7822
24495,-88.3893
24496,-89.1348
24497,-89.31
24498,-88.4747
24499,-89.1527
24500,-88.8328
24501,-88.4149
24502,-88.8266
24503,-88.8297
24504,-89.1746
24505,-89.1802
24506,-88.8195
24507,-88.5142
24508,-88.5448
24509,-88.993
24510,-88.4742
24511,-88.8072
24512,-88.5954
24513,-88.5001
24514,-88.9332
24515,-88.7613
24516,-88.4077
24517,-89.0695
24518,-88.8635
24519,-89.0061
24520,-88.9841
24521,-89.1741
24522,-88.9573
24523,-89.1
24524,-88.9875
24525,-88.4862
24526,-88.8764
24527,-89.1399
24528,-88.3276
24529,-88.4739
24530,-89.0807
24531,-88.9934
24532,-89.3887
24533,-88.653
24534,-88.8773
24535,-88.9954
24536,-88.6417
24537,-89.6823
24538,-88.6492
24539,-89.1176
24540,-89.0074
24541,-88.9183
24542,-88.9695
24543,-89.3146
24544,-88.3988
24545,-88.5417
24546,-89.4102
24547,-89.2384
24548,-88.817
24549,-88.5528
24550,-88.7363
24551,-88.753
24552,-89.1321
24553,-89.3096
24554,-88.6554
24555,-88.5513
24556,-88.9762
24557,-88.5657
24558,-89.0221
24559,-89.7122
24560,-88.4971
24561,-88.7809
24562,-88.9996
24563,-88.7729
24564,-89.0755
24565,-88.703
24566,-88.9024
24567,-89.0711
24568,-88.9569
24569,-89.2435
24570,-88.9065
24571,-89.0957
24572,-89.1682
24573,-89.1241
24574,-88.8993
24575,-89.1828
24576,-88.706
24577,-89.6485
24578,-89.0738
24579,-88.909
24580,-88.8887
24581,-88.9734
24582,-88.6932
24583,-88.767
24584,-88.5952
24585,-88.5283
24586,-89.1061
24587,-88.9429
24588,-89.1494
24589,-88.5727
24590,-89.4956
24591,-88.9523
24592,-87.9671
24593,-89.0016
24594,-89.0255
24595,-89.3756
24596,-89.0525
24597,-88.7492
24598,-88.8539
24599,-88.8801
24600,-88.3166
24601,-88.6455
24602,-88.7025
24603,-89.1689
24604,-88.6372
24605,-88.5693
24606,-89.0012
24607,-88.418
24608,-89.2072
24609,-89.0755
24610,-88.8378
24611,-89.3944
24612,-89.2706
24613,-88.6516
24614,-88.8524
24615,-88.8584
24616,-88.994
24617,-88.9859
24618,-88.9481
24619,-88.972
24620,-89.5149
24621,-88.7675
24622,-89.0985
24623,-89.1543
24624,-88.5297
24625,-88.7156
24626,-89.1079
24627,-88.4808
24628,-89.0262
24629,-88.5692
24630,-88.4016
24631,-88.6868
24632,-88.9012
24633,-88.7285
24634,-89.1124
24635,-88.3999
24636,-88.916
24637,-89.022
24638,-88.5743
24639,-88.4907
24640,-88.6285
24641,-88.624
24642,-89.004
24643,-88.9223
24644,-88.7047
24645,-88.5211
24646,-88.7229
24647,-88.1723
24648,-88.7087
24649,-88.7637
24650,-88.7921
24651,-88.7617
24652,-88.129
24653,-88.7465
24654,-88.7024
24655,-88.4045
24656,-89.0225
24657,-88.6241
24658,-89.0662
24659,-88.7774
24660,-88.4061
24661,-88.6532
24662,-89.595
24663,-88.6377
24664,-89.26
24665,-89.0353
24666,-89.1988
24667,-89.1863
24668,-89.3703
24669,-89.0897
24670,-89.2781
24671,-89.0564
24672,-88.9489
24673,-89.1689
24674,-88.6605
24675,-88.7103
24676,-88.3908
24677,-89.0439
24678,-88.8492
24679,-89.5114
24680,-88.6262
24681,-88.7874
24682,-88.7692
24683,-89.0244
24684,-88.531
24685,-89.23
24686,-88.9571
24687,-88.9019
24688,-88.6247
24689,-88.9916
24690,-88.989
24691,-89.0405
24692,-88.8548
24693,-89.3331
24694,-88.3176
24695,-89.2595
24696,-88.7081
24697,-89.0022
24698,-88.3862
24699,-89.309
24700,-88.6549
24701,-88.7409
24702,-88.85
24703,-88.5811
24704,-88.7426
24705,-88.5681
24706,-88.9604
24707,-88.9881
24708,-88.7319
24709,-88.9317
24710,-88.8126
24711,-88.5108
24712,-89.1377
24713,-88.9029
24714,-89.1773
24715,-89.0198
24716,-88.7186
24717,-88.7929
24718,-89.0408
24719,-89.1388
24720,-88.6528
24721,-88.9562
24722,-89.3313
24723,-88.8367
24724,-88.6079
24725,-89.2074
24726,-88.7983
24727,-88.9136
24728,-89.3027
24729,-88.7665
24730,-88.8913
24731,-88.921
24732,-88.5966
24733,-88.5801
24734,-88.3393
24735,-89.2932
24736,-89.0579
24737,-88.2914
24738,-89.2164
24739,-88.3333
24740,-88.9497
24741,-89.0249
24742,-88.9839
24743,-88.9063
24744,-89.3044
24745,-88.8887
24746,-88.7435
24747,-89.03
24748,-88.6641
24749,-88.5973
24750,-88.8473
24751,-89.2628
24752,-89.1399
24753,-89.0467
24754,-88.9263
24755,-88.6907
24756,-88.5736
24757,-88.9234
24758,-88.9697
24759,-89.2974
24760,-89.3017
24761,-88.861
24762,-88.6108
24763,-88.5535
24764,-88.8797
24765,-89.1523
24766,-88.8661
24767,-89.4211
24768,-88.8696
24769,-89.1249
24770,-89.0178
24771,-89.7116
24772,-89.1946
24773,-88.8839
24774,-88.9262
24775,-88.3624
24776,-88.857
24777,-88.932
24778,-89.0587
24779,-89.224
24780,-88.641
24781,-89.2618
24782,-89.3021
24783,-88.7922
24784,-89.3309
24785,-88.4214
24786,-88.4553
24787,-89.1249
24788,-88.4605
24789,-88.6776
24790,-88.9692
24791,-88.8154
24792,-88.5726
24793,-88.8185
24794,-89.2244
24795,-88.6996
24796,-88.6849
24797,-89.2104
24798,-88.9223
24799,-88.9325
24800,-88.7402
24801,-88.8864
24802,-88.9484
24803,-88.9718
24804,-89.0298
24805,-88.4997
24806,-88.3379
24807,-89.0695
24808,-88.5483
24809,-88.9893
24810,-89.0761
24811,-88.7569
24812,-89.2565
24813,-88.6185
24814,-88.9771
24815,-88.5848
24816,-88.9535
24817,-88.7596
24818,-88.559
24819,-88.7198
24820,-88.7964
24821,-88.9223
24822,-88.2869
24823,-88.6302
24824,-88.9966
24825,-88.9566
24826,-88.7616
24827,-89.0639
24828,-89.0662
24829,-89.0105
24830,-88.5363
24831,-88.8353
24832,-88.9215
24833,-88.7725
24834,-88.7582
24835,-88.8032
24836,-88.7593
24837,-88.9256
24838,-88.7194
24839,-88.5751
24840,-88.8683
24841,-89.1299
24842,-88.7637
24843,-89.2897
24844,-89.0842
24845,-89.0525
24846,-88.8624
24847,-88.4976
24848,-88.4721
24849,-88.7485
24850,-88.6914
24851,-88.2565
24852,-88.9903
24853,-88.8183
24854,-88.707
24855,-89.0416
24856,-88.5447
24857,-88.8679
24858,-88.671
24859,-89.1967
24860,-88.942
24861,-88.2319
24862,-88.6437
24863,-88.9091
24864,-88.9938
24865,-88.8947
24866,-88.6249
24867,-88.6203
24868,-88.64
24869,-88.9021
24870,-88.7329
24871,-88.9706
24872,-89.0305
24873,-89.2627
24874,-88.7064
24875,-88.2314
24876,-88.9238
24877,-89.3138
24878,-88.7204
24879,-88.4798
24880,-89.23
24881,-89.2364
24882,-89.0708
24883,-88.665
24884,-88.7849
24885,-89.2718
24886,-88.6428
24887,-88.5117
24888,-88.9042
24889,-88.5513
24890,-88.9378
24891,-88.6409
24892,-88.7134
24893,-88.8577
24894,-88.8465
24895,-89.0246
24896,-88.7926
24897,-89.0634
24898,-88.8516
24899,-89.5372
