0,0.53
2,0.52
4,0.53
6,0.53
8,0.53
10,0.53
12,0.53
14,0.53
16,0.54
18,0.53
20,0.54
22,0.54
24,0.55
26,0.54
28,0.55
30,0.55
32,0.55
34,0.56
36,0.55
38,0.56
40,0.56
42,0.56
44,0.56
46,0.56
48,0.56
50,0.57
52,0.57
54,0.57
56,0.57
58,0.57
60,0.57
62,0.57
64,0.58
66,0.58
68,0.58
70,0.58
72,0.59
74,0.59
76,0.59
78,0.6
80,0.6
82,0.6
84,0.6
86,0.6
88,0.6
90,0.6
92,0.61
94,0.61
96,0.61
98,0.62
100,0.62
102,0.62
104,0.62
106,0.63
108,0.63
110,0.63
112,0.64
114,0.64
116,0.64
118,0.64
120,0.64
122,0.64
124,0.64
126,0.65
128,0.65
130,0.65
132,0.66
134,0.65
136,0.66
138,0.65
140,0.66
142,0.66
144,0.66
146,0.67
148,0.66
150,0.67
152,0.67
154,0.67
156,0.67
158,0.67
160,0.67
162,0.67
164,0.68
166,0.67
168,0.67
170,0.67
172,0.67
174,0.67
176,0.67
178,0.67
180,0.67
182,0.67
184,0.67
186,0.67
188,0.67
190,0.67
192,0.66
194,0.67
196,0.67
198,0.66
200,0.66
202,0.67
204,0.67
206,0.66
208,0.66
210,0.66
212,0.66
214,0.66
216,0.66
218,0.66
220,0.66
222,0.66
224,0.66
226,0.66
228,0.66
230,0.65
232,0.65
234,0.65
236,0.65
238,0.66
240,0.65
242,0.65
244,0.65
246,0.65
248,0.65
250,0.65
252,0.65
254,0.64
256,0.64
258,0.64
260,0.64
262,0.64
264,0.63
266,0.63
268,0.63
270,0.63
272,0.62
274,0.63
276,0.63
278,0.63
280,0.62
282,0.62
284,0.62
286,0.63
288,0.62
290,0.62
292,0.62
294,0.62
296,0.62
298,0.61
300,0.62
302,0.61
304,0.61
306,0.61
308,0.61
310,0.6
312,0.6
314,0.6
316,0.6
318,0.6
320,0.6
322,0.6
324,0.6
326,0.59
328,0.59
330,0.59
332,0.58
334,0.59
336,0.59
338,0.59
340,0.6
342,0.59
344,0.58
346,0.59
348,0.59
350,0.59
352,0.58
354,0.58
356,0.58
358,0.59
360,0.59
362,0.59
364,0.58
366,0.58
368,0.59
370,0.58
372,0.58
374,0.59
376,0.59
378,0.59
380,0.59
382,0.59
384,0.59
386,0.59
388,0.59
390,0.6
392,0.6
394,0.6
396,0.6
398,0.61
400,0.6
402,0.6
404,0.61
406,0.61
408,0.61
410,0.62
412,0.61
414,0.61
416,0.61
418,0.61
420,0.62
422,0.62
424,0.62
426,0.62
428,0.63
430,0.62
432,0.63
434,0.64
436,0.64
438,0.65
440,0.65
442,0.68
444,0.68
446,0.71
448,0.7
450,0.69
